tweet_id,tweet_text,class_label,split
912407160767774720,Hey ὄBἿC Sociopath AKA #HerpesHillary ! @POTUS @realDonaldTrump already sent help &amp; signed #HurricaneMaria relief! CHECK ὄ9ἿD @WhiteHouse,rescue_volunteering_or_donation_effort,train
913132367228887040,You can help bring health care to #HurricaneMaria victims. Use our easy fundraising tool and get started now.,rescue_volunteering_or_donation_effort,train
911826057619230720,RT @arelismelias: IF YOU WANT TO MAKE PERSONAL DONATIONS FOLLOW ME ON INSTAGRAM &amp; DM ME @ISSAARELIS 100% OF DONATIONS WILL BE GIVEN TO VICT,rescue_volunteering_or_donation_effort,train
913830713178378241,Hurricane Maria Relief! The Belle Center is filled with donated supplies for victims in Puerto Rico. Visit  to help.,rescue_volunteering_or_donation_effort,train
911995859549720577,FL-Accounting is honored to partner with relief agencies as a collection point for supplies needed for Puerto Rico. #hurricanemaria #donate,rescue_volunteering_or_donation_effort,train
911622535313272832,RT @kidsleepy: I donated $100 to Puerto Rico and you can too! #kylieispregnant,rescue_volunteering_or_donation_effort,train
913187684209786880,RT @Go953mn: Maria Isa: How MN can aid Hurricane Maria relief in Puerto Rico ὤF,rescue_volunteering_or_donation_effort,train
914816551227936768,"@linkinpark I was a victim from hurricane Maria, and Iridescent has really helped get through this. Thank you",rescue_volunteering_or_donation_effort,train
913805831749214208,HURRICANE MARIA SITUATION REPORT #5 | latest situation report and relief efforts,rescue_volunteering_or_donation_effort,train
913488527383556097,RT @IMSUAlbany: The LACS department will be taking donations to help the those affected by hurricane Maria in Puerto Rico and the :,rescue_volunteering_or_donation_effort,train
913157744089337856,American Red Cross is always a good choice - we just contributed online We decided that route than try to contribute clothing &amp; goods relief,rescue_volunteering_or_donation_effort,train
914234081054826496,What every American needs to know about Puerto Rico’s hurricane disaster  Including suggested agencies to donate to.,rescue_volunteering_or_donation_effort,train
914536387717812224,"Today, @5ChurchCHS is donating proceeds from two menu items to Hurricane Maria relief in Puerto Rico:  #chs",rescue_volunteering_or_donation_effort,train
914118436430770176,RT @cnni: Corporate donations have reached more than $24 million for Hurricane Maria relief efforts,rescue_volunteering_or_donation_effort,train
913025297053835267,".@cvspharmacy Manatí, Puerto Rico is sheltering dogs from the street so they arent harmed during #HurricaneMaria. Im not crying, you are.",rescue_volunteering_or_donation_effort,train
913172930883878912,Jimmy Fallon Helps UPenn Students By Donating $20K to Their Hurricane Maria Fundraiser,rescue_volunteering_or_donation_effort,train
910721691352940544,RT @mi2guys: Virginia Beach woman chartered plane to rescue 300 animals as Hurricane Maria  @SusanKnowles,rescue_volunteering_or_donation_effort,train
912206788841365504,RT @Aaaqilah: Aid from Palestine on way to Dominica,rescue_volunteering_or_donation_effort,train
913912046088888321,"@JeremyHolleb @PacificCommand @PACAF Interestingly enough, @USSWaspLHD1 was on her way to PACOM (specifically @US7thFleet), and diverted to aid #HurricaneMaria relief efforts.",rescue_volunteering_or_donation_effort,train
914526612946857984,"Owner thankful for donations, says they will go a long way in recovery process. @wyffnews4 #SharperImage #HurricaneMaria #PuertoRico",rescue_volunteering_or_donation_effort,train
914677317821231104,RT @MoveOn: You can follow the growth thermometer for Puerto Rico on our homepage. Donate here:,rescue_volunteering_or_donation_effort,train
914630469702045696,"@MoveOn @Lin_Manuel Not only $1million raised for Puerto Rico, but @MoveOn members are covering credit card fees for ALL donations.",rescue_volunteering_or_donation_effort,train
911767438412349440,RT @bartmckinley: Samaritans Purse Ramping Up Aid Efforts in Caribbean After Hurricane Maria,rescue_volunteering_or_donation_effort,train
910670281072574465,"RT @ChrisKlemens: I dont give a fuck if Im spamming your timeline right now with donation links. If youre mad, fuck offand donate: :",rescue_volunteering_or_donation_effort,train
913785200269680642,Puerto Rico faces humanitarian crisis in aftermath of #HurricaneMaria. Join our relief efforts &amp; donate/volunteer,rescue_volunteering_or_donation_effort,train
913261111679574016,Its incredible to see such a large company putting a halt to their own financial gain and using their resources to help others in need,rescue_volunteering_or_donation_effort,train
913850187294085121,RT @n_web: Nice to see my company stepping in to help in Puerto Rico. #HurricaneMaria #PuertoRicoRelief,rescue_volunteering_or_donation_effort,train
914073878313537536,"RT @barbc9988: Please help out by retweeting this and if you can, please donate-every $ is tax-deductible-thanks!!",rescue_volunteering_or_donation_effort,train
914447302441320448,TODAY at @MercuryBarNYC – help the victims of Hurricane Maria. #W42ST,rescue_volunteering_or_donation_effort,train
914374043956076544,@PeterGleick 9/26 Sen Mitch McConnell said the Senate was standing by to help with Hurricane Maria response in Puerto Rico.,rescue_volunteering_or_donation_effort,train
914173277278371841,People of #PuertoRico are Americans in need.. we are with them and are contributing in order to deliver speedy relief from #HurricaneMaria,rescue_volunteering_or_donation_effort,train
913787798456377344,"RT @ColoAssocLibs: Want to help the libraries hit by Harvey, Irma and Maria? This will tell you how #hurricane",rescue_volunteering_or_donation_effort,train
914981535115350016,"Donation boxes will be at home games on 10/3 (GSOC), 10/5 (FH &amp; BSOC), 10/6 (FB) this week. Bring your canned food donations to these games!",rescue_volunteering_or_donation_effort,train
914713935395221505,RT @foodandwine: How @ChefJoseAndres is helping feed victims of Hurricane Maria:  #ChefsForPuertoRico,rescue_volunteering_or_donation_effort,train
914868315247513600,@fema While citizens of PR is suffering. Puerto Ricos cop tells truth abt Hurricane Marias aid.,rescue_volunteering_or_donation_effort,train
914851683242532865,GAMES INDUSTRY PEOPLE - I need your help! (Pls RT!) Im working w/ fellow #gamedev folks from #PuertoRico to organize a Twitch stream to raise urgent relief funds for the #HurricaneMaria crisis. Info below. Can you / your company help us? DM me! TY! ️️Ὁ9἟5἟7,rescue_volunteering_or_donation_effort,train
912451484675186688,#PuertoRico &amp; the #USVI are in dire need of aid in the wake of #Irma &amp; #Maria. Here are some ways that you can help:,rescue_volunteering_or_donation_effort,train
913790519788027904,Fat Joe and Tidal Join Relief Efforts to Help the People of Puerto Rico After Hurricane Maria Hits,rescue_volunteering_or_donation_effort,train
913540702826631168,These #sailors and others doing an outstanding job! We just need more like them to help #PuertoRico. #GONAVY!,rescue_volunteering_or_donation_effort,train
912382517457670147,RT @lloydsowers: Maria Ayala is part of a MacDill crew that rescued 34 victims of Hurricane Maria who desperately needed dialysis.,rescue_volunteering_or_donation_effort,train
914633397905092608,#TrendCulprit representing at #RSDrive for #PuertoRico #HurricaneMaria Relief. Thank you to our,rescue_volunteering_or_donation_effort,train
911590149502287872,@AmaliahOrg have solar power! we helped #Sandy #harvey &amp; #Irma we are on our way to Puerto Rico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
913286398022750208,This dog help clean up after Hurricane Maria in Puerto Rico Bless all people there. Wish all power back ὄFὤF #HurricaneMaria #PuertoRico,rescue_volunteering_or_donation_effort,train
912342288998764546,Help those affected by #HurricaneMaria in Puerto Rico! Drop off household &amp; personal supplies at boxes in county buildings #HelpPuertoRico,rescue_volunteering_or_donation_effort,train
913189433368731648,RT @sweetriknlady: @SamHeughan Can you please RT this petition to help PR get supplies into the island after the hurricane? TY!,rescue_volunteering_or_donation_effort,train
912417765105049600,"Thanks to @CanadaDev, the Canadian Red Cross has deployed aid workers to #Dominica following #HurricaneMaria",rescue_volunteering_or_donation_effort,train
911695847120887811,#Donations keep pouring in. #puertoricostrong #HurricaneMaria #oxalislawfirm #puertoricounited,rescue_volunteering_or_donation_effort,train
914600355362721792,RT @UJAfedNY: Were en route to #PuertoRico to deliver much needed supplies to the victims of Hurricane Maria.,rescue_volunteering_or_donation_effort,train
913848333675905024,Dominican nursing program alum Justin Valdez 15 of the U.S. Navy headed to #PuertoRico today to help #HurricaneMaria victims,rescue_volunteering_or_donation_effort,train
914218442701643777,The United Nations is providing much needed resources to those affected by #HurricaneMaria. Let’s work together &amp; help those who need us.,rescue_volunteering_or_donation_effort,train
913397853934047232,RT @SatOnMeeting: Finally‼️ Jones Act is waived 2 help Puerto Rico recover. ὤCἿB  #GoodNews #HurricaneMaria #Relief #,rescue_volunteering_or_donation_effort,train
913948498147524608,RT @sramosABC: San Juan PR Mayor says she is  mad as hell over hurricane Maria response..help us we are dying,rescue_volunteering_or_donation_effort,train
913483231391096832,Donate to @TheSatoProject! Help them save Puerto Rico dogs who are victims of #HurricaneMaria. #SaveALife #BeAHero,rescue_volunteering_or_donation_effort,train
911905535301210113,#DSTRDamage RT Please give what you can to help,rescue_volunteering_or_donation_effort,train
913009490596839424,"USNS Comfort to leave for #PuertoRico on Saturday to assist with #HurricaneMaria relief. At least 2,500 troops, 26 ships will join @wpri12",rescue_volunteering_or_donation_effort,train
913540164324134913,"Tidal to Send 200,000 Pounds of Supplies to Hurricane-Stricken Puerto Rico In the wake of Hurricane Maria, which",rescue_volunteering_or_donation_effort,train
910755189673517056,#HurricaneMaria leaves trail of devastation in Puerto Rico; Search and rescue begins: WGN TV  #environment,rescue_volunteering_or_donation_effort,train
913423381667700737,Thanks to the great people of Grenada helping the people of Dominica with water and other supplies after #HurricaneMaria @nowgrenada,rescue_volunteering_or_donation_effort,train
913800657081176066,Doing this now. Please join me in making a donation to help our American sisters and brothers in #PuertoRico,rescue_volunteering_or_donation_effort,train
913192972757327872,"@hiljay3 Where were they when Louisiana flooded in 2016? Where were their donations for hurricane victims after hurricanes Harvy,Irma, &amp;Maria?",rescue_volunteering_or_donation_effort,train
911746227657732096,"RT @BilldeBlasio: NYC is collecting diapers, baby food, batteries &amp; first aid supplies for Puerto Rico at locations in all 5 boroughs. http",rescue_volunteering_or_donation_effort,train
912269032254042112,RT @mjtpolicy: #Caritas #PuertoRico affiliate of Catholic Charities USA -donations for #HurricaneMaria relief at,rescue_volunteering_or_donation_effort,train
914571691988197376,"RT @cookstoves: Were proud of @chefjoseandres &amp; #ChefsForPuertoRico, who are working to provide meals to #HurricaneMaria victims: /",rescue_volunteering_or_donation_effort,train
914527011619659776,Rose &amp; Rasa Hurricane Recovery Fund,rescue_volunteering_or_donation_effort,train
914996928756305920,We are a donation drop off point for #HurricaneMaria disaster relief. You can help here:  #food #water #funds,rescue_volunteering_or_donation_effort,train
914411097288880128,RT @sfchronicle: SF tech investor and Puerto Rico native Orlando Bravo pledges $10M for #HurricaneMaria aid.  :,rescue_volunteering_or_donation_effort,train
912400404373270532,RT @RepBrianHiggins: For more information on the local effort to help #PuertoRico #HurricaneMaria victims led by @HHCWNY:,rescue_volunteering_or_donation_effort,train
913042412460789760,ATTENTION! Accepting donations for Maria victims @ 150 Whiting Farms Road until tomorrow September 28th. #HurricaneMaria #family #GaryRome,rescue_volunteering_or_donation_effort,train
913059406585008128,RT @TheDailyEdge: While Trump joked with mega-donors at Le Cirque in NYC Puerto Ricans still waiting for aid a week after #Maria http,rescue_volunteering_or_donation_effort,train
913167115233878016,@Alyssa_Milano @Genosworld to help.Please donate now to help the victims of Hurricane Maria in Puerto Rico and other places.The need is tremendous.,rescue_volunteering_or_donation_effort,train
914190320220459008,Please consider donating to help your fellow Americans. Theyre in desperate need and their lives literally hang in the balance.,rescue_volunteering_or_donation_effort,train
913835687069306881,AIRLINE NEWS: JetBlue Airways flies employee to South Florida after he is injured during Hurricane Maria – Local,rescue_volunteering_or_donation_effort,train
912306926301696000,"RT @CertSma: @PuertoRicoPUR Please tell us nonprofits we can donate online to get aid, food and water to PR #HurricaneMaria",rescue_volunteering_or_donation_effort,train
914157218529992704,"When you donate to Save the Children’s Hurricane Maria relief, you’re providing critical aid to children and families who need it most, so they can survive this crisis, recover from their losses and rebuild their lives. #SavetheChildren",rescue_volunteering_or_donation_effort,train
910787714273779712,#Bravo! Sali Gear @IslandDogRescue chartered plane to rescue 300 #animals as #Hurricane #Maria approached Caribbean,rescue_volunteering_or_donation_effort,train
914173158340616193,OPINIONS: Wells: How you can help aid Puerto Rico after Hurricane Maria By Kent Wells | Contributor,rescue_volunteering_or_donation_effort,train
911952001109495811,RT @theScore: Carlos Beltran donates $1 million to begin crowdfunding for Hurricane Maria relief.,rescue_volunteering_or_donation_effort,train
914211758901952517,RT @moefeliu: List of trusted organizations offering aid to #PuertoRico after #HurricaneMaria  #MariaPR #PRDiasporaR,rescue_volunteering_or_donation_effort,train
914101607939362816,RT @WSAV: PHOTOS: Georgia Air National Guard Hurricane Maria relief mission,rescue_volunteering_or_donation_effort,train
911545744909357056,RT @Lala_Boogz: Please share the following for those looking for help in PR #PuertoRico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
911834333140439040,San Juan has received some aid from @fema but smaller communities outside the capital havent These are Americans people! #PuertoRicoStrong,rescue_volunteering_or_donation_effort,train
911659364880191488,"Hurricane Maria Relief Fund set up in Buffalo, donations, money being collected",rescue_volunteering_or_donation_effort,train
914223792918073345,RT @WFTV: Hurricane Maria: Catholic Charities of Central Florida joins aid efforts for Puerto Rico,rescue_volunteering_or_donation_effort,train
914119493709856768,"They say food, water and monetary donations are a must for people in PR. For more information:  @LEX18News",rescue_volunteering_or_donation_effort,train
911713536342155264,RT @andreagonram: We updated our guide on how-to-help the victims of Hurricane Maria in Puerto Rico and the Caribbean:,rescue_volunteering_or_donation_effort,train
912285868240637952,RT @WFTV: #HurricaneMaria: #Orlando doctor to deliver much-needed supplies to #PuertoRico  #wftv,rescue_volunteering_or_donation_effort,train
911969695653273600,RT @DrBobBullard: Aid begins to flow to #hurricane-hit Puerto Rico  #Maria,rescue_volunteering_or_donation_effort,train
912148321577218050,"RT @Federation: Weve launched an emergency appeal for almost 1.6M CHF to support Dominica relief, for shelter, water, sanitation &amp; health.",rescue_volunteering_or_donation_effort,train
912154791572377600,"Cant believe Im saying this, but maybe we need to put FL Gov Rick Scott in charge of getting aid to #PuertoRico. #HurricaneMaria",rescue_volunteering_or_donation_effort,train
913970828215189504,"#Atlanta #Donate #PuertoRico #HurricaneMaria Buen Provecho Restaurant, 2468 Windy Hill Road. Marietta, Ga. @TheSocialMobLLC",rescue_volunteering_or_donation_effort,train
910610234296676352,The American Red Cross is mobilizing volunteers in response to Hurricane Maria. We urge you to contribute and PLEASE DONATE BLOOD.,rescue_volunteering_or_donation_effort,train
912443854200102912,Just donated to @HispanicFed PR Hurricane Maria Relief Fund. Many of your fav Americans are puertorriqueño.,rescue_volunteering_or_donation_effort,train
913114396087349249,#WhatAboutPR Please help Puerto Rico with a donation!The word donationscares ppl cuz u think it has to be large or not worth it!Just $5.00,rescue_volunteering_or_donation_effort,train
913553129320394757,One of my favorite companies has joined in to help those in need in Puerto Rico. Thank you to those at @RISEdtwa This means a lot.,rescue_volunteering_or_donation_effort,train
912190231901822976,@realDonaldTrump please refocus on sending aid and less on the distraction du hour!,rescue_volunteering_or_donation_effort,train
913829405100838913,Got 4 tickets to todays game. Just get to the bar ASAP &amp; make whatever donation you want to #HurricaneMaria relief.,rescue_volunteering_or_donation_effort,train
910648741878747136,@PhillipsPart will be happy to donate #PuertoRicoStrong,rescue_volunteering_or_donation_effort,train
914190826628112384,RT @DeptofDefense: #DoD &amp; @FEMA provide humanitarian relief for #PuertoRico &amp; the #USVI in the wake of #HurricaneMaria. #ReliefEfforts http,rescue_volunteering_or_donation_effort,train
910684623746879488,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!,rescue_volunteering_or_donation_effort,train
914184579841495046,.@DeptofDefense and the #USArmy continues to provide relief to those affected by Hurricane #Maria.,rescue_volunteering_or_donation_effort,train
912121898334670848,RT @alexxdlr: Raising money for my mom. She lost everything in the #hurricanemaria #Arecibo If you can’t donate please RT RT,rescue_volunteering_or_donation_effort,train
914885257639469056,RT @TheChizShow: 6-hour charity stream today. 6pmEST-12amEST all donations going straight to Hurricane Maria &amp; familys of Vegas victims.,rescue_volunteering_or_donation_effort,train
912355864245350401,@realDonaldTrump Hospitals In Puerto Rico Hospitals On Life Support After Hurricane. No Power. No Fresh Water or Food. SEND HELP NOW!,rescue_volunteering_or_donation_effort,train
912418248846663681,ὄF ὄF! @SafetyHarbor company @SawyerProducts donating water filters &amp; bug repellent to hurricane victims @abcactionnews #Harvey #Maria #Irma,rescue_volunteering_or_donation_effort,train
913848264440475648,Charities Providing Assistance in the Wake of Hurricane Maria as ranked by Charity Navigator  #PuertoRicoRelief,rescue_volunteering_or_donation_effort,train
910809970903519232,"@people Go to Operation Bullpen Facebook to see how to donate. Plane leaving 4 PR by Sat. Needs to be filled of water, generators, etc",rescue_volunteering_or_donation_effort,train
913841309936488448,Here’s how you can donate items to those in #PuertoRico after #HurricaneMaria all the way from #NYC:,rescue_volunteering_or_donation_effort,train
913903509648674816,How to help #PuertoRicoRelief Rafter #HurricaneMaria Ὁ4ὤFἿC,rescue_volunteering_or_donation_effort,train
913149890359730176,URGENT! #PuertoRico &amp; #USVI need our help! @SierraClub 100% of donations go to #Maria #hurricanerecovery. Please donate!,rescue_volunteering_or_donation_effort,train
914222906959388673,U.S. Customs and Border Protection is All-In” bringing essential supplies as part of relief efforts in Puerto Rico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
914125768879480837,".@USCG Napier crewmembers deliver water and fuel for generators to the people of Coral Bay, St. John. #Hurricane #Maria #virginislands",rescue_volunteering_or_donation_effort,train
912346004799856641,RFD members are receiving your donation calls at @RedCross today to help #HurricaneMaria survivors. Please consider donating: 585-241-4201.,rescue_volunteering_or_donation_effort,train
914192260660551680,"RT @Scavino45: #USNSComfort en route to #PuertoRico, from Norfolk, Virginia to support Hurricane Maria relief efforts. ἟A἟8἟5἟7",rescue_volunteering_or_donation_effort,train
912320518765858816,Good Morning! We have setup a Relief effort to help the Victims of Hurricane Maria in Puerto,rescue_volunteering_or_donation_effort,train
914168429594255360,"Help TIDAL send 200,000 pounds of supplies to Hurricane Maria victims in Puerto Rico by donating today",rescue_volunteering_or_donation_effort,train
912361839434113025,Savo Bar and Grille on South Avenue are accepting donations to aid those in Puerto Rico affected by Hurricane Maria for the next two weeks.,rescue_volunteering_or_donation_effort,train
913790577384202240,"RT @GlobalNational: This cruise line stepped up to help out Puerto Ricans, in one of the largest evacuations since Hurricane Maria hit http",rescue_volunteering_or_donation_effort,train
914841427967746050,Pls join me to help #children affected by #HurricaneMaria in #PuertoRico. Donate at @SavetheChildren! Thanks &amp; God Bless!,rescue_volunteering_or_donation_effort,train
912432596101074949,Former presidents fundraise for Puerto Rico disaster relief #PuertoRico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
912408143056928769,You can donate to One America Appeal and request it go to those affected by Hurricane Maria  #OneAmericaAppeal,rescue_volunteering_or_donation_effort,train
913176376374697984,"RT @EW: Jennifer Lopez, Marc Anthony join forces with A-list celebrity friends for Hurricane Maria relief",rescue_volunteering_or_donation_effort,train
913884666721161217,Were donating to @RedCross to support relief efforts in #PuertoRico after #HurricaneMaria. Learn more at:,rescue_volunteering_or_donation_effort,train
912442906669191168,MacDill stages missions of mercy to save lives in areas devastated by Hurricane Maria,rescue_volunteering_or_donation_effort,train
914441621990715393,Rescue efforts on in Puerto Rico as Hurricane Maria death toll climbs to 33 via @htTweets,rescue_volunteering_or_donation_effort,train
913127707692683265,En route to Anguilla&amp;other islands hit by hurricane Irma&amp;Maria .Assisting with relief efforts and providing aid with @Khalsa_Aid #Irma,rescue_volunteering_or_donation_effort,train
914198790646534145,"@CNN So in the mean time, lets not criticize a president for hurricane Maria, but get off your ass, do your part and donate time/money.",rescue_volunteering_or_donation_effort,train
913039192195727360,Join us Sunday at the museum to to support relief efforts for those affected by #HurricaneMaria in Puerto Rico. Supplies needed.,rescue_volunteering_or_donation_effort,train
914167823307378689,"Sickened by our Presidents leadership, his words and actions. Please consider donating to help our citizens in PR.",rescue_volunteering_or_donation_effort,train
913833690341441537,Royal Caribbean says its canceling a cruise trip so it can use the ship to help victims of Hurricane Maria,rescue_volunteering_or_donation_effort,train
914216090057809921,#Americares gave 1000 doses of insulin to Bayamon Health Center Many waiting days for more insulin #Hurricanemaria #LinkInBio 2help #MariaPR,rescue_volunteering_or_donation_effort,train
912414314761506816,Our @MiamiDadeFire Urban Search &amp; Rescue FL Task Force 1 driving through flooded streets in Puerto Rico after #HurricaneMaria #helpinghands,rescue_volunteering_or_donation_effort,train
914129094794731521,"@RonaldPMiller @astros I just looking to help my hometown, who suffered and need food, Puerto Rico are devastated by Maria Hurricane, that all",rescue_volunteering_or_donation_effort,train
913140301648318466,Mark Cuban Lent Private Team Plane to Send Supplies to Puerto Rico,rescue_volunteering_or_donation_effort,train
913969279749562369,You could donate your private jet for Hurricane Maria relief like Curves founder is doing. Youre wealthy and,rescue_volunteering_or_donation_effort,train
914700695898599425,There are so many people in need- #grateful we can help! #PuertoRico #HurricaneMaria you can help too-,rescue_volunteering_or_donation_effort,train
912094772155822080,Please donate to the Hurricane Relief Fund to #HelpPR They are in desperate need of help. Hurricane #Maria decimated #PuertoRico,rescue_volunteering_or_donation_effort,train
913082331644211200,"Moving water is expensive, slow, and extremely wasteful. Meanwhile a small team could land filtration equipment within hours. The process works best with prior risk assessment, and relief prep for local officials.",rescue_volunteering_or_donation_effort,train
913129288165216256,@OurRevolution @BLUpfront @Tomaskenn @ProgressiveArmy @GeoffMiami @SaveMain_St @PortiaABoulger @IPM_Tweets @SubvertingPower @theRza2u Project Hope medical volunteers  #HurricaneMaria #PuertoRicoRelief,rescue_volunteering_or_donation_effort,train
911687762784477184,RT @A_Mallado: Wanna help #PuertoRico ? Come and bring some good for the island. They need you. #HurricaneMaria #WashingtonHeights /,rescue_volunteering_or_donation_effort,train
912188512274874368,In Response to @NYCMayors call #BoroPark residents will be meeting up at the #SunsetPark @FDNY station to help #PuertoRico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
914268400368701440,Factbox: Relief Efforts in Puerto Rico After Hurricane Maria by REUTERS via NYT,rescue_volunteering_or_donation_effort,train
911775602880991232,RT @toriyoung22: Carlos Beltran donates $1M for Hurricane Maria relief efforts in Puerto Rico,rescue_volunteering_or_donation_effort,train
911554035857154048,USAID: Briefing on #HurricaneMaria assistance shows great cooperation by the US government to respond to the need.,rescue_volunteering_or_donation_effort,train
913467964254412800,Hurricane victims can request seed donations at seeds@rareseeds.com ATTN: Donations .,rescue_volunteering_or_donation_effort,train
914969831321079808,"The #USCG delivers 28,000 lbs of supplies in Vieques #PuertoRico for distribution to the victims of #HurricaneMaria.",rescue_volunteering_or_donation_effort,train
914854968728997888,"Walgreens Donates $250,000 to American Red Cross Hurricane Maria Relief Efforts, Launches New Customer Donation Pr",rescue_volunteering_or_donation_effort,train
914179149580918784,RT @EPChurch: Hurricane Maria fund receives $3250; EPC relief effort on temporary hold,rescue_volunteering_or_donation_effort,train
913719714437668864,My 80s girl! Spirit week fundraiser for #hurricanemaria #Mexico,rescue_volunteering_or_donation_effort,train
912447051341934592,"RT @clairejowitt: Help the people of Dominica, a Caribbean island wrecked by Hurricane Maria. Donate @justgiving &amp; help raise £9999999 http",rescue_volunteering_or_donation_effort,train
912320263756316672,3 million of our fellow citizens are in dire need: How to Help Puerto Rico and Other Islands After Hurricane Maria,rescue_volunteering_or_donation_effort,train
912986704990138368,RT @SciNetUCS: Want to help Puerto Rico after #HurricaneMaria? Donate to the @popdemoc Hurricane María Community Recovery Fund:,rescue_volunteering_or_donation_effort,train
914196128937250816,#WATCH: #Military working 24/7 to get emergency supplies to residents #PuertoRico #HurricaneMaria #ReliefEfforts @GoAirGuard @NationalGuard,rescue_volunteering_or_donation_effort,train
912274243563421699,"The first @fema shipment arrived yesterday with 1 million liters of water, over 30 generators, and cots for refugees. #HurricaneMaria",rescue_volunteering_or_donation_effort,train
913762275307143169,"Kearsarge Sailors, Marines Assist With Regular Hurricane Maria Relief Flights to Puerto Rico",rescue_volunteering_or_donation_effort,train
913455438640926720,"For more information on how to donate to #PuertoRico &amp; entire Caribbean, visit:  #PuertoRicoRelief #HurricaneMaria",rescue_volunteering_or_donation_effort,train
914588636368261120,"RT @jessica_shearer: @MoveOn members raise $1million for Puerto Rico. Now, some are covering credit card fees for ALL donations. Give: http",rescue_volunteering_or_donation_effort,train
911753696345837570,RT @usa_sport_today: Carlos Beltran starts Hurricane Maria relief effort with $1 million donation #mlb,rescue_volunteering_or_donation_effort,train
910658357559689221,If any of you guys can donate ANYTHING will help I dont have anything rn elijah youre the best,rescue_volunteering_or_donation_effort,train
913434417904877569,Keep the donations coming! We are near to doubling our goal! #Harvey #Irma #Maria #OneAmericaAppeal,rescue_volunteering_or_donation_effort,train
910676314729807873,. @elijahdaniel is raising money for the victims of Maria. If we all donate a $1 it can add up tremendously.,rescue_volunteering_or_donation_effort,train
913785472584994816,Puerto Rico demands more aid after Hurricane Maria devastation,rescue_volunteering_or_donation_effort,train
912302508638392321,Looking to assist those devastated by Hurricane #Maria? Trusted organizations for donations &amp; volunteers are at .,rescue_volunteering_or_donation_effort,train
912291945317306368,RT @dabeard: #PuertoRico is running out of food. How are you helping?,rescue_volunteering_or_donation_effort,train
913028237122564097,RT @_sherman_bailey: If you have any money to donate please consider giving some money to help Puerto Rico recover from Hurricane Maria htt,rescue_volunteering_or_donation_effort,train
911949979098533888,Tampa church collecting and flying donations to Puerto Rico after Hurricane Maria  via @WFLAAmanda,rescue_volunteering_or_donation_effort,train
914485500152619010,"RT @nycgov: This weekend, make sure you stop by one of the stations collecting donations for Puerto Rico.  #hurrican",rescue_volunteering_or_donation_effort,train
913076166185017344,"RT @LambdaLegal: Another good place to donate, set up by @beatrizrossello. #PuertoRico #HurricaneMaria",rescue_volunteering_or_donation_effort,train
914896320233709568,VIDEO: @Portus_us helps people of PR by preparing 50 truckloads of water for transport at JAXPORT w/ more to come #HurricaneMaria #PRStrong,rescue_volunteering_or_donation_effort,train
914213930079154176,"RT @DonnaWR8: ἰA#PuertoRico @USCG, @RedCross, @fema, #LEOS &amp; Government Distribute Disaster Relief After #Hurricane #Maria #MAGA",rescue_volunteering_or_donation_effort,train
913791881028538369,Puerto Rico needs our help; donations can be made at Hardin Hall. #community #PuertoRicoRelief #hurricanemaria,rescue_volunteering_or_donation_effort,train
911925033827696640,Need a Sunday project? Gather donations for Hurricane Maria victims to take to the K-8 Center next week. Details:,rescue_volunteering_or_donation_effort,train
914183092432248834,"Reese Witherspoon, Jimmy Fallon, Sarah Michelle Gellar, More Share Awkward Photos to Raise Money for Hurricane Maria Relief #headlines #Bel",rescue_volunteering_or_donation_effort,train
914975414056919040,"Ricky Martin, Luis Fonsi and more stars have headed to Puerto Rico to help those affected by Hurricane Maria:",rescue_volunteering_or_donation_effort,train
913056479590088704,Your @USNavy &amp; @USMC are in Puerto Rico working w/ @fema to help w/ relief efforts &amp; minimize suffering in the aftermath of Hurricane Maria,rescue_volunteering_or_donation_effort,train
913132197544050688,#LIVE: @POTUS @realDonaldTrump speaking on tax reform and relief efforts in #PuertoRico following Hurricane #Maria,rescue_volunteering_or_donation_effort,train
910677789988261888,@csydelko &amp; @elijahdaniel and the rest of the @ pack using their twitter fame to raise money for the damage hurricane Maria did is perfect,rescue_volunteering_or_donation_effort,train
913052547262316544,All of the donations will go to help @BGCPR to recover from #HurricaneMaria damages. Donate today!  #BuildPuertoRico,rescue_volunteering_or_donation_effort,train
913736534137933829,#Maria2017 - @USArmy @4thInfDiv #Soldiers Arrive in #VirginIslands to Help with #HurricaneMaria Relief |  | #USArmy἟A἟8,rescue_volunteering_or_donation_effort,train
910686882106892289,RT mcuban: Puerto Rico Hurricane Maria Relief Fund  via youcaring,rescue_volunteering_or_donation_effort,train
913760704020193280,"The devastation in Puerto Rico is unimaginable, but we can all help those there and in Miami rebuild!  to donate.",rescue_volunteering_or_donation_effort,train
913237836656254976,News. Ξ Rapper and Activist | Pitbull | Donated The Use of Private Plane to Cancer Patients in Puerto Rico! ↓↴ Ξ,rescue_volunteering_or_donation_effort,train
