tweet_id,tweet_text,class_label,split
914133763961081856,Center for investigative journalism says the Puerto Rico death toll for #Maria could rise in the hundreds,injured_or_dead_people,dev
910798025336983553,"Hurricane Maria killed at least 14 people on Dominica, a government spokesman said",injured_or_dead_people,dev
912420982018629632,#HurricaneMaria death toll rises as storm kicks up #ocean on the coast: Orlando Sentinel  #environment,injured_or_dead_people,dev
914679184810762240,RT @ResisteMN: Maria’s death toll in PR higher than official count. Meanwhile @RepErikPaulsen pushes tax cuts for top 0.1%,injured_or_dead_people,dev
911618627861909506,RT @PHCJam: #TSMaria #Risk - 3 killed in #Haiti as Hurricane Maria related rains lash country - @JamaicaGleaner,injured_or_dead_people,dev
914240444040601600,"Hurricane Maria results in few direct deaths in Puerto Rico . . . Trump, hold my beer, I can out kill any hurricane",injured_or_dead_people,dev
913749682182074369,"For all deaths DURING #Maria the hurricane is responsible. For all who died &amp; will die after, #RacketeerMan .@POTUS &amp; his gov. are! #MURDER",injured_or_dead_people,dev
914805144189116418,@NikaTheAdvocate @independent_r21 @realDonaldTrump  PEOPLE ARENT DYING IN DROVES. ONLY 16 DEAD. PR MAYOR IS A LIAR WHO IS RESELLING SUPPLIES! Listen to this!,injured_or_dead_people,dev
910637966661316609,There are MILLIONS of Americans impacted by #Maria. Our Southern neighbors in #Mexico 230+ deaths. Not a SINGLE tweet from @realDonaldTrump,injured_or_dead_people,dev
914521240030908416,Of little islands forgotten. Hurricane Maria hit Dominica as a Cat 5 and just killed the island for over 8 hours.,injured_or_dead_people,dev
913937619763040256,@johncornyn @tedcruz @RogerWilliamsTX deaths in Puerto Rico from now forward are on your hands - get them aid! Speak out!,injured_or_dead_people,dev
911494578716446721,"Hurricane Maria churns toward Turks and Caicos, death toll increases",injured_or_dead_people,dev
912414964643540992,"RT @NBCNews: UPDATE: 16 people in Puerto Rico have been killed by Hurricane Maria, governor confirms",injured_or_dead_people,dev
910771459785498624,"Puerto Rico has been devastated by Hurricane Maria, with the death toll unclear because communications are down. #TenNews @CandiceWyatt10",injured_or_dead_people,dev
914098367327870982,"Official count is at 16, but suspicions are that the death toll in Puerto Rico will rise to the hundreds by the time a final count is made. Maria takes some responsibility, how many belong to Trump for his poor response?",injured_or_dead_people,dev
914531819864809474,Twas #climatechange that killed the beast. trump #PuertoRico #PuertoRicoRelief #globalwarming #HurricaneMaria,injured_or_dead_people,dev
914998868873379840,Hurricane Maria: government official acknowledges there are more deaths in Puerto Rico CLICK BELOW FOR FULL STORY,injured_or_dead_people,dev
913105016352759808,"@altNOAA These deaths are on @realDonaldTrump a head, for failing to act after hurricane Maria. #murderer #WorstPresidentEver",injured_or_dead_people,dev
914189165599760384,"@softhartzz @tponews Hurricane Katrina death toll 1,833. Hurricane Maria death toll (so far) 16. Hysterical behavior is a #Liberal trademark #MAGA #Trump",injured_or_dead_people,dev
910576867165515776,funny how no one talks about hurricane maria cause it’s not affecting the us but 7 people and counting are dead cause it.,injured_or_dead_people,dev
913457770770391042,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria,injured_or_dead_people,dev
913142734197796864,NEVER FORGET @realDonaldTrump. HAS KILLED PUERTO RICAN PEOPLE &amp;WILL CONTINUE TO MURDER WOMEN AND CHILDREN! KARMA TRUMP KARMA!,injured_or_dead_people,dev
910576078070206466,RT @putinsgay: Live Updates: All Of Puerto Rico Has Lost Power As Hurricane Maria Kills 9 People In The Caribbean,injured_or_dead_people,dev
914981208936902660,The Hurricane Maria death toll sure seems like its going to get higher,injured_or_dead_people,dev
913171076192104449,"#HurricaneMaria devastated #PuertoRico἟5἟7 leaving 17 dead &amp; many without food, water &amp; electricity yet #45 reminded P.R. of their U.S. debt!",injured_or_dead_people,dev
914490673746907137,@MosesDidItBest @JoyAnnReid Official Death Toll of 16 not being updated eitherListen at 1:20 8 Police Officers dead,injured_or_dead_people,dev
912983200166744064,"In Puerto Rico, death toll from Hurricane Maria reaches 16",injured_or_dead_people,dev
913605483642200065,So sad death toll is at 217 because of the aftermath of hurricane Maria,injured_or_dead_people,dev
911894436669517824,Death toll is rising as Hurricane Maria cont. through the Caribbean. Power is out on the island.,injured_or_dead_people,dev
911788512478887936,NEW: Puerto Ricos governor says the death toll in the U.S. territory from Hurricane Maria has risen to 13,injured_or_dead_people,dev
913508146043162624,This should go viral: Puerto Rico death toll being underreported via @latinorebels  #puertorico #hurricanemaria,injured_or_dead_people,dev
914477086026420225,"16 were killed by Hurricane Maria in Peurto Rico. #FakeNews says this is worse then Katrina where 1,833 people died.",injured_or_dead_people,test
913082438372462593,Maria made landfall in Yabucoa PR location of Dead Dog Beach where Sato Project focused our rescue efforts for 6 yrs,injured_or_dead_people,test
913854535298420739,"Miracle that as of 3/27/17 almost entire population of #PuertoRico saved 3,662,136. From CAT 5 storm. Reported death toll was 16 from storm",injured_or_dead_people,test
912964378030477312,Hurricane Maria kills two in Guadeloupe - Americas - RFI,injured_or_dead_people,test
913950571178143744,RT @scarlet_ibis54: Trump celebrates incredible death toll results in Puerto Rico  #HurricaneMaria,injured_or_dead_people,test
910720443954348032,Entertainment &amp; Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation,injured_or_dead_people,test
913287584503160832,@BestGoalieNever @tommychong @george_clinton @realDonaldTrump 16 dead in PR as of 2 days ago:  Two people on life support died when their hospital lost power because of no fuel,injured_or_dead_people,test
912326642705543168,Just In: Death toll rises to 27 after Hurricane Maria strikes Caribbean  #wral,injured_or_dead_people,test
910610166424506370,"RT @Reuters: Hurricane Maria blasts Puerto Rico, kills at least nine in Caribbean",injured_or_dead_people,test
914563339526852609,RT @rashid7053: The headline should be Hurricane Maria/Racist WH death toll,injured_or_dead_people,test
914025926203023360,"Families in #PuertoRico are burying their loved ones on their property, sometimes in common graves. The death toll is unknown.",injured_or_dead_people,test
912412526461247488,"@realDonaldTrump While youre threatening the NFL, 16 people in Puerto Rico have been killed by Hurricane Maria, governor confirms! Send aid",injured_or_dead_people,test
911543460523524096,Hurricane Maria Death Toll Now 30; Turks and Caicos Battered by Storm -  via #GoogleNews ✔️#BREAKING #News #Today,injured_or_dead_people,test
911874649495080962,"Better watch out for #HurricaneMaria Maria, 11 islands totally destroyed over 40 people died ὢ2",injured_or_dead_people,test
913833090362904577,RT @bradplumer: The death toll in Puerto Rico from Hurricane Maria is likely much higher than the official count of 16:,injured_or_dead_people,test
914678649168683008,@NightingaleNyx @HiThisIsMarissa @FoxNews @kayleighmcenany The death toll is currently not being released.,injured_or_dead_people,test
914663137101729792,RT @politstrip: More people died in #SanDiego from #HepatitisA than in #PuertoRico from #HurricaneMaria ἲA,injured_or_dead_people,test
914950473509216257,Latest from @omayasosao of @cpipr about why PR govt is underreporting death toll from #HurricaneMaria. Important to read and share.,injured_or_dead_people,test
914492616976355328,By the numbersthough the death toll is expected to be higher,injured_or_dead_people,test
911632861375148033,Whole Towns Have Been Wiped Out Hurricane Maria Devastates Dominica; Death Toll Climbs To 15,injured_or_dead_people,test
914951990173589504,"By the time all are counted, the death toll from Hurricane Maria in Puerto Rico could reach dozens or hundreds.",injured_or_dead_people,test
910563701828317186,RT @maximccan: 200+ people died in Mexico and Hurricane Maria is doing damage as we speak and yet we are worried about Ivankas use of the,injured_or_dead_people,test
911562463367303168,"RT @Jacquiecharles: At least 3 killed in #Haiti from #HurricaneMaria, interior ministry says. One while crossing a river, two from lightnin",injured_or_dead_people,test
912346419767529472,Hurricane Maria death toll rises as storm kicks up ocean on the coast #FL #Florida,injured_or_dead_people,test
912077263226761216,"RT @luisjovalentin: Official death toll related to #HurricaneMaria increases to 10, says Gov. @ricardorossello @CaribBusiness",injured_or_dead_people,test
910619707459371009,255 people killed so far known in Mexico City after the earthquake. 100% of Puerto Rico is without power after hurricane Maria.,injured_or_dead_people,test
914981132088889346,RT @voxdotcom: Puerto Rico hasn’t updated the Hurricane Maria death toll in 5 days,injured_or_dead_people,test
914730781028737024,RT @democracynow: Journalists in Puerto Rico say the death toll after Hurricane Maria is higher than reported,injured_or_dead_people,test
912431517690982401,#UPDATE: Officials report the death toll in Puerto Rico from #HurricaneMaria has risen to 16.,injured_or_dead_people,test
912316075366277120,Florida governors office deleted critical messages related to post-hurricane nursing home deaths ##HurricaneMaria,injured_or_dead_people,test
913034863774654464,#wednesdaywisdom #HurricaneMaria Trumps lack of attention to our fellow Americans is unacceptable! How many deaths will it take?,injured_or_dead_people,test
912231799048224768,RT @SputnikInt: Number of victims from #HurricaneMaria in #Dominica reaches 30,injured_or_dead_people,test
914543626331574277,@Fuctupmind @tony_sanky 70 people died in Hurricane Harvey 16 have died in Hurricane Maria. Houston I think we have a problem in veracity with the Mayor!,injured_or_dead_people,test
911889954665582592,"Days after Hurricane Maria pounded the island of Puerto Rico, killing at least 10 people, authorities are",injured_or_dead_people,test
912326944804491269,Chief of police in Dominica says death toll has risen to 27 from Hurricane Marias strike on Caribbean island. (AP)via CGTNOfficial,injured_or_dead_people,test
914512085966622721,RT @ishan_13: Hurricane Maria’s death toll in Puerto Rico is higher than official count  #geek #iosdev #tech,injured_or_dead_people,test
913946125035376640,"RT @joshuapaulshow: Trending In #Eco #GreenLiving: Hurricane Maria’s death toll in Puerto Rico is h , see more http",injured_or_dead_people,test
911593477741346817,25 deaths confirmed on #Dominica #HurricaneMaria now the 3 deadliest hurricane on record for the island behind #Erika 2015 and #David 1979,injured_or_dead_people,test
913883026496425984,"#unnecessary #deaths #PortoRico Airdrops of food, water &amp; medicine urgent. Trump should be in Sit Room @ WH-not golfing in New Jersey",injured_or_dead_people,test
912442133046587392,RT @EnriqueMFlores3: So far 16th deaths to Hurricane Maria in Puerto Rico have been reported. It has been stated to expect more.,injured_or_dead_people,test
914959370382905344,RT @urbanjibaro: The death toll in my timeline seems to be higher than what the news is reporting. We need transparency. #HurricaneMaria,injured_or_dead_people,test
913105423804268544,At least 27 people killed by category five #HurricaneMaria2017  via @WIC_News,injured_or_dead_people,test
911785042866778112,Hurricane Maria kills 32 as it lashes Caribbean islands | Puerto Rico News | Al Jazeera #globaldev #humanitarian,injured_or_dead_people,test
914581077716619274,Unfortunately 16 were killed in Puerto Rico From hurricane Maria Mayor of San Juan screaming we’re dying 17 shot in Chicago-hardly reported,injured_or_dead_people,test
911676699229777924,RT @NPR: Puerto Rican officials say at least six people are confirmed dead on the island in connection with Hurricane Maria.,injured_or_dead_people,test
913823342112706560,"Hurricane Maria has left a path of destruction and loss of life, the full extent of which has yet to be",injured_or_dead_people,test
914597914265116673,"Puerto Ricos Death Toll Could Rise as Vulnerable Residents Struggle to Get Water, Gas and Basic Care: Expert",injured_or_dead_people,test
913946378069458945,"Do the people who have died in Puerto Rico, during and after Hurricane Maria, not have names or faces? Where is",injured_or_dead_people,test
914689680020525056,@brianstelter @ReliableSources Hurricane Sandy Death Toll: 102 Hurricane Maria Death Toll: 16 STUF fake news fat ass,injured_or_dead_people,test
911948067104067587,"Drone footage shows the aftermath of Hurricane Maria in Puerto Rico, where the death toll has climbed to 33",injured_or_dead_people,test
913935292079493120,"#HurricaneMaria KILLED a few #PuertoRicans. .@realDonaldTrump MURDERS many, because they R poor &amp; not white enough for racist #RacketeerMan",injured_or_dead_people,test
910728211327340544,"Prime Minister Roosevelt Skerrit of Dominicana outlined the islands status on Wednesday, including news of at least seven deaths. #2150BC",injured_or_dead_people,test
912432818013245441,DOMINICA – Death toll from Hurricane Maria could be as high as 72 | Caribbean News Service,injured_or_dead_people,test
913021637913665538,#WaystohelpPuertoRico  2 people died at the hospital becuase there was no diesel to run the generator! Please help!,injured_or_dead_people,test
910796451751571456,Dominica devastated by Hurricane Maria. 7 dead. Heartbreaking suffering on the island. Thousands of families have lost all.,injured_or_dead_people,test
910704142187872256,URGENT - Dominica official: At least 14 deaths due to Hurricane Maria,injured_or_dead_people,test
913171403649806341,RT @johnpaulfarmer: 2/ People are dying right now. Communication is impossible for many. Food &amp; even potable water are scarce in places. ht,injured_or_dead_people,test
913801444708450304,Lack of #dialysis post Hurricane Maria contributing to increasing death toll in #PuertoRico. #kidney #crisis,injured_or_dead_people,test
911546064091656192,The Weather Channel Hurricane Maria Death Toll Now 30; Turks and Caicos Battered by StormThe Weather ChannelHeavy rain from Hurricane Mari,injured_or_dead_people,test
912196979186388993,RT @telesurenglish: More fatalities: At least 35 people now known to have died as Hurricane Maria ripped through the Caribbean.,injured_or_dead_people,test
