tweet_id,tweet_text,class_label,split
910682097232293888,This is an example of exactly what *not* to do in #flooding. Dont be this guy. Dont step into floodwaters. #HurricaneMaria,caution_and_advice,train
912963361805099010,Tropical Storm Maria Wind Speed Probabilities Number 45,other_relevant_information,train
914677989559980034,"Almost forgot: Happy New #WaterYear! 2017 is now in the books. From Matthew to Maria, a year to remember for tropical storm-related flooding",not_humanitarian,train
914868315247513600,@fema While citizens of PR is suffering. Puerto Ricos cop tells truth abt Hurricane Marias aid.,rescue_volunteering_or_donation_effort,train
914851683242532865,GAMES INDUSTRY PEOPLE - I need your help! (Pls RT!) Im working w/ fellow #gamedev folks from #PuertoRico to organize a Twitch stream to raise urgent relief funds for the #HurricaneMaria crisis. Info below. Can you / your company help us? DM me! TY! ️️Ὁ9἟5἟7,rescue_volunteering_or_donation_effort,train
912451484675186688,#PuertoRico &amp; the #USVI are in dire need of aid in the wake of #Irma &amp; #Maria. Here are some ways that you can help:,rescue_volunteering_or_donation_effort,train
913448929387302914,Ways to help #PuertoRicans after #HurricaneMaria  #PrayForPuertoRico #PrayForPR #SanJose,sympathy_and_support,train
910705929829720064,"Very Scary Footage: PUERTO RICO UNDER WATER Hurricane Maria Major Flood (Sep 20, 2017) #Storm:  via @YouTube",other_relevant_information,train
910700235906850816,My heart goes out to everyone thats been affected by all the natural disasters. This is a delicate place we live. Take care of each other.,sympathy_and_support,train
913790519788027904,Fat Joe and Tidal Join Relief Efforts to Help the People of Puerto Rico After Hurricane Maria Hits,rescue_volunteering_or_donation_effort,train
910794302871281666,Hurricane Maria leaves devastating damage in Puerto Rico. @NikkiBattiste has the latest on where the storm is heading next. THU0021,infrastructure_and_utility_damage,train
911740571445858304,RT @GFDougie: #GCFest Is @WholeFoods @udisglutenfree @WolfgangPuck @Tinkyada going 2 provide #glutenfree #food 2 #celiac? #HurricaneMaria,other_relevant_information,train
914818911979343874,RT @CBCAlerts: BREAKING: Donald Trump says hell visit U.S. territory of Puerto Rico a week from today to survey damage from hurricane Mari,infrastructure_and_utility_damage,train
913037609554841600,Helping Puerto Rico families isnt simple after Hurricane Maria,other_relevant_information,train
913540702826631168,These #sailors and others doing an outstanding job! We just need more like them to help #PuertoRico. #GONAVY!,rescue_volunteering_or_donation_effort,train
911608042604466176,Hurricane Maria adds to damage caused by Irma on Turks and Caicos  +1 WorldBot #worldnews #news,infrastructure_and_utility_damage,train
912382517457670147,RT @lloydsowers: Maria Ayala is part of a MacDill crew that rescued 34 victims of Hurricane Maria who desperately needed dialysis.,rescue_volunteering_or_donation_effort,train
914224832744652800,@realDonaldTrump Hurricane Maria and how it affected US Virgin Islands and Puerto Rico is now your Katrina.,other_relevant_information,train
911611185807613954,#Breaking Puerto Rico Dam Failing; Flash Flood Emergency Declared  #HurricaneMaria,caution_and_advice,train
914633397905092608,#TrendCulprit representing at #RSDrive for #PuertoRico #HurricaneMaria Relief. Thank you to our,rescue_volunteering_or_donation_effort,train
910626581676265472,Center of Hurricane Maria exits Puerto Rico - damage is extensive. An update on the forecast:,infrastructure_and_utility_damage,train
911927369992155137,Please keep up LOTS #pawpurrayers #healingpurrs 4 efurryone hit by #HurricaneMaria help keep them safeὤFἿBὃE#cats #pawcircle #weeti #PuertoRico,sympathy_and_support,train
911590149502287872,@AmaliahOrg have solar power! we helped #Sandy #harvey &amp; #Irma we are on our way to Puerto Rico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
913388294628691968,Follow Bliss #Fitness on IG &amp; learn more about what they are doing to help #HurricaneMaria victims in #PuertoRico! .,sympathy_and_support,train
910646066214776833,"Heres a list of orgs, including local groups in #PuertoRico, working 2 help those impacted by #HurricaneMaria",sympathy_and_support,train
912408154591383552,.@FEMA announced today for #HurricaneMaria ✔️ 700+ personnel on ground or en-route ✔️ 1.5M+ meals provided ✔️ 1.1M+ water +more since 9/23,other_relevant_information,train
913286398022750208,This dog help clean up after Hurricane Maria in Puerto Rico Bless all people there. Wish all power back ὄFὤF #HurricaneMaria #PuertoRico,rescue_volunteering_or_donation_effort,train
912342288998764546,Help those affected by #HurricaneMaria in Puerto Rico! Drop off household &amp; personal supplies at boxes in county buildings #HelpPuertoRico,rescue_volunteering_or_donation_effort,train
913189433368731648,RT @sweetriknlady: @SamHeughan Can you please RT this petition to help PR get supplies into the island after the hurricane? TY!,rescue_volunteering_or_donation_effort,train
911745602899382272,"Please continue to pray for those effected by hurricane Maria, and the earthquakes in Mexico the devastation is unprecedented.",sympathy_and_support,train
910792686973669376,Hurricane Maria back out over water with top winds at 115 mph at 5am (category 3.) Track over water the next 3 days.,caution_and_advice,train
912417765105049600,"Thanks to @CanadaDev, the Canadian Red Cross has deployed aid workers to #Dominica following #HurricaneMaria",rescue_volunteering_or_donation_effort,train
911695847120887811,#Donations keep pouring in. #puertoricostrong #HurricaneMaria #oxalislawfirm #puertoricounited,rescue_volunteering_or_donation_effort,train
914600355362721792,RT @UJAfedNY: Were en route to #PuertoRico to deliver much needed supplies to the victims of Hurricane Maria.,rescue_volunteering_or_donation_effort,train
913807548561739777,Both #Maria &amp; #Lee going out to sea but theres another 2 areas to watch closer to home. Hurricane season ends November 30th. A while to go.,other_relevant_information,train
913848333675905024,Dominican nursing program alum Justin Valdez 15 of the U.S. Navy headed to #PuertoRico today to help #HurricaneMaria victims,rescue_volunteering_or_donation_effort,train
912354800125149184,Must be terrible conditions for many on the island now.,other_relevant_information,train
912101905588998144,How can we help get aid to Puerto Rico and USVI?,sympathy_and_support,train
914218442701643777,The United Nations is providing much needed resources to those affected by #HurricaneMaria. Let’s work together &amp; help those who need us.,rescue_volunteering_or_donation_effort,train
911895746408075264,RT @DA_RELIEF: Hi guys we need a van or drivers that can help us today!!!!!! Many thanks from the team xx #Dominica #hurricaneMaria,requests_or_urgent_needs,train
913397853934047232,RT @SatOnMeeting: Finally‼️ Jones Act is waived 2 help Puerto Rico recover. ὤCἿB  #GoodNews #HurricaneMaria #Relief #,rescue_volunteering_or_donation_effort,train
910540840652521472,"RT @GibbsSmithBooks: Our hearts, love, and prayers go out to the people of Puerto Rico. #HurricanMaria Donation Option:",sympathy_and_support,train
913438080731942912,GoodMorning from #Texas Sending love to everyone affected by #hurricaneirma #hurricaneharvey #hurricanemaria #godspeed ❤️❤️❤️,sympathy_and_support,train
913948498147524608,RT @sramosABC: San Juan PR Mayor says she is  mad as hell over hurricane Maria response..help us we are dying,rescue_volunteering_or_donation_effort,train
913330765030658049,"Developing this morningMaria now a tropical storm, not a hurricane as it moves out to sea in Atlantic Ocean",caution_and_advice,train
913483231391096832,Donate to @TheSatoProject! Help them save Puerto Rico dogs who are victims of #HurricaneMaria. #SaveALife #BeAHero,rescue_volunteering_or_donation_effort,train
914222208729436160,"RT @cocotough: @FEMA_Brock How can Puerto Ricans file claims for flood damage, etc due to #HurricaneMaria ? I looked on @fema website - no",infrastructure_and_utility_damage,train
914405209048313856,"@Truls_H_ @ThomasWictor Try again. No comms, destroyed rigs, low fuel, blocked roads.",infrastructure_and_utility_damage,train
911905535301210113,#DSTRDamage RT Please give what you can to help,rescue_volunteering_or_donation_effort,train
913384916250918914,The island of Dominica ἞9἟2 was devastated by Hurricane Maria. There is very little press coverage. Please help them:,requests_or_urgent_needs,train
912436266624536576,Avoiding a humanitarian crisis is vital. His visit to #PuertoRico will show the admin the need for help in the territory. @jri2 @RaulRVidal,other_relevant_information,train
914145795716218881,Tell @SpeakerRyan &amp; Congress to step up &amp; extend relief for Puerto Rico until the island recovers  via @ColorOfChange,other_relevant_information,train
913009490596839424,"USNS Comfort to leave for #PuertoRico on Saturday to assist with #HurricaneMaria relief. At least 2,500 troops, 26 ships will join @wpri12",rescue_volunteering_or_donation_effort,train
910645866448474112,Man steps into flash flooding in Puerto Rico as Hurricane Maria batters the island.   — AB,infrastructure_and_utility_damage,train
913540164324134913,"Tidal to Send 200,000 Pounds of Supplies to Hurricane-Stricken Puerto Rico In the wake of Hurricane Maria, which",rescue_volunteering_or_donation_effort,train
914863343655018497,RT @PatriziaIDuda: Costs of #ClimateChange: Early Estimate for #Hurricanes #wildfires Reaches %24300 Billion  #irma,infrastructure_and_utility_damage,train
911700751994548224,"Death toll, human crisis grows after Puerto Rico Hurricane",injured_or_dead_people,train
910755189673517056,#HurricaneMaria leaves trail of devastation in Puerto Rico; Search and rescue begins: WGN TV  #environment,rescue_volunteering_or_donation_effort,train
913423381667700737,Thanks to the great people of Grenada helping the people of Dominica with water and other supplies after #HurricaneMaria @nowgrenada,rescue_volunteering_or_donation_effort,train
913800657081176066,Doing this now. Please join me in making a donation to help our American sisters and brothers in #PuertoRico,rescue_volunteering_or_donation_effort,train
912184342020972544,"RT @aglawllm: A people w/out agriculture, are a people without food.” We MUST help fellow citizens in Puerto Rico. #yonomequito",other_relevant_information,train
913192972757327872,"@hiljay3 Where were they when Louisiana flooded in 2016? Where were their donations for hurricane victims after hurricanes Harvy,Irma, &amp;Maria?",rescue_volunteering_or_donation_effort,train
911500535970304000,San Juan Roads Still Flooded in the Aftermath of Hurricane Maria  #Trending #News #Politics #Defense #Crisis,other_relevant_information,train
914517197111939072,Raising the voice for west part of the island. They received impact from #HurricaneMaria and dont qualify for individual disaster relief,other_relevant_information,train
911746227657732096,"RT @BilldeBlasio: NYC is collecting diapers, baby food, batteries &amp; first aid supplies for Puerto Rico at locations in all 5 boroughs. http",rescue_volunteering_or_donation_effort,train
913162037714399233,"September 20, 2017 @NWSSanJuan radar of #PuertoRico being destroyed by #HurricaneMaria  #TrumpHelpPuertoRicoNOW",infrastructure_and_utility_damage,train
912334117160792064,Chief of police in Dominica says death toll has risen to 27 from Hurricane Maria’s  #news,injured_or_dead_people,train
910577272473743360,As Puerto Rico must deal with Hurricane Maria please keep in mind Buffalos large Puerto Rican population and help as you can.,requests_or_urgent_needs,train
912354701215223808,Hurricane Maria leaves Arecibo radio telescope damaged and dark  via @theregister,infrastructure_and_utility_damage,train
910535488485908480,"My dad insurance adjuster for Camille- remember homes gone, only thing standing was toilet",other_relevant_information,train
912269032254042112,RT @mjtpolicy: #Caritas #PuertoRico affiliate of Catholic Charities USA -donations for #HurricaneMaria relief at,rescue_volunteering_or_donation_effort,train
912293275788300293,RT @YojiShimizu: U. of Puerto Rico Is Closed as Hurricane Maria Wreaks Destruction – The Chronicle of Higher Education,infrastructure_and_utility_damage,train
910682201020354560,RT @quillny: Ὢ8 #BreakingNews: A major wave hit #LaPerla in #PuertoRico and hundreds of people are missing and feared dead,injured_or_dead_people,train
914571691988197376,"RT @cookstoves: Were proud of @chefjoseandres &amp; #ChefsForPuertoRico, who are working to provide meals to #HurricaneMaria victims: /",rescue_volunteering_or_donation_effort,train
913754767016517632,"Paola, whose home was destroyed during Hurricane Maria, is our",infrastructure_and_utility_damage,train
914527011619659776,Rose &amp; Rasa Hurricane Recovery Fund,rescue_volunteering_or_donation_effort,train
910535770208862208,"RT @SenatorHassan: Stay safe, Puerto Rico. Our thoughts are with all those in the path of Hurricane Maria.",sympathy_and_support,train
914996928756305920,We are a donation drop off point for #HurricaneMaria disaster relief. You can help here:  #food #water #funds,rescue_volunteering_or_donation_effort,train
912076082387484673,"Lets not forget them or the US Virgin Island, while Trumpet tweets nonsense these folks need help.",requests_or_urgent_needs,train
911585432344899584,"Given the unprecedented damage following #HurricaneMaria, I asked @POTUS to waive the @FEMA cost-sharing requirement for Puerto Rico relief",infrastructure_and_utility_damage,train
911675331173605377,"Once a Hurricane passes, the problems it leaves behind stay around a lot longer. #PuertoRico needs help right now",requests_or_urgent_needs,train
914580314416123904,Even here in the US - disaster response needs to improve fast. In #PuertoRico 3.4M People in desperate need for help,requests_or_urgent_needs,train
913595557079322624,RT NHC_Atlantic Tropical Storm #Maria Advisory 52: Maria Accelerating Eastward.,caution_and_advice,train
914411097288880128,RT @sfchronicle: SF tech investor and Puerto Rico native Orlando Bravo pledges $10M for #HurricaneMaria aid.  :,rescue_volunteering_or_donation_effort,train
912293361440231424,"@TMobile rumors that hurricane #maria destroyed the marine cable to Puerto Rico, is that true and how long will it take to restore com?",infrastructure_and_utility_damage,train
914839324566233089,"Hurricane Marias destruction sets Puerto Rico back decades, even as authorities assess damage, official says",infrastructure_and_utility_damage,train
913389192025186304,RT @NickVanExit: Currently at 95% of JJ’s goal. Let’s pass that up! Puerto Rico Hurricane Maria Relief Fund  via @y,other_relevant_information,train
910584381047169024,PrayForPuertoRico: Hurricane Maria Slams U.S. Island with 155 MPH Winds; Entire Island Without Power -,infrastructure_and_utility_damage,train
914266100082315265,US sent TONS of supplies to PR but Union truckers refuse to distribute supplies. PLEASE RETWEET  #PuertoRico #MariaPR,other_relevant_information,train
912381976035897344,Univision map offers up-to-date info about damage in Puerto Rico  The news out of Puerto Rico post-Hurricane Maria,infrastructure_and_utility_damage,train
913916627292495872,RT @PuertoRicoPUR: Amid all the Hurricane Maria destruction #Hope,other_relevant_information,train
912400404373270532,RT @RepBrianHiggins: For more information on the local effort to help #PuertoRico #HurricaneMaria victims led by @HHCWNY:,rescue_volunteering_or_donation_effort,train
914720460402712576,Shocking extent of destruction in Puerto Rico: direct hit from cat-4 Hurricane #Maria destroyed decades of progress,infrastructure_and_utility_damage,train
913901062322573315,"Puerto rico filed for bankruptcy two months ago, two months later, hurricane maria hit it and destroyed it.ᾑ4",infrastructure_and_utility_damage,train
912138181985886208,"USA needs to #RebuildPuertoRico with world class water, power, roads, airports, schools, health care. #HurricaneMaria #PuertoRicoRelief",other_relevant_information,train
910525219907031046,I keep checking on the status of areas where friends families live in Puerto Rico.,other_relevant_information,train
914585863253893121,Puerto Rico cop telling the truth about Hurricane Marias aid  #tcot #sgp,other_relevant_information,train
913038234652946432,"Out of sight and mind to too many, #PuertoRico is suffering, its death toll rising.",injured_or_dead_people,train
913229850781061125,Officials in #PuertoRico say the destruction from Hurricane #Maria has set the island back 20 to 30 years. #twc,infrastructure_and_utility_damage,train
913048818350002176,Hurricane Maria wrought significant damage at one of Beachwood-based @DDR_Corps Puerto Rico centers:  $DDR #REITs,infrastructure_and_utility_damage,train
910550944856838144,RT @cf1974: Thoughts and prayers for victims of the Mexican earthquake and for those facing Hurricane Maria in Puerto Rico and Virgin Islan,sympathy_and_support,train
912316043938459649,Damage to the WSR-88D in San Juan due to Hurricane Maria,infrastructure_and_utility_damage,train
913115493409656835,RT @MyNews13: Ten people have died in Puerto Rico because of #HurricaneMaria. Large amounts of aid is just starting to move in: .,injured_or_dead_people,train
913042412460789760,ATTENTION! Accepting donations for Maria victims @ 150 Whiting Farms Road until tomorrow September 28th. #HurricaneMaria #family #GaryRome,rescue_volunteering_or_donation_effort,train
913059406585008128,RT @TheDailyEdge: While Trump joked with mega-donors at Le Cirque in NYC Puerto Ricans still waiting for aid a week after #Maria http,rescue_volunteering_or_donation_effort,train
914521729166397440,My heart goes out to the people of Puerto Rico. I pray that God will restore your nation &amp; make it even greater than before#HurricaneMaria,sympathy_and_support,train
913167115233878016,@Alyssa_Milano @Genosworld to help.Please donate now to help the victims of Hurricane Maria in Puerto Rico and other places.The need is tremendous.,rescue_volunteering_or_donation_effort,train
913961563991789569,"With 3.5M US citizens, if Puerto Rico were a state, it would be the 30th most populated — w/ more people than WY, VT, and AK combined. Most of the island has no water, no roads, no cellular, no power. Good news story, @realDonaldTrump??",other_relevant_information,train
911697395750236160,Please help our American ppl in #stcroix. This could be any of us. Link 2 Tim Duncans fundraiser  #hurricanemaria,sympathy_and_support,train
914190320220459008,Please consider donating to help your fellow Americans. Theyre in desperate need and their lives literally hang in the balance.,rescue_volunteering_or_donation_effort,train
913835687069306881,AIRLINE NEWS: JetBlue Airways flies employee to South Florida after he is injured during Hurricane Maria – Local,rescue_volunteering_or_donation_effort,train
913979265955352576,RT @AdamSchefter: Help friends find Irma+Tony Soto from Utuado Puerto Rico. Family hasn’t heard from them since Hurricane Maria. Pls call o,requests_or_urgent_needs,train
913090075776491527,Ill be reporting from the #DominicanRepublic next week to access the damage of #HurricaneMaria,infrastructure_and_utility_damage,train
910611283233333250,Were continuing to check on PwCers in Caribbean and those affected by earthquakes in Mexico. Keeping these communities in our thoughts.,other_relevant_information,train
913024157964697600,"@JingLi200929 @amysuds @washingtonpost Nice try, you do realize PR is an island? Everything comes in and out by air or boat. Airports and ports damaged.",infrastructure_and_utility_damage,train
913095383781445632,"Before &amp; after Hurricane Maria damaged 80% of Puerto Ricos power transmission. Hospitals, refrigeration, &amp; water all depend on power. 1/2",infrastructure_and_utility_damage,train
914242224958951424,And just so you know @realDonaldTrump the folks living in #USVirginIslands are ἟A἟8too &amp; they need help. #DoYourJob,requests_or_urgent_needs,train
911684341566197760,I dont care about football. I care about American citizens who have lost power and homes.,not_humanitarian,train
910575280049332225,Our thoughts and prayers to all of our friends in Puerto Rico ❤️,sympathy_and_support,train
911724569748176897,"SI WATCH: Crisis grows in Puerto Rico as towns without water, power and phone service",other_relevant_information,train
911818019382353920,Our teams are set to deploy to Dominica weather permitting. Phone lines still down. @cdemacu images show extensive damage. #HurricaneMaria,infrastructure_and_utility_damage,train
913085459198246912,"@CNN Also, if you want to help, look here:",sympathy_and_support,train
913625501440380928,United States Virgin Islands: Hurricane Maria - Preliminary Damage and Estimated Exposure Based on Observed Wind S,infrastructure_and_utility_damage,train
910532349858902017,"As Hurricane Maria hits Puerto Rico, @PerezLocal10 is in San Juan. He says he can feel the pressure changing. Many people went to shelters.",other_relevant_information,train
912273741975040002,They need more than prayers. They need HELP from US Government. #fema #nationalguard #navy,requests_or_urgent_needs,train
914228799960764416,"RT @lsilbers: @PeculiarBaptist @MsPhatBrain @rodrzj 9/21: total devastation across the island, roads destroyed, flooding next /",infrastructure_and_utility_damage,train
913842867331829760,"Another story of damage from #Maria, this one to a valuable scientific resource and the community who supports it:",infrastructure_and_utility_damage,train
913525604527558657,"After Maria, hurricane-weary US will get a breather  #MANDATORY #EVACUATION A mandatory evacuation has been ordered",displaced_people_and_evacuations,train
913049138522181633,"RT @nhbaptiste: In one small fishing community, 80% of homes were completely destroyed",infrastructure_and_utility_damage,train
912306926301696000,"RT @CertSma: @PuertoRicoPUR Please tell us nonprofits we can donate online to get aid, food and water to PR #HurricaneMaria",rescue_volunteering_or_donation_effort,train
914157218529992704,"When you donate to Save the Children’s Hurricane Maria relief, you’re providing critical aid to children and families who need it most, so they can survive this crisis, recover from their losses and rebuild their lives. #SavetheChildren",rescue_volunteering_or_donation_effort,train
910787714273779712,#Bravo! Sali Gear @IslandDogRescue chartered plane to rescue 300 #animals as #Hurricane #Maria approached Caribbean,rescue_volunteering_or_donation_effort,train
913085845179166722,"@Evan_McMullin Rossello and other officials praised the federal government for planning its response before the storm hit, This is the first time we get this type of federal coordination,”",other_relevant_information,train
914869028820316160,RT @Wishtobeameatb1: Hey guys we got a hurricane Maria and it destroyed P.R. So can we get 50 retweets and theres no internet or signal lu,infrastructure_and_utility_damage,train
914173158340616193,OPINIONS: Wells: How you can help aid Puerto Rico after Hurricane Maria By Kent Wells | Contributor,rescue_volunteering_or_donation_effort,train
911952001109495811,RT @theScore: Carlos Beltran donates $1 million to begin crowdfunding for Hurricane Maria relief.,rescue_volunteering_or_donation_effort,train
914211758901952517,RT @moefeliu: List of trusted organizations offering aid to #PuertoRico after #HurricaneMaria  #MariaPR #PRDiasporaR,rescue_volunteering_or_donation_effort,train
912254255733624834,Juli Marquez: Hurricane #Maria is expected to continue to weaken. Tropical Storm Warning issued for parts of the North Carolina coast.,caution_and_advice,train
911798465704943616,"Our thoughts and prayers go out to all the victims of the Hurricane Maria in Puerto Rico, and the other island nations in the Caribbean",sympathy_and_support,train
911809053579530242,"RT @BamaStephen: Amen, the #USA must assist the #VirginIslands immediately. These are our fellow citizens. #HurricaneMaria",requests_or_urgent_needs,train
912322110957244417,"Maria is barely a category 1 hurricane, evacuations in North Carolina . @CBS12",displaced_people_and_evacuations,train
912099428512731141,#hurricaneirma &amp; #hurricanemaria didnt put my dad down. Taking care of all roof damage taken while getting 2 hurricanes BACK TO BACK ἟9἞8ὤFἿF἟9἞8,infrastructure_and_utility_damage,train
912272991853191168,Post #Hurricane Flooding Tips and Frequently Asked Questions . Post from #expertwitness Dan Bawden #Maria,other_relevant_information,train
914101607939362816,RT @WSAV: PHOTOS: Georgia Air National Guard Hurricane Maria relief mission,rescue_volunteering_or_donation_effort,train
911545744909357056,RT @Lala_Boogz: Please share the following for those looking for help in PR #PuertoRico #HurricaneMaria,rescue_volunteering_or_donation_effort,train
913140629353492480,"This made-up clip is obvious fake news. Dont fall for it. The US has already deployed a lot of aid, and more is on the way!",other_relevant_information,train
911834333140439040,San Juan has received some aid from @fema but smaller communities outside the capital havent These are Americans people! #PuertoRicoStrong,rescue_volunteering_or_donation_effort,train
912340886868172802,#DSTRDamage Hurricane Maria destroyed large swaths of Puerto,infrastructure_and_utility_damage,train
911659364880191488,"Hurricane Maria Relief Fund set up in Buffalo, donations, money being collected",rescue_volunteering_or_donation_effort,train
914223792918073345,RT @WFTV: Hurricane Maria: Catholic Charities of Central Florida joins aid efforts for Puerto Rico,rescue_volunteering_or_donation_effort,train
914119493709856768,"They say food, water and monetary donations are a must for people in PR. For more information:  @LEX18News",rescue_volunteering_or_donation_effort,train
911713536342155264,RT @andreagonram: We updated our guide on how-to-help the victims of Hurricane Maria in Puerto Rico and the Caribbean:,rescue_volunteering_or_donation_effort,train
913098876583735296,RT @foodskop: Please help our #puertorican #scientists,requests_or_urgent_needs,train
910675251318505472,RT @fanniegate2231: #FANNIEGATE #KCA  lisamurkowski: My thoughts and prayers go out to those in Hurricane Marias pa,sympathy_and_support,train
914636279303860224,"@DanScavino Class move: insulting the victims of Hurricane Maria while your boss plays golf-again. To quote Price, the optics are bad. Sad",other_relevant_information,train
913656340538580993,#trainer Survivors of Hurricane Maria desperately need aid: Puerto Rico is desperate.  #fit #fitness,requests_or_urgent_needs,train
913846854437228544,"@jayfonsecapr @WKAQ580 Jay, so far what is the death toll in PR due #HurricaneMaria",injured_or_dead_people,train
910724173126787073,"RT @lisamurkowski: My thoughts and prayers go out to those in Hurricane Marias path, as well those already impacted by this storm.",sympathy_and_support,train
914198565483876357,"@TheAtlantic Family collects some belonging after their house was destroyed by Hurricane Maria. Toa Baja, Puerto Rico, US. (@TheAtlantic)",infrastructure_and_utility_damage,train
912285868240637952,RT @WFTV: #HurricaneMaria: #Orlando doctor to deliver much-needed supplies to #PuertoRico  #wftv,rescue_volunteering_or_donation_effort,train
910814641625927681,FLORIDA: Maria is NOT coming here. Our thoughts &amp; prayers are with those that have been impacted by this devastating hurricane.,sympathy_and_support,train
911969695653273600,RT @DrBobBullard: Aid begins to flow to #hurricane-hit Puerto Rico  #Maria,rescue_volunteering_or_donation_effort,train
914269441587912704,@julietresists Nobody in the White House seems to hear her.So let her go to the Air Waves to let the World know the Damage Hurricane Maria left and How BAD our own Government is sending HELP down there.Should I say refuse to send supplies they need.SAD.,infrastructure_and_utility_damage,train
912148321577218050,"RT @Federation: Weve launched an emergency appeal for almost 1.6M CHF to support Dominica relief, for shelter, water, sanitation &amp; health.",rescue_volunteering_or_donation_effort,train
913517467124862976,Hurricane Maria has ravaged Puerto Rico. The effects of the damage stretch deep into college basketball.,infrastructure_and_utility_damage,train
913779725071470594,Staten Island Cop Pitching In To Help Victims Of Hurricane Maria,sympathy_and_support,train
913954407804493824,Truly incredible footage of Hurricane #Maria’s destructive power in Puerto Rico. Keeping these Americans in my thoughts and prayers.,sympathy_and_support,train
910551689551327232,"#Hurricane #Maria made landfall on #PuertoRico early today as a Cat. 4. Our thoughts are w/PR &amp; on other islands impacted, inc. @NWSSanJuan.",sympathy_and_support,train
912154791572377600,"Cant believe Im saying this, but maybe we need to put FL Gov Rick Scott in charge of getting aid to #PuertoRico. #HurricaneMaria",rescue_volunteering_or_donation_effort,train
913025033689272320,The colorful town made famous in the #Despacito music video has been badly damaged by Hurricane #Maria.,infrastructure_and_utility_damage,train
913970828215189504,"#Atlanta #Donate #PuertoRico #HurricaneMaria Buen Provecho Restaurant, 2468 Windy Hill Road. Marietta, Ga. @TheSocialMobLLC",rescue_volunteering_or_donation_effort,train
911937358357987328,"RT @Cambridge_ACS: Hurricane Irma and Maria have severely devastated large areas of the Caribbean islands. Here, at the Cambridge :",infrastructure_and_utility_damage,train
913036056781623298,"it makes the cost of imported basic commodities, such as food, clothing and fuel, more expensive",other_relevant_information,train
912328076008271873,#DSTRRescueNeeded Families are displaced and the people of P,displaced_people_and_evacuations,train
910610234296676352,The American Red Cross is mobilizing volunteers in response to Hurricane Maria. We urge you to contribute and PLEASE DONATE BLOOD.,rescue_volunteering_or_donation_effort,train
912443854200102912,Just donated to @HispanicFed PR Hurricane Maria Relief Fund. Many of your fav Americans are puertorriqueño.,rescue_volunteering_or_donation_effort,train
912464364720082945,RT @PuertoRicoPUR: PUERTO RICO NEEDS HELP NOW! PLEASE DONT FORGET US. #HurricaneMaria,requests_or_urgent_needs,train
913114396087349249,#WhatAboutPR Please help Puerto Rico with a donation!The word donationscares ppl cuz u think it has to be large or not worth it!Just $5.00,rescue_volunteering_or_donation_effort,train
913553129320394757,One of my favorite companies has joined in to help those in need in Puerto Rico. Thank you to those at @RISEdtwa This means a lot.,rescue_volunteering_or_donation_effort,train
913227237398376448,RT @ThomasCaywood: Hurricane damage in Puerto Rico as seen from space:,infrastructure_and_utility_damage,train
912190231901822976,@realDonaldTrump please refocus on sending aid and less on the distraction du hour!,rescue_volunteering_or_donation_effort,train
912161601100316672,RT @genenorman: The latest Atlantic tropical outlook from #NHC: Hurricane Maria Potential Storm Surge Flooding Map,other_relevant_information,train
913856217411354624,#Crowdsourced map of #PuertoRico shows #infrastructure damage. More on @MeriTalk:  #HurricaneMaria,infrastructure_and_utility_damage,train
913829405100838913,Got 4 tickets to todays game. Just get to the bar ASAP &amp; make whatever donation you want to #HurricaneMaria relief.,rescue_volunteering_or_donation_effort,train
912293862164566016,We need help! Please watch,requests_or_urgent_needs,train
911716934986629120,@ekcj1234 @marcorubio @ricardorossello @WhiteHouse @POTUS I have friends and family on first flight here that’s next Saturday. They have no clean drinking water. ὤFἿB,requests_or_urgent_needs,train
910648741878747136,@PhillipsPart will be happy to donate #PuertoRicoStrong,rescue_volunteering_or_donation_effort,train
912965744035553280,RT @shugg1elee: Just committed my first 25 buildings. mapathon underway! #hotosm-project-3633 #HurricaneMaria #PuertoRico,other_relevant_information,train
914190826628112384,RT @DeptofDefense: #DoD &amp; @FEMA provide humanitarian relief for #PuertoRico &amp; the #USVI in the wake of #HurricaneMaria. #ReliefEfforts http,rescue_volunteering_or_donation_effort,train
910684623746879488,RT @harryftvs: @elijahdaniel Im so proud of the @ pack for doing this. This is why we stan. LETS STAND TOGETHER AND DONATE!!!!!,rescue_volunteering_or_donation_effort,train
914184579841495046,.@DeptofDefense and the #USArmy continues to provide relief to those affected by Hurricane #Maria.,rescue_volunteering_or_donation_effort,train
912121898334670848,RT @alexxdlr: Raising money for my mom. She lost everything in the #hurricanemaria #Arecibo If you can’t donate please RT RT,rescue_volunteering_or_donation_effort,train
914126669430042629,3 MILLION PUERTO RICO DO NOT PAY TAXES TO FEDERAL GOVERNMENT MAYOR GET TRUCKS MOVING WITH FOOD WATER ON PR DOCKS,other_relevant_information,train
911534588127846400,Hurricane Maria in I Pet Goat II; Nuclear Destruction To Follow!?,other_relevant_information,train
914999625110695936,"@AdventureZandB This NUT in Las Vegas, killed more people in 15 minutes, then hurricane Maria killed in all of Puerto Rico. Good job NRA",injured_or_dead_people,train
913227954162765824,Wtf is wrong with you @POTUS? Why? All of those deaths - the blood is on your disgusting hands. #ImpeachTrump,injured_or_dead_people,train
