tweet_id,tweet_text,class_label,split,clean_text
911806478432063488,"Hurricane Marias Humanitarian Crisis, Death Toll Grow in Puerto Rico",injured_or_dead_people,train,hurricane maria humanitarian crisis death toll grow puerto rico
910766760890126336,RT @rtenews: Hurricane Maria caused severe flooding on Puerto Rico as the storms death toll in the Caribbean rose to at least 10,injured_or_dead_people,train,hurricane maria caused severe flooding puerto rico storm death toll caribbean rose least
910561773576708096,RT @KathysBeauties: Hurricane Maria slams Puerto Rico; Caribbean death toll rises to 9,injured_or_dead_people,train,hurricane maria slam puerto rico caribbean death toll rise
913403175683493888,RT @MathewsDomingo: Bill Nelson continues to jab at Rick Scott over nursing home deaths. @TB_Times  #HurricaneMaria,injured_or_dead_people,train,bill nelson continues jab rick scott nursing home death hurricanemaria
914588858641256448,"RT @ajplus: In Dominica, Hurricane Maria killed 27 people and dozens are still missing.",injured_or_dead_people,train,dominica hurricane maria killed people dozen still missing
911695048936493056,HURRICANE MARIA SITUATION REPORT #2 |15 confirmed dead – 16 persons missing,injured_or_dead_people,train,hurricane maria situation report confirmed dead person missing
913487928063602689,Hurricane Maria killed 16 people in Puerto Rico But Trump is trying to create genocide in Puerto Rico should have called it hurricane trump,injured_or_dead_people,train,hurricane maria killed people puerto rico trump trying create genocide puerto rico called hurricane trump
914085588323700736,The Trump admin keeps bragging about how low the death toll is from Hurricane Maria in Puerto Rico Not so fast.,injured_or_dead_people,train,trump admin keep bragging low death toll hurricane maria puerto rico fast
914392701537153024,"Hurricane Marias death toll in Puerto Rico is higher than official count, experts say - Miami Herald  #TopStories",injured_or_dead_people,train,hurricane maria death toll puerto rico higher official count expert say miami herald topstories
911533383536148481,Hurricane Maria Death Toll Now 30; Turks and Caicos Battered by Storm - The Weather Channel  #news #top,injured_or_dead_people,train,hurricane maria death toll turk caicos battered storm weather channel news top
913515409294462979,"#HurricaneMaria #puertorico death toll is higher than official count, experts say  @cpipr @MiamiHerald",injured_or_dead_people,train,hurricanemaria puertorico death toll higher official count expert say
914205128680443905,RT @DCReportMedia: #Trump @WhiteHouse Undercounts Deaths In #PuertoRico  #HurricaneMaria,injured_or_dead_people,train,trump undercounts death puertorico hurricanemaria
914835042005917696,#TRAGIC - White male #domesticterrorists confirmed kills in #LasVegasShooting EXCEED confirmed deaths from #HurricaneMaria,injured_or_dead_people,train,tragic white male domesticterrorists confirmed kill lasvegasshooting exceed confirmed death hurricanemaria
910654349206056961,"At 1 with Tim - Hurricane Maria, which has killed at least nine people in the Caribbean, has swept over Puerto Rico",injured_or_dead_people,train,tim hurricane maria killed least nine people caribbean swept puerto rico
912447706827718657,"JUST IN: Hurricane #Maria has killed at least 30 people, officials announced. More:  #HuracánMaría",injured_or_dead_people,train,hurricane maria killed least people official announced huracánmaría
912425226465611776,"By Monday afternoon, the confirmed toll from Marias rampage jumped to at least 49 deaths.",injured_or_dead_people,train,monday afternoon confirmed toll maria rampage jumped least death
913578117070979082,"Translation: the number of dead in Puerto Rico after Hurricane Maria is under reported. Also, follow @cpipr",injured_or_dead_people,train,translation number dead puerto rico hurricane maria reported also follow
911577181356199936,RT @AJENews: Hurricane Maria kills 32 as it lashes Caribbean islands,injured_or_dead_people,train,hurricane maria kill lash caribbean island
914083659350708229,Follow @blackrepublican for accounts of deaths in #PuertoRico related to lack of electricity and medication in the wake of Hurricane Maria.,injured_or_dead_people,train,follow account death puertorico related lack electricity medication wake hurricane maria
913380904529285120,RT @Rosemary_Jones: The deaths from #HurricaneMaria are on the Trump Admin. Islanders cut off from world: Weve lost everything /,injured_or_dead_people,train,death hurricanemaria trump admin islander cut world weve lost everything
913944787379683328,"Top story: Hurricane Maria’s death toll in Puerto Rico is higher than official  , see more",injured_or_dead_people,train,top story hurricane maria death toll puerto rico higher official see
913450268246839296,@ananavarro Hurricane Maria has killed more people than ISIS in the last week.,injured_or_dead_people,train,hurricane maria killed people isi last week
914909500980781058,When you look at the vegas situation that Man Killed more people than Hurricane Maria.ᾒ6ἿB‍♂️,injured_or_dead_people,train,look vega situation man killed people hurricane mariab
911910285249859584,"#PuertoRico. Major disaster is slowly unfolding on U.S. territory. Deaths from disease, hunger &amp; exposure face PR.",injured_or_dead_people,train,puertorico major disaster slowly unfolding u territory death disease hunger exposure face pr
910675731142778880,"This is going to cause misery, illness, deprivation, and deaths. But climate change is Librull fake news.",injured_or_dead_people,train,going cause misery illness deprivation death climate change librull fake news
913803179778768896,Fuel shortage blamed for patient deaths at Puerto Rico hospital  #hurricanemaria #puertorico,injured_or_dead_people,train,fuel shortage blamed patient death puerto rico hospital hurricanemaria puertorico
912352961342447617,"So far, at least 10 lives lost due to #HurricaneMaria in #PuertoRico alone, over 15,000 in shelters",injured_or_dead_people,train,far least life lost due hurricanemaria puertorico alone shelter
914985278883995649,The official death count has not budged since Wednesday. There is reason to believe the death toll is higher.,injured_or_dead_people,train,official death count budged since wednesday reason believe death toll higher
911562053797777408,At least 15 people are confirmed dead on Dominica. One died in the US Virgin Islands  #HurricaneMaria,injured_or_dead_people,train,least people confirmed dead dominica one died u virgin island hurricanemaria
913854641019981824,The actual number of deaths following the devastating hurricane is not being reported by the government,injured_or_dead_people,train,actual number death following devastating hurricane reported government
910627746681782272,"Menacing Hurricane Maria is being blamed for two deaths on the French overseas territory of Guadeloupe, after",injured_or_dead_people,train,menacing hurricane maria blamed two death french overseas territory guadeloupe
913163137532141569,"Trump should be held accountable for the deaths This should be grounds for his impeachment right here, right now, legally- file paperwork",injured_or_dead_people,train,trump held accountable death ground impeachment right right legally file paperwork
912347237224796160,Student saves dozens of birds injured by Hurricane Maria in Puerto Rico,injured_or_dead_people,train,student save dozen bird injured hurricane maria puerto rico
911732916950061058,RT @Circa: At least 10 people have died from Hurricane Maria in Puerto Rico,injured_or_dead_people,train,least people died hurricane maria puerto rico
914502602511077377,#HurricaneMaria death toll. #PuertoRico reports 16 dead &amp; rising #Trump Admin. its time to step it up a notch,injured_or_dead_people,train,hurricanemaria death toll puertorico report dead rising trump admin time step notch
911629987404382214,#HurricaneMaria kills 32 as it lashes Caribbean islands: Al Jazeera  #environment,injured_or_dead_people,train,hurricanemaria kill lash caribbean island al jazeera environment
913822597057523712,"Brave reporting by @cpipr on #HurricaneMarias true death toll Govt figures exclude those not getting dialysis, oxygen and other essentials",injured_or_dead_people,train,brave reporting hurricanemarias true death toll govt figure exclude getting dialysis oxygen essential
913072278585389056,"RT @JesusGonzalezNY: Any deaths &amp; suffering that is happening in #PuertoRico today is imposed by man, by the US Gov - NOT #HurricaneMaria",injured_or_dead_people,train,death suffering happening puertorico today imposed man u gov hurricanemaria
912341923448451077,RT @CNewsService: New post added at  - DOMINICA – Death toll from Hurricane Maria could be as high as 72,injured_or_dead_people,train,new post added dominica death toll hurricane maria could high
912431535227203584,RT @AlBoeNEWS: NOW: Puerto Rican death toll from Hurricane #Maria has risen to 16 - Miami Herald,injured_or_dead_people,train,puerto rican death toll hurricane maria risen miami herald
910548772022874112,RT @JamaicaObserver: Hurricane #Maria death toll climbs to six in Dominica,injured_or_dead_people,train,hurricane maria death toll climb six dominica
910687750537355264,All of Puerto Rico has lost power after Hurricane Maria. The storm killed at least 9 people in Caribbean islands.,injured_or_dead_people,train,puerto rico lost power hurricane maria storm killed least people caribbean island
910726025964900354,hurricane maria dominica image Seven people have been confirmed dead in Dominica after it was battered by Hurricane Maria.ὢ7,injured_or_dead_people,train,hurricane maria dominica image seven people confirmed dead dominica battered hurricane maria
910778322463813633,"Strongest storm to hit the US territory in nearly 90 years, Hurricane Maria has killed at least nine",injured_or_dead_people,train,strongest storm hit u territory nearly year hurricane maria killed least nine
913190414307426304,"As death toll mounts, what every American needs to know about #PuertoRico right now @voxdotcom  #PR #TrumpsKatrina",injured_or_dead_people,train,death toll mount every american need know puertorico right pr trumpskatrina
910566118808444928,Hurricane Maria makes landfall in Puerto Rico; death toll rises to 9 | Puerto Rico #PuertoRico,injured_or_dead_people,train,hurricane maria make landfall puerto rico death toll rise puerto rico puertorico
911593094734327809,Preliminary death toll in #Dominica due to Hurricane Maria now stands at 24 via @NationNewspaper -,injured_or_dead_people,train,preliminary death toll dominica due hurricane maria stand via
911492142274695169,BREAKING #HurricaneMaria death toll: 15 on Dominica; 6 on Puerto Rico; 3 in Haiti; 2 in Guadeloupe; 1 in Dominican Republic (AP),injured_or_dead_people,train,breaking hurricanemaria death toll dominica puerto rico haiti guadeloupe dominican republic ap
910539226151780352,#CARIBBEAN: CDEMA is reporting that Hurricane Maria killed at least six people and caused billions of dollars in damage in #Dominica.,injured_or_dead_people,train,caribbean cdema reporting hurricane maria killed least six people caused billion dollar damage dominica
911604156456210434,Hurricane Maria barrels over Turks and Caicos as death toll mounts,injured_or_dead_people,train,hurricane maria barrel turk caicos death toll mount
912456068281778176,Dire situation in #PuertoRico evokes #NewOrleans after #Katrina: many died due to lack of aid in aftermath rather than storm itself. #Maria,injured_or_dead_people,train,dire situation puertorico evokes neworleans katrina many died due lack aid aftermath rather storm maria
912426872407027713,"Condolences to the family, friends &amp; colleagues of the two #PuertoRicoPolice Officers killed during #HurricaneMaria. #NeverForget",injured_or_dead_people,train,condolence family friend colleague two puertoricopolice officer killed hurricanemaria neverforget
914797387855646720,@NBCNewsRadio So far the official death toll @ Mandalay Bay - Las Vegas is higher than those caused by Hurricane Maria. Let that sink in.,injured_or_dead_people,train,far official death toll mandalay bay la vega higher caused hurricane maria let sink
910551372852076545,"We are stronger than any hurricane. Together, we will rebuild. Hurricane Maria, which has killed at least n",injured_or_dead_people,train,stronger hurricane together rebuild hurricane maria killed least n
914002552076865536,RT @GaryRayBetz: #PuertoRico continues to suffer in Hurricane Maria aftermath as Trump celebrates incredible death toll results,injured_or_dead_people,train,puertorico continues suffer hurricane maria aftermath trump celebrates incredible death toll result
910571893903720449,Death toll rises as Hurricane Maria swamps Caribbean Read more:  #news,injured_or_dead_people,train,death toll rise hurricane maria swamp caribbean read news
910554383947091969,"RT @bbcweather: Hurricane #Maria has brought widespread damage to Dominica, there are reports of 7 fatalities as details of the destruction",injured_or_dead_people,train,hurricane maria brought widespread damage dominica report fatality detail destruction
911566913096044544,Desperate rescue effort after Hurricane Maria toll climbs to 33  SAN JUAN: Puerto Rico battled dangerous floods on,injured_or_dead_people,train,desperate rescue effort hurricane maria toll climb san juan puerto rico battled dangerous flood
915000731371020290,#HurricaneMaria government official acknowledges there are more deaths in #PuertoRico  @cpipr @MiamiHerald,injured_or_dead_people,train,hurricanemaria government official acknowledges death puertorico
911925852849496064,Puerto Rico ἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7 continuing to rebuild and recover after #HurricaneMaria ravaged the island. Death toll now up to 10.,injured_or_dead_people,train,puerto rico continuing rebuild recover hurricanemaria ravaged island death toll
914133763961081856,Center for investigative journalism says the Puerto Rico death toll for #Maria could rise in the hundreds,injured_or_dead_people,dev,center investigative journalism say puerto rico death toll maria could rise hundred
910798025336983553,"Hurricane Maria killed at least 14 people on Dominica, a government spokesman said",injured_or_dead_people,dev,hurricane maria killed least people dominica government spokesman said
912420982018629632,#HurricaneMaria death toll rises as storm kicks up #ocean on the coast: Orlando Sentinel  #environment,injured_or_dead_people,dev,hurricanemaria death toll rise storm kick ocean coast orlando sentinel environment
914679184810762240,RT @ResisteMN: Maria’s death toll in PR higher than official count. Meanwhile @RepErikPaulsen pushes tax cuts for top 0.1%,injured_or_dead_people,dev,maria death toll pr higher official count meanwhile push tax cut top
911618627861909506,RT @PHCJam: #TSMaria #Risk - 3 killed in #Haiti as Hurricane Maria related rains lash country - @JamaicaGleaner,injured_or_dead_people,dev,tsmaria risk killed haiti hurricane maria related rain lash country
914240444040601600,"Hurricane Maria results in few direct deaths in Puerto Rico . . . Trump, hold my beer, I can out kill any hurricane",injured_or_dead_people,dev,hurricane maria result direct death puerto rico trump hold beer kill hurricane
913749682182074369,"For all deaths DURING #Maria the hurricane is responsible. For all who died &amp; will die after, #RacketeerMan .@POTUS &amp; his gov. are! #MURDER",injured_or_dead_people,dev,death maria hurricane responsible died die racketeerman gov murder
914805144189116418,@NikaTheAdvocate @independent_r21 @realDonaldTrump  PEOPLE ARENT DYING IN DROVES. ONLY 16 DEAD. PR MAYOR IS A LIAR WHO IS RESELLING SUPPLIES! Listen to this!,injured_or_dead_people,dev,people arent dying drove dead pr mayor liar reselling supply listen
910637966661316609,There are MILLIONS of Americans impacted by #Maria. Our Southern neighbors in #Mexico 230+ deaths. Not a SINGLE tweet from @realDonaldTrump,injured_or_dead_people,dev,million american impacted maria southern neighbor mexico death single tweet
914521240030908416,Of little islands forgotten. Hurricane Maria hit Dominica as a Cat 5 and just killed the island for over 8 hours.,injured_or_dead_people,dev,little island forgotten hurricane maria hit dominica cat killed island hour
913937619763040256,@johncornyn @tedcruz @RogerWilliamsTX deaths in Puerto Rico from now forward are on your hands - get them aid! Speak out!,injured_or_dead_people,dev,death puerto rico forward hand get aid speak
911494578716446721,"Hurricane Maria churns toward Turks and Caicos, death toll increases",injured_or_dead_people,dev,hurricane maria churn toward turk caicos death toll increase
912414964643540992,"RT @NBCNews: UPDATE: 16 people in Puerto Rico have been killed by Hurricane Maria, governor confirms",injured_or_dead_people,dev,update people puerto rico killed hurricane maria governor confirms
910771459785498624,"Puerto Rico has been devastated by Hurricane Maria, with the death toll unclear because communications are down. #TenNews @CandiceWyatt10",injured_or_dead_people,dev,puerto rico devastated hurricane maria death toll unclear communication tennews
914098367327870982,"Official count is at 16, but suspicions are that the death toll in Puerto Rico will rise to the hundreds by the time a final count is made. Maria takes some responsibility, how many belong to Trump for his poor response?",injured_or_dead_people,dev,official count suspicion death toll puerto rico rise hundred time final count made maria take responsibility many belong trump poor response
914531819864809474,Twas #climatechange that killed the beast. trump #PuertoRico #PuertoRicoRelief #globalwarming #HurricaneMaria,injured_or_dead_people,dev,twas climatechange killed beast trump puertorico puertoricorelief globalwarming hurricanemaria
914998868873379840,Hurricane Maria: government official acknowledges there are more deaths in Puerto Rico CLICK BELOW FOR FULL STORY,injured_or_dead_people,dev,hurricane maria government official acknowledges death puerto rico click full story
913105016352759808,"@altNOAA These deaths are on @realDonaldTrump a head, for failing to act after hurricane Maria. #murderer #WorstPresidentEver",injured_or_dead_people,dev,death head failing act hurricane maria murderer worstpresidentever
914189165599760384,"@softhartzz @tponews Hurricane Katrina death toll 1,833. Hurricane Maria death toll (so far) 16. Hysterical behavior is a #Liberal trademark #MAGA #Trump",injured_or_dead_people,dev,hurricane katrina death toll hurricane maria death toll far hysterical behavior liberal trademark maga trump
910576867165515776,funny how no one talks about hurricane maria cause it’s not affecting the us but 7 people and counting are dead cause it.,injured_or_dead_people,dev,funny one talk hurricane maria cause affecting u people counting dead cause
913457770770391042,@funder Everybody is 7 days late especially the 1 in charge of the Military that could have prevented deaths and days of suffering #HurricaneMaria,injured_or_dead_people,dev,everybody day late especially charge military could prevented death day suffering hurricanemaria
913142734197796864,NEVER FORGET @realDonaldTrump. HAS KILLED PUERTO RICAN PEOPLE &amp;WILL CONTINUE TO MURDER WOMEN AND CHILDREN! KARMA TRUMP KARMA!,injured_or_dead_people,dev,never forget killed puerto rican people ampwill continue murder woman child karma trump karma
910576078070206466,RT @putinsgay: Live Updates: All Of Puerto Rico Has Lost Power As Hurricane Maria Kills 9 People In The Caribbean,injured_or_dead_people,dev,live update puerto rico lost power hurricane maria kill people caribbean
914981208936902660,The Hurricane Maria death toll sure seems like its going to get higher,injured_or_dead_people,dev,hurricane maria death toll sure seems like going get higher
913171076192104449,"#HurricaneMaria devastated #PuertoRico἟5἟7 leaving 17 dead &amp; many without food, water &amp; electricity yet #45 reminded P.R. of their U.S. debt!",injured_or_dead_people,dev,hurricanemaria devastated puertorico leaving dead many without food water electricity yet reminded pr u debt
914490673746907137,@MosesDidItBest @JoyAnnReid Official Death Toll of 16 not being updated eitherListen at 1:20 8 Police Officers dead,injured_or_dead_people,dev,official death toll updated eitherlisten police officer dead
912983200166744064,"In Puerto Rico, death toll from Hurricane Maria reaches 16",injured_or_dead_people,dev,puerto rico death toll hurricane maria reach
913605483642200065,So sad death toll is at 217 because of the aftermath of hurricane Maria,injured_or_dead_people,dev,sad death toll aftermath hurricane maria
911894436669517824,Death toll is rising as Hurricane Maria cont. through the Caribbean. Power is out on the island.,injured_or_dead_people,dev,death toll rising hurricane maria cont caribbean power island
911788512478887936,NEW: Puerto Ricos governor says the death toll in the U.S. territory from Hurricane Maria has risen to 13,injured_or_dead_people,dev,new puerto rico governor say death toll u territory hurricane maria risen
913508146043162624,This should go viral: Puerto Rico death toll being underreported via @latinorebels  #puertorico #hurricanemaria,injured_or_dead_people,dev,go viral puerto rico death toll underreported via puertorico hurricanemaria
914477086026420225,"16 were killed by Hurricane Maria in Peurto Rico. #FakeNews says this is worse then Katrina where 1,833 people died.",injured_or_dead_people,test,killed hurricane maria peurto rico fakenews say worse katrina people died
913082438372462593,Maria made landfall in Yabucoa PR location of Dead Dog Beach where Sato Project focused our rescue efforts for 6 yrs,injured_or_dead_people,test,maria made landfall yabucoa pr location dead dog beach sato project focused rescue effort yr
913854535298420739,"Miracle that as of 3/27/17 almost entire population of #PuertoRico saved 3,662,136. From CAT 5 storm. Reported death toll was 16 from storm",injured_or_dead_people,test,miracle almost entire population puertorico saved cat storm reported death toll storm
912964378030477312,Hurricane Maria kills two in Guadeloupe - Americas - RFI,injured_or_dead_people,test,hurricane maria kill two guadeloupe america rfi
913950571178143744,RT @scarlet_ibis54: Trump celebrates incredible death toll results in Puerto Rico  #HurricaneMaria,injured_or_dead_people,test,trump celebrates incredible death toll result puerto rico hurricanemaria
910720443954348032,Entertainment &amp; Out of Touch?: 9 deaths but Melissa Joan Hart complains deadly Hurricane Maria ruined her vacation,injured_or_dead_people,test,entertainment touch death melissa joan hart complains deadly hurricane maria ruined vacation
913287584503160832,@BestGoalieNever @tommychong @george_clinton @realDonaldTrump 16 dead in PR as of 2 days ago:  Two people on life support died when their hospital lost power because of no fuel,injured_or_dead_people,test,dead pr day ago two people life support died hospital lost power fuel
912326642705543168,Just In: Death toll rises to 27 after Hurricane Maria strikes Caribbean  #wral,injured_or_dead_people,test,death toll rise hurricane maria strike caribbean wral
910610166424506370,"RT @Reuters: Hurricane Maria blasts Puerto Rico, kills at least nine in Caribbean",injured_or_dead_people,test,hurricane maria blast puerto rico kill least nine caribbean
914563339526852609,RT @rashid7053: The headline should be Hurricane Maria/Racist WH death toll,injured_or_dead_people,test,headline hurricane mariaracist wh death toll
914025926203023360,"Families in #PuertoRico are burying their loved ones on their property, sometimes in common graves. The death toll is unknown.",injured_or_dead_people,test,family puertorico burying loved one property sometimes common graf death toll unknown
912412526461247488,"@realDonaldTrump While youre threatening the NFL, 16 people in Puerto Rico have been killed by Hurricane Maria, governor confirms! Send aid",injured_or_dead_people,test,youre threatening nfl people puerto rico killed hurricane maria governor confirms send aid
911543460523524096,Hurricane Maria Death Toll Now 30; Turks and Caicos Battered by Storm -  via #GoogleNews ✔️#BREAKING #News #Today,injured_or_dead_people,test,hurricane maria death toll turk caicos battered storm via googlenews breaking news today
911874649495080962,"Better watch out for #HurricaneMaria Maria, 11 islands totally destroyed over 40 people died ὢ2",injured_or_dead_people,test,better watch hurricanemaria maria island totally destroyed people died
913833090362904577,RT @bradplumer: The death toll in Puerto Rico from Hurricane Maria is likely much higher than the official count of 16:,injured_or_dead_people,test,death toll puerto rico hurricane maria likely much higher official count
914678649168683008,@NightingaleNyx @HiThisIsMarissa @FoxNews @kayleighmcenany The death toll is currently not being released.,injured_or_dead_people,test,death toll currently released
914663137101729792,RT @politstrip: More people died in #SanDiego from #HepatitisA than in #PuertoRico from #HurricaneMaria ἲA,injured_or_dead_people,test,people died sandiego hepatitisa puertorico hurricanemaria
914950473509216257,Latest from @omayasosao of @cpipr about why PR govt is underreporting death toll from #HurricaneMaria. Important to read and share.,injured_or_dead_people,test,latest pr govt underreporting death toll hurricanemaria important read share
914492616976355328,By the numbersthough the death toll is expected to be higher,injured_or_dead_people,test,numbersthough death toll expected higher
911632861375148033,Whole Towns Have Been Wiped Out Hurricane Maria Devastates Dominica; Death Toll Climbs To 15,injured_or_dead_people,test,whole town wiped hurricane maria devastates dominica death toll climb
914951990173589504,"By the time all are counted, the death toll from Hurricane Maria in Puerto Rico could reach dozens or hundreds.",injured_or_dead_people,test,time counted death toll hurricane maria puerto rico could reach dozen hundred
910563701828317186,RT @maximccan: 200+ people died in Mexico and Hurricane Maria is doing damage as we speak and yet we are worried about Ivankas use of the,injured_or_dead_people,test,people died mexico hurricane maria damage speak yet worried ivankas use
911562463367303168,"RT @Jacquiecharles: At least 3 killed in #Haiti from #HurricaneMaria, interior ministry says. One while crossing a river, two from lightnin",injured_or_dead_people,test,least killed haiti hurricanemaria interior ministry say one crossing river two lightnin
912346419767529472,Hurricane Maria death toll rises as storm kicks up ocean on the coast #FL #Florida,injured_or_dead_people,test,hurricane maria death toll rise storm kick ocean coast fl florida
912077263226761216,"RT @luisjovalentin: Official death toll related to #HurricaneMaria increases to 10, says Gov. @ricardorossello @CaribBusiness",injured_or_dead_people,test,official death toll related hurricanemaria increase say gov
910619707459371009,255 people killed so far known in Mexico City after the earthquake. 100% of Puerto Rico is without power after hurricane Maria.,injured_or_dead_people,test,people killed far known mexico city earthquake puerto rico without power hurricane maria
914981132088889346,RT @voxdotcom: Puerto Rico hasn’t updated the Hurricane Maria death toll in 5 days,injured_or_dead_people,test,puerto rico hasnt updated hurricane maria death toll day
914730781028737024,RT @democracynow: Journalists in Puerto Rico say the death toll after Hurricane Maria is higher than reported,injured_or_dead_people,test,journalist puerto rico say death toll hurricane maria higher reported
912431517690982401,#UPDATE: Officials report the death toll in Puerto Rico from #HurricaneMaria has risen to 16.,injured_or_dead_people,test,update official report death toll puerto rico hurricanemaria risen
912316075366277120,Florida governors office deleted critical messages related to post-hurricane nursing home deaths ##HurricaneMaria,injured_or_dead_people,test,florida governor office deleted critical message related posthurricane nursing home death hurricanemaria
913034863774654464,#wednesdaywisdom #HurricaneMaria Trumps lack of attention to our fellow Americans is unacceptable! How many deaths will it take?,injured_or_dead_people,test,wednesdaywisdom hurricanemaria trump lack attention fellow american unacceptable many death take
912231799048224768,RT @SputnikInt: Number of victims from #HurricaneMaria in #Dominica reaches 30,injured_or_dead_people,test,number victim hurricanemaria dominica reach
914543626331574277,@Fuctupmind @tony_sanky 70 people died in Hurricane Harvey 16 have died in Hurricane Maria. Houston I think we have a problem in veracity with the Mayor!,injured_or_dead_people,test,people died hurricane harvey died hurricane maria houston think problem veracity mayor
911889954665582592,"Days after Hurricane Maria pounded the island of Puerto Rico, killing at least 10 people, authorities are",injured_or_dead_people,test,day hurricane maria pounded island puerto rico killing least people authority
912326944804491269,Chief of police in Dominica says death toll has risen to 27 from Hurricane Marias strike on Caribbean island. (AP)via CGTNOfficial,injured_or_dead_people,test,chief police dominica say death toll risen hurricane maria strike caribbean island apvia cgtnofficial
914512085966622721,RT @ishan_13: Hurricane Maria’s death toll in Puerto Rico is higher than official count  #geek #iosdev #tech,injured_or_dead_people,test,hurricane maria death toll puerto rico higher official count geek iosdev tech
913946125035376640,"RT @joshuapaulshow: Trending In #Eco #GreenLiving: Hurricane Maria’s death toll in Puerto Rico is h , see more http",injured_or_dead_people,test,trending eco greenliving hurricane maria death toll puerto rico h see
911593477741346817,25 deaths confirmed on #Dominica #HurricaneMaria now the 3 deadliest hurricane on record for the island behind #Erika 2015 and #David 1979,injured_or_dead_people,test,death confirmed dominica hurricanemaria deadliest hurricane record island behind erika david
913883026496425984,"#unnecessary #deaths #PortoRico Airdrops of food, water &amp; medicine urgent. Trump should be in Sit Room @ WH-not golfing in New Jersey",injured_or_dead_people,test,unnecessary death portorico airdrop food water medicine urgent trump sit room whnot golfing new jersey
912442133046587392,RT @EnriqueMFlores3: So far 16th deaths to Hurricane Maria in Puerto Rico have been reported. It has been stated to expect more.,injured_or_dead_people,test,far th death hurricane maria puerto rico reported stated expect
914959370382905344,RT @urbanjibaro: The death toll in my timeline seems to be higher than what the news is reporting. We need transparency. #HurricaneMaria,injured_or_dead_people,test,death toll timeline seems higher news reporting need transparency hurricanemaria
913105423804268544,At least 27 people killed by category five #HurricaneMaria2017  via @WIC_News,injured_or_dead_people,test,least people killed category five hurricanemaria via
911785042866778112,Hurricane Maria kills 32 as it lashes Caribbean islands | Puerto Rico News | Al Jazeera #globaldev #humanitarian,injured_or_dead_people,test,hurricane maria kill lash caribbean island puerto rico news al jazeera globaldev humanitarian
914581077716619274,Unfortunately 16 were killed in Puerto Rico From hurricane Maria Mayor of San Juan screaming we’re dying 17 shot in Chicago-hardly reported,injured_or_dead_people,test,unfortunately killed puerto rico hurricane maria mayor san juan screaming dying shot chicagohardly reported
911676699229777924,RT @NPR: Puerto Rican officials say at least six people are confirmed dead on the island in connection with Hurricane Maria.,injured_or_dead_people,test,puerto rican official say least six people confirmed dead island connection hurricane maria
913823342112706560,"Hurricane Maria has left a path of destruction and loss of life, the full extent of which has yet to be",injured_or_dead_people,test,hurricane maria left path destruction loss life full extent yet
914597914265116673,"Puerto Ricos Death Toll Could Rise as Vulnerable Residents Struggle to Get Water, Gas and Basic Care: Expert",injured_or_dead_people,test,puerto rico death toll could rise vulnerable resident struggle get water gas basic care expert
913946378069458945,"Do the people who have died in Puerto Rico, during and after Hurricane Maria, not have names or faces? Where is",injured_or_dead_people,test,people died puerto rico hurricane maria name face
914689680020525056,@brianstelter @ReliableSources Hurricane Sandy Death Toll: 102 Hurricane Maria Death Toll: 16 STUF fake news fat ass,injured_or_dead_people,test,hurricane sandy death toll hurricane maria death toll stuf fake news fat as
911948067104067587,"Drone footage shows the aftermath of Hurricane Maria in Puerto Rico, where the death toll has climbed to 33",injured_or_dead_people,test,drone footage show aftermath hurricane maria puerto rico death toll climbed
913935292079493120,"#HurricaneMaria KILLED a few #PuertoRicans. .@realDonaldTrump MURDERS many, because they R poor &amp; not white enough for racist #RacketeerMan",injured_or_dead_people,test,hurricanemaria killed puertoricans murder many r poor white enough racist racketeerman
910728211327340544,"Prime Minister Roosevelt Skerrit of Dominicana outlined the islands status on Wednesday, including news of at least seven deaths. #2150BC",injured_or_dead_people,test,prime minister roosevelt skerrit dominicana outlined island status wednesday including news least seven death bc
912432818013245441,DOMINICA – Death toll from Hurricane Maria could be as high as 72 | Caribbean News Service,injured_or_dead_people,test,dominica death toll hurricane maria could high caribbean news service
913021637913665538,#WaystohelpPuertoRico  2 people died at the hospital becuase there was no diesel to run the generator! Please help!,injured_or_dead_people,test,waystohelppuertorico people died hospital becuase diesel run generator please help
910796451751571456,Dominica devastated by Hurricane Maria. 7 dead. Heartbreaking suffering on the island. Thousands of families have lost all.,injured_or_dead_people,test,dominica devastated hurricane maria dead heartbreaking suffering island thousand family lost
910704142187872256,URGENT - Dominica official: At least 14 deaths due to Hurricane Maria,injured_or_dead_people,test,urgent dominica official least death due hurricane maria
913171403649806341,RT @johnpaulfarmer: 2/ People are dying right now. Communication is impossible for many. Food &amp; even potable water are scarce in places. ht,injured_or_dead_people,test,people dying right communication impossible many food even potable water scarce place ht
913801444708450304,Lack of #dialysis post Hurricane Maria contributing to increasing death toll in #PuertoRico. #kidney #crisis,injured_or_dead_people,test,lack dialysis post hurricane maria contributing increasing death toll puertorico kidney crisis
911546064091656192,The Weather Channel Hurricane Maria Death Toll Now 30; Turks and Caicos Battered by StormThe Weather ChannelHeavy rain from Hurricane Mari,injured_or_dead_people,test,weather channel hurricane maria death toll turk caicos battered stormthe weather channelheavy rain hurricane mari
912196979186388993,RT @telesurenglish: More fatalities: At least 35 people now known to have died as Hurricane Maria ripped through the Caribbean.,injured_or_dead_people,test,fatality least people known died hurricane maria ripped caribbean
