tweet_id,tweet_text,class_label,split,clean_text
910700235906850816,My heart goes out to everyone thats been affected by all the natural disasters. This is a delicate place we live. Take care of each other.,sympathy_and_support,train,heart go everyone thats affected natural disaster delicate place live take care
911927369992155137,Please keep up LOTS #pawpurrayers #healingpurrs 4 efurryone hit by #HurricaneMaria help keep them safeὤFἿBὃE#cats #pawcircle #weeti #PuertoRico,sympathy_and_support,train,please keep lot pawpurrayers healingpurrs efurryone hit hurricanemaria help keep safefbecats pawcircle weeti puertorico
913388294628691968,Follow Bliss #Fitness on IG &amp; learn more about what they are doing to help #HurricaneMaria victims in #PuertoRico! .,sympathy_and_support,train,follow bliss fitness ig learn help hurricanemaria victim puertorico
910646066214776833,"Heres a list of orgs, including local groups in #PuertoRico, working 2 help those impacted by #HurricaneMaria",sympathy_and_support,train,here list orgs including local group puertorico working help impacted hurricanemaria
911745602899382272,"Please continue to pray for those effected by hurricane Maria, and the earthquakes in Mexico the devastation is unprecedented.",sympathy_and_support,train,please continue pray effected hurricane maria earthquake mexico devastation unprecedented
912101905588998144,How can we help get aid to Puerto Rico and USVI?,sympathy_and_support,train,help get aid puerto rico usvi
910540840652521472,"RT @GibbsSmithBooks: Our hearts, love, and prayers go out to the people of Puerto Rico. #HurricanMaria Donation Option:",sympathy_and_support,train,heart love prayer go people puerto rico hurricanmaria donation option
913438080731942912,GoodMorning from #Texas Sending love to everyone affected by #hurricaneirma #hurricaneharvey #hurricanemaria #godspeed ❤️❤️❤️,sympathy_and_support,train,goodmorning texas sending love everyone affected hurricaneirma hurricaneharvey hurricanemaria godspeed
910535770208862208,"RT @SenatorHassan: Stay safe, Puerto Rico. Our thoughts are with all those in the path of Hurricane Maria.",sympathy_and_support,train,stay safe puerto rico thought path hurricane maria
910550944856838144,RT @cf1974: Thoughts and prayers for victims of the Mexican earthquake and for those facing Hurricane Maria in Puerto Rico and Virgin Islan,sympathy_and_support,train,thought prayer victim mexican earthquake facing hurricane maria puerto rico virgin islan
914521729166397440,My heart goes out to the people of Puerto Rico. I pray that God will restore your nation &amp; make it even greater than before#HurricaneMaria,sympathy_and_support,train,heart go people puerto rico pray god restore nation make even greater beforehurricanemaria
911697395750236160,Please help our American ppl in #stcroix. This could be any of us. Link 2 Tim Duncans fundraiser  #hurricanemaria,sympathy_and_support,train,please help american ppl stcroix could u link tim duncan fundraiser hurricanemaria
910575280049332225,Our thoughts and prayers to all of our friends in Puerto Rico ❤️,sympathy_and_support,train,thought prayer friend puerto rico
913085459198246912,"@CNN Also, if you want to help, look here:",sympathy_and_support,train,also want help look
911798465704943616,"Our thoughts and prayers go out to all the victims of the Hurricane Maria in Puerto Rico, and the other island nations in the Caribbean",sympathy_and_support,train,thought prayer go victim hurricane maria puerto rico island nation caribbean
910675251318505472,RT @fanniegate2231: #FANNIEGATE #KCA  lisamurkowski: My thoughts and prayers go out to those in Hurricane Marias pa,sympathy_and_support,train,fanniegate kca lisamurkowski thought prayer go hurricane maria pa
910724173126787073,"RT @lisamurkowski: My thoughts and prayers go out to those in Hurricane Marias path, as well those already impacted by this storm.",sympathy_and_support,train,thought prayer go hurricane maria path well already impacted storm
910814641625927681,FLORIDA: Maria is NOT coming here. Our thoughts &amp; prayers are with those that have been impacted by this devastating hurricane.,sympathy_and_support,train,florida maria coming thought prayer impacted devastating hurricane
913779725071470594,Staten Island Cop Pitching In To Help Victims Of Hurricane Maria,sympathy_and_support,train,staten island cop pitching help victim hurricane maria
913954407804493824,Truly incredible footage of Hurricane #Maria’s destructive power in Puerto Rico. Keeping these Americans in my thoughts and prayers.,sympathy_and_support,train,truly incredible footage hurricane maria destructive power puerto rico keeping american thought prayer
910551689551327232,"#Hurricane #Maria made landfall on #PuertoRico early today as a Cat. 4. Our thoughts are w/PR &amp; on other islands impacted, inc. @NWSSanJuan.",sympathy_and_support,train,hurricane maria made landfall puertorico early today cat thought wpr island impacted inc
914909622191968256,@ClintSmithIII Can you want help for ἞9἟2 also media is ignoring the devastation that hurricane Maria caused worst than ἟5἟7 but no one cares,sympathy_and_support,train,want help also medium ignoring devastation hurricane maria caused worst one care
914965764712656897,"Prayers to all of those affected by the #vegas tragedy, and #hurricanemaria",sympathy_and_support,train,prayer affected vega tragedy hurricanemaria
913390715518021634,#ThanksRoyalCaribbean for helping ❤️ #PuertoRico #MariaHurricane,sympathy_and_support,train,thanksroyalcaribbean helping puertorico mariahurricane
910567051143581696,Our thoughts and prayers are with our distributors in Puerto Rico!,sympathy_and_support,train,thought prayer distributor puerto rico
912395021604835329,What is being done to help the 3.5 million Americans in Puerto Rico? They are in danger and need our government to help!,sympathy_and_support,train,done help million american puerto rico danger need government help
912319065460543488,Puerto Rico needs our help. Today.,sympathy_and_support,train,puerto rico need help today
913220022813773824,RT @dsherman2407: Heres how each of us can help #PuertoRico &amp; others affected by Hurricane Maria. Trump/USG: hurry up &amp; do your job! http,sympathy_and_support,train,here u help puertorico others affected hurricane maria trumpusg hurry job
912179437809967104,The people devastated by #HurricaneMaria in Puerto Rico need your help. They are Americans too! Wtf is wrong with you?! #FakePresident,sympathy_and_support,train,people devastated hurricanemaria puerto rico need help american wtf wrong fakepresident
911687202270261248,"RT @PRFAA: Thank you for your support and assistance, @VATF1. #HurricaneMaria",sympathy_and_support,train,thank support assistance hurricanemaria
912206757711278080,Since its Monday now and only one football game.. COULD WE PLEASE HELP PUERTO RICO NOW?? HOW LONG WILL THEY HAVE TO WAIT? Lets get going..,sympathy_and_support,train,since monday one football game could please help puerto rico long wait let get going
913867551288983555,Thanks Tim Duncan for highlighting hurricane victims in the USVI Americans are united in our efforts for all hurt by #Harvey #Irma &amp; #Maria,sympathy_and_support,train,thanks tim duncan highlighting hurricane victim usvi american united effort hurt harvey irma maria
913902936815681537,We come in agreement on behalf of our brothers &amp; sisters in Puerto Rico affected by Hurricane Maria. #Reply AMEN and join us in prayer.,sympathy_and_support,train,come agreement behalf brother sister puerto rico affected hurricane maria reply amen join u prayer
910687371506700289,North Jersey concerned for Puerto Rico after Hurricane Maria #HurricaneMaria #stormsurge #flooding #MariaHurricane #PuertoRico #SanJuan,sympathy_and_support,train,north jersey concerned puerto rico hurricane maria hurricanemaria stormsurge flooding mariahurricane puertorico sanjuan
910690732595466240,Puerto Rico Has No Electricity Thanks to Hurricane Maria—Heres How You Can Help - thenimbus: Please,sympathy_and_support,train,puerto rico electricity thanks hurricane mariaheres help thenimbus please
910535450863001601,Hurricane Maria blasts Puerto Rico with high winds  Thoughts &amp; prayers w/the people of Puerto Rico(including my fam),sympathy_and_support,train,hurricane maria blast puerto rico high wind thought prayer wthe people puerto ricoincluding fam
910551418817220608,"RT @_LoveLike_JESUS: . FOLLOWERS Keep in your Prayers The people of Puerto Rico, Hurricane Maria is destroying that island today . htt",sympathy_and_support,train,follower keep prayer people puerto rico hurricane maria destroying island today htt
911570300978057216,Want to help? Visit  for best ways how. #ReadyNJ #saturdaymorning #HurricaneMaria #HurricaneIrma #HurricaneHarvey,sympathy_and_support,train,want help visit best way readynj saturdaymorning hurricanemaria hurricaneirma hurricaneharvey
914517221065547776,"Our prayers go out to PR,much praise to President Trump for his support and aid to the people of PR",sympathy_and_support,train,prayer go prmuch praise president trump support aid people pr
910525196276260865,Our prayers go out to the folks in Dominica.,sympathy_and_support,train,prayer go folk dominica
911981823642804224,RT @WaIiyhaAMalik: Sending all my prayers and love to Mexico and to the victims &amp; affected people of the hurricane Maria. ὤFἿCὉEὉ7Ὁ7,sympathy_and_support,train,sending prayer love mexico victim affected people hurricane maria fce
913292578128265216,Please pray for the people of Puerto Rico that have been impacted by Hurricane Maria. #PuertoRico #HurricaneMaria #Maria2017 #Maria,sympathy_and_support,train,please pray people puerto rico impacted hurricane maria puertorico hurricanemaria maria maria
914394310912684032,RT @HaramDeseret: I dont know what is happening in Puerto Rico and what is keeping help from the people but this is heartbreaking. /,sympathy_and_support,train,dont know happening puerto rico keeping help people heartbreaking
910625533863583744,RT @AlexReyes_67: Damn sad news.. praying for everyone out there ὤFἿDὤFἿD,sympathy_and_support,train,damn sad news praying everyone fdfd
910609182402994179,Thoughts &amp; prayers go out to everyone affected by #Maria. Many in the @NASAKennedy family and Central Florida are from #PuertoRico,sympathy_and_support,train,thought prayer go everyone affected maria many family central florida puertorico
910615227393228800,⬇️ ways you can help #hurricanemaria victims #PrayForMexico,sympathy_and_support,train,way help hurricanemaria victim prayformexico
913547898255695872,Learn more about how you can help with hurricane relief from Colorado:  #Maria #HurricaneMaria #Irma #HurricaneIrma,sympathy_and_support,train,learn help hurricane relief colorado maria hurricanemaria irma hurricaneirma
913087204875997185,Want to help those affected by #HurricaneMaria? Here are items being collected at Valley locations through Oct. 6:,sympathy_and_support,train,want help affected hurricanemaria item collected valley location oct
911617375648219136,Pray for those affected by this yet another natural disaster #HurricaneMaria #MexicoEarthquake,sympathy_and_support,train,pray affected yet another natural disaster hurricanemaria mexicoearthquake
913067634287108096,Please help if you can. Pray for the Carribeans and pray for Puerto Rico! #hurricanemaria,sympathy_and_support,train,please help pray carribeans pray puerto rico hurricanemaria
913466867850735616,Go to Kona Grill and enjoy a yummy dessert while helping Hurricane Maria employee victims #konagrill,sympathy_and_support,train,go kona grill enjoy yummy dessert helping hurricane maria employee victim konagrill
914908519417004032,Enough thoughts &amp; prayers. The victims of hurricane Maria &amp; Las Vegas massacre need actions &amp; legislation#PuertoRicoReliefNOW #GunControlNow,sympathy_and_support,train,enough thought prayer victim hurricane maria la vega massacre need action legislationpuertoricoreliefnow guncontrolnow
914982911367098373,RT @Beyond_Toxin: This is the gofundme to help raise money to get my grandfather canned food and a generator.,sympathy_and_support,train,gofundme help raise money get grandfather canned food generator
914086405449580544,Yes came back to twitter to raise awareness about #Dominica #hurricanemaria #relief #doyourpart ἞9἟2἞9἟2἞9἟2,sympathy_and_support,train,yes came back twitter raise awareness dominica hurricanemaria relief doyourpart
910553414727344129,Yesterday we were praying for #MexicoCity and today ὤFἿB for #PuertoRico What is going on⁉️ #QuestionsINeedAnswered,sympathy_and_support,train,yesterday praying mexicocity today fb puertorico going questionsineedanswered
912408935252004864,RT @mkmalarkey: How to Help #PuertoRico and Other Islands After #HurricaneMaria,sympathy_and_support,train,help puertorico island hurricanemaria
910634892119113733,@FanOGremlin I hope you are safe. Maria will bring more rain and winds. Stay safe and I will keep all the hurricane victims in my prayers. ὤF,sympathy_and_support,train,hope safe maria bring rain wind stay safe keep hurricane victim prayer f
912294597661020160,The prayers &amp; support of COG people are w/ the citizens of Puerto Rico sill reeling in the effects &amp; flood waters of Hurricane Maria.,sympathy_and_support,train,prayer support cog people w citizen puerto rico sill reeling effect flood water hurricane maria
914170893437427712,RT @DTimmerman_: Lets help to make them strong again!! #HurricaneMaria,sympathy_and_support,train,let help make strong hurricanemaria
910634744475504640,Devastating to see my hometown like this ὡ4 thoughts and prayers to my family and friends ❤️἟5἟7,sympathy_and_support,train,devastating see hometown like thought prayer family friend
914238511003439104,Giving to @WorldVision to support Hurricane Maria relief efforts. @ConsumerReports suggests where 2 give for impact,sympathy_and_support,train,giving support hurricane maria relief effort suggests give impact
912466883567374337,"They should hang the flag upside down. At this point, they should try asking Canada for help.",sympathy_and_support,train,hang flag upside point try asking canada help
910552350582026241,Join us in praying for Mexico after yesterdays earthquake and those in the path of Hurricane Maria. #lordhavemercy,sympathy_and_support,train,join u praying mexico yesterday earthquake path hurricane maria lordhavemercy
910768195585347584,RT @ArizonaKayte: Prayers for all our brothers and sisters in Puerto Rico. ἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7἟5἟7 Stay strong Boricuas!,sympathy_and_support,train,prayer brother sister puerto rico stay strong boricuas
912087721635610624,"My heart goes out to all States, Puerto Rico and Carribean that have faced horrific hurricane damage! Now two more threatening east coast NC",sympathy_and_support,train,heart go state puerto rico carribean faced horrific hurricane damage two threatening east coast nc
910557570204610561,RT @neisyliani: Im praying for all islands affected by Hurricane Maria. It just sad that no news coverage of UNITED STATES Virgin Islands.,sympathy_and_support,train,im praying island affected hurricane maria sad news coverage united state virgin island
911794215876808705,Hurricane Maria has devastated the Atlantic. Please keep all of those who have been affected by this storm in your thoughts and prayers.,sympathy_and_support,train,hurricane maria devastated atlantic please keep affected storm thought prayer
912331450502057987,Please help US Citizens n Puerto Rico by Hurricane Maria Recovery Fund /   via @YouTube,sympathy_and_support,train,please help u citizen n puerto rico hurricane maria recovery fund via
912401038451335168,Our fellow citizens in Puerto Rico (who dont have voting rights FYI) arent getting the help they desperately need.,sympathy_and_support,train,fellow citizen puerto rico dont voting right fyi arent getting help desperately need
913739410386059269,"Hurricane Maria totally devastated Dominica and the world has passed it by. Please help Ava raise funds, she is off soon to personally help",sympathy_and_support,train,hurricane maria totally devastated dominica world passed please help ava raise fund soon personally help
913430020256944129,How U can help #hurricane victims in #PuertoRico - PBS #ClimateChange #ClimateChangeIsReal #HurricaneMaria #climate,sympathy_and_support,train,u help hurricane victim puertorico pb climatechange climatechangeisreal hurricanemaria climate
910629470591123456,"Why? Its not a State and youve done nothing to make it so. Thoughts, prayers do nothing.",sympathy_and_support,train,state youve done nothing make thought prayer nothing
912373557161746434,Perhaps Congress and 45 could find time to help our fellow Americans. Just a few minutes out of their busy schedules. Please,sympathy_and_support,train,perhaps congress could find time help fellow american minute busy schedule please
914272293169360896,RT @PiGranny: Please pray for these little girls. The heartbreak Ὁ4Ὁ4,sympathy_and_support,train,please pray little girl heartbreak
913191732019208192,RT @MSUBobcatsMBB: MBB sending shirts to Puerto Rico. Our thoughts n prayers are with those affected by Hurricane Maria.,sympathy_and_support,train,mbb sending shirt puerto rico thought n prayer affected hurricane maria
913702604957454337,"Thanks John, help is very much needed. We have some family in P.R &amp; not heard a word since! Praying for all who are suffering this tragedy!",sympathy_and_support,train,thanks john help much needed family pr heard word since praying suffering tragedy
914220579124842496,"RT @verizon: Our hearts go out to all affected by #HurricaneMaria. To support relief efforts in PR, we are pledging $1 million. .",sympathy_and_support,train,heart go affected hurricanemaria support relief effort pr pledging million
910725080849694725,Sending prayers &amp; thoughts to PuertoRico &amp; her lovely peopleὤF Well donate &amp; volunteer God Bless You and our Caribbean islands &amp; people ὤF,sympathy_and_support,train,sending prayer thought puertorico lovely peoplef well donate volunteer god bless caribbean island people f
913811071823224832,RT @PuertoRicoPUR: Hurricane Maria is so powerful. Its worse than I thought. Please Pray for Puerto Rico ὤFἿCἰ0,sympathy_and_support,train,hurricane maria powerful worse thought please pray puerto rico fc
911769195171373057,Ἑ8Ὥ1Ἑ8PUERTO RICO - SAFETY CHECK ON FACEBOOK‼️LINK ὄ9 #MariaPR #PuertoRico #HurricaneMaria #Resource #Help,sympathy_and_support,train,puerto rico safety check facebooklink mariapr puertorico hurricanemaria resource help
911694516071075840,RT @RosebudBenOni: Please consider giving to help rebuild Dominica:,sympathy_and_support,train,please consider giving help rebuild dominica
914346321447813120,"RT @IancuVladim: ..prayers go to all those affected in Puerto Rico by the devastating hurricane Maria! I wish you all, speedy recovery!",sympathy_and_support,train,prayer go affected puerto rico devastating hurricane maria wish speedy recovery
913443205684895744,"On @PlayersTribune, Jorge Posada is asking for support to fund Puerto Rico relief efforts following Hurricane Maria.",sympathy_and_support,train,jorge posada asking support fund puerto rico relief effort following hurricane maria
913549792286044161,RT @PRFAA: USNS Comfort to help with #HurricaneMaria relief in Puerto Rico.,sympathy_and_support,train,usn comfort help hurricanemaria relief puerto rico
913387469386678272,#PuertoRico in our prayers and in our ❤️❤️❤️ ὃ6ὃ6 please help if you can,sympathy_and_support,train,puertorico prayer please help
914759850751610882,RT @americansunited: Our thoughts are with the people of Puerto Rico &amp; everybody who has been/will be impacted by Hurricane Maria. /,sympathy_and_support,train,thought people puerto rico everybody beenwill impacted hurricane maria
910608306875531265,RT @DuncanRelief: Everyone please pray for the islands tonight as Hurricane Maria is expected to make landfall on St. Croix as a Cat 5 now.,sympathy_and_support,train,everyone please pray island tonight hurricane maria expected make landfall st croix cat
913798022273818625,"People in #PuertoRico and on other #Caribbean islands need our thoughts, prayers and support. Watch:  #HurricaneMaria",sympathy_and_support,train,people puertorico caribbean island need thought prayer support watch hurricanemaria
913237359709302785,GRevmgbrown4_ #PRAYING for the #USVirginIslands!ὤFὍ6,sympathy_and_support,train,grevmgbrown praying usvirginislandsf
910587298831589377,RT @greenpeaceusa: Our thoughts are also with everyone else in the Caribbean who has also been impacted by Hurricane Maria.,sympathy_and_support,train,thought also everyone else caribbean also impacted hurricane maria
911906670720233472,἟5἟7ὊAἿC #PuertoRico #courage #pride #HurricaneMaria PLEASE HELP SUPPORT OUR RECOVERY EFFORTS NOW!! THANK YOU!! ὤFἿCὤFἿCὤFἿC,sympathy_and_support,train,ac puertorico courage pride hurricanemaria please help support recovery effort thank fcfcfc
911764297180737537,RT @prattandwhitney: We continue to support our IAS colleagues in Puerto Rico affected by Hurricane Maria.,sympathy_and_support,train,continue support ia colleague puerto rico affected hurricane maria
912206831350673411,RT @DisasterPetPR: praying for your cousins safety. #Maria #Hurricane #VirginIslands,sympathy_and_support,train,praying cousin safety maria hurricane virginislands
910730604882255872,RT @tedlieu: My thoughts and prayers are with the people in Puerto Rico and the islands affected by Hurricane Maria.,sympathy_and_support,train,thought prayer people puerto rico island affected hurricane maria
910622226440949761,@nycoem is proud to support @NYPDnews &amp; @FDNY in deploying USAR NY-TF1 to the Caribbean to support Hurricane Maria efforts. Stay safe.,sympathy_and_support,train,proud support deploying usar nytf caribbean support hurricane maria effort stay safe
913551494347030528,While use in the U.S.A. Still have no help and no homes. We need help in bridge city Tx.,sympathy_and_support,train,use usa still help home need help bridge city tx
911732123098402817,Praying that @iam_jelsy &amp; her family are OK. Here in FL they are saying PR has absolutely no power &amp; lots of flooding. Everyone keep ὤFὤF.,sympathy_and_support,train,praying family ok fl saying pr absolutely power lot flooding everyone keep ff
910619579247980544,Our thoughts and prayers are with the Carribean as Hurricane Maria comes through. Photo via,sympathy_and_support,train,thought prayer carribean hurricane maria come photo via
913813657028460545,"Praying for Puerto Rico, no excuses #PRisamericatoo",sympathy_and_support,train,praying puerto rico excuse prisamericatoo
914934413225492480,RT @EdSmithSays: Time to help our brothers and sisters:  #HarveyRelief #IrmaRecovery #HurricaneMaria,sympathy_and_support,train,time help brother sister harveyrelief irmarecovery hurricanemaria
910704857136467968,"Puerto Rico is being brutally hammered by Hurricane Maria, keep them in your thoughts and prayers ὤFὤ1",sympathy_and_support,train,puerto rico brutally hammered hurricane maria keep thought prayer f
910697461462728704,RT @selenaa_graay: praying for my papa ὤFἿF,sympathy_and_support,train,praying papa ff
910623518722752518,RT @ReclaimNewYork: Our thoughts &amp; prayers are with everyone in #PuertoRico &amp; their family &amp; friends in NY after #hurricanemaria2017.,sympathy_and_support,train,thought prayer everyone puertorico family friend ny hurricanemaria
910646772388769792,I echo @jkennyts sentiments - the thoughts and sincere prayers of all of us with @GTAthletics go out to those affected by #HurricaneMaria.,sympathy_and_support,train,echo sentiment thought sincere prayer u go affected hurricanemaria
914866251389968386,THANK YOU to ALL those who run in to bring safety SO others can get out to get help! YOU are who I pray for! Ὁ6Ὁ6,sympathy_and_support,train,thank run bring safety others get get help pray
914196986076827649,Providing support to those affected by Hurricane Maria @google,sympathy_and_support,train,providing support affected hurricane maria
911807555504148480,Our prayers are with the people of Puerto Rico as they deal with the devastation caused by Hurricane Maria. #UnitedForPuertoRico,sympathy_and_support,train,prayer people puerto rico deal devastation caused hurricane maria unitedforpuertorico
910587188752007168,Keep these in your prayers tonight: - Earthquake in Mexico - Flooding in India - Hurricane Maria in Caribbean &amp; Puerto Rico #FuerzaMexico,sympathy_and_support,train,keep prayer tonight earthquake mexico flooding india hurricane maria caribbean puerto rico fuerzamexico
914124721343545344,RT @britneyspears: Keeping the people of Puerto Rico and those affected by #HurricaneMaria in my thoughts ❤️἟5἟7,sympathy_and_support,train,keeping people puerto rico affected hurricanemaria thought
912973993690451969,"Act like a President, @realDonaldTrump, and help these people of #PuertoRico now. Forget your petty ways and lead. Send aid. Listen. Today.",sympathy_and_support,train,act like president help people puertorico forget petty way lead send aid listen today
910658285438689285,RT @harrisk1111: Praying for the peoples in the path of these hurricanes . Stay safe friends ὤF,sympathy_and_support,train,praying people path hurricane stay safe friend f
914113680391987200,Hurricane Maria: How you can help storm victims in Puerto Rico:,sympathy_and_support,train,hurricane maria help storm victim puerto rico
914520832277454848,@nytimes Everyone was unfortunate during the time of Hurricane Maria. My thoughts go out to them all.,sympathy_and_support,train,everyone unfortunate time hurricane maria thought go
912423901812027393,Our thoughts are with our fellow Americans in #PuertoRico as they recover from the disastrous effects of Hurricane Maria. #FuerzaPuertoRico,sympathy_and_support,train,thought fellow american puertorico recover disastrous effect hurricane maria fuerzapuertorico
914475089382404096,Prayers go out to the victims of Hurricane Maria in Puerto Rico ἟5἟7 and all people all over the,sympathy_and_support,train,prayer go victim hurricane maria puerto rico people
913356402575495168,Prayers go out to all suffering such tragedy,sympathy_and_support,train,prayer go suffering tragedy
913785271392571392,@SenSchumer @donnabrazile @DNC @TheDemocrats @CNN @MSNBC @nbc @abc @washingtonpost armchair critics of Puerto Rico response lets see u help,sympathy_and_support,train,armchair critic puerto rico response let see u help
910610881020653568,RT @KCOYDave: #SantaMaria woman concerned about her native Puerto Rico and relatives there as #HurricaneMaria batters the island.,sympathy_and_support,train,santamaria woman concerned native puerto rico relative hurricanemaria batter island
913409200855900161,Come on Barbados!!!.Lets continue to support our Caribbean neighbours who need help. #Dominica #HurricaneMaria #Barbados #ilovebarbados,sympathy_and_support,train,come barbadoslets continue support caribbean neighbour need help dominica hurricanemaria barbados ilovebarbados
911816799146082305,"RT @ConnieJ4OK: Our thoughts and prayers go out to Puerto Rico, who lost power due to #HurricaneMaria, and all effected by this rash of dev",sympathy_and_support,train,thought prayer go puerto rico lost power due hurricanemaria effected rash dev
912408045833027587,Our hearts break for all of those affected by Hurricane Maria. Sending our thoughts and prayers to Puerto Rico! ἟5἟7 #UnitedforPuertoRico,sympathy_and_support,train,heart break affected hurricane maria sending thought prayer puerto rico unitedforpuertorico
913189048415535104,RT @HarvardChanDean: Our thoughts are with the people of #PuertoRico as they recover from the devastating aftermath of Hurricane Maria.,sympathy_and_support,train,thought people puertorico recover devastating aftermath hurricane maria
910808198487117824,Our prayers go out to those in the DR.,sympathy_and_support,train,prayer go dr
910544076772134912,"RT @Timothy_F_Ryan: Keeping Puerto Rico &amp; all the people there in my thoughts. Hoping everyone stays safe from Hurricane #Maria, including",sympathy_and_support,train,keeping puerto rico people thought hoping everyone stay safe hurricane maria including
912361422985809922,"Pray for Puerto Rico, Donate to the red cross, and call your #MOC and get them to pass AID relief for them.",sympathy_and_support,train,pray puerto rico donate red cross call moc get pas aid relief
910658457837068290,"In that case, maam, do not shatter their futures by supporting #GrahamCassidy. To do so would wantonly negate thoughts &amp; prayers. CARE. Ὁ9",sympathy_and_support,train,case maam shatter future supporting grahamcassidy would wantonly negate thought prayer care
912974784186785794,"Help us at Airways Magazine Help Puerto Rico! They need #HurricaneMaria recovery, and FAST!!! #avgeek #aviation #donation #hurricanerelief",sympathy_and_support,train,help u airway magazine help puerto rico need hurricanemaria recovery fast avgeek aviation donation hurricanerelief
911945791274721280,"RT @SpeakerRyan: To our fellow citizens in Puerto Rico, you are front and center in our thoughts and prayers. #HurricaneMaria",sympathy_and_support,train,fellow citizen puerto rico front center thought prayer hurricanemaria
913171116692316161,RT @tndp: Our thoughts &amp; prayers continue to be w/ #PuertoRico &amp; the other islands that have been affected by #HurricaneMaria.,sympathy_and_support,train,thought prayer continue w puertorico island affected hurricanemaria
910788135671476224,"You may think of these places as vacation destinations, but this is home &amp; home to family for so many. Keep them in your thoughts",sympathy_and_support,train,may think place vacation destination home home family many keep thought
913818338865840128,I am so very sad to hear this. Mr. Ruiz is a valuable colleague. His family are in my thoughts &amp; prayers.,sympathy_and_support,train,sad hear mr ruiz valuable colleague family thought prayer
913007858605871104,DC Police officers bow their heads in prayer prior to heading to Puerto Rico to help out with recovery efforts after #HurricaneMaria,sympathy_and_support,train,dc police officer bow head prayer prior heading puerto rico help recovery effort hurricanemaria
914137674281299968,Puerto Ricans have been relying on each other as they wait on lagging government response: We deserve more help.,sympathy_and_support,train,puerto ricans relying wait lagging government response deserve help
912400838177550337,RT @KamalaHarris: Puerto Rico has gone through so much. We can’t forget that they need our help.,sympathy_and_support,train,puerto rico gone much cant forget need help
912042063860035584,"God Bless you are not Alone!!! Many, many, many regular Americans care and will do whatever possible to help!!",sympathy_and_support,train,god bless alone many many many regular american care whatever possible help
913813329625468928,"Mother Mary, help those in need! ὤF❤️ Our Lady of Perpetual Help, #PrayforMexico in wake of the earthquake &amp; all affected by #HurricaneMaria!",sympathy_and_support,train,mother mary help need f lady perpetual help prayformexico wake earthquake affected hurricanemaria
912288232448184326,Please help and pray for #PeurtoRico #HurricaneMaria,sympathy_and_support,train,please help pray peurtorico hurricanemaria
912144823834042374,RT @richardbranson: My heart &amp; thoughts with everyone affected by #HurricaneMaria – doing all we can to help  :,sympathy_and_support,train,heart thought everyone affected hurricanemaria help
910719298699743232,"The people of Puerto Rico are in my prayers as Hurricane Maria strikes, causing catastrophic flooding and loss of power across the island.",sympathy_and_support,train,people puerto rico prayer hurricane maria strike causing catastrophic flooding loss power across island
913901956816625664,Hurricane Maria: How You Can Help Puerto Rico  #pray @OurPrayer @guideposts #PrayForPuertoRico,sympathy_and_support,train,hurrican mari how you can help puert ric pray prayforpuertor
914234680496582656,"Guys, please help if you can. @UNIDOSxPR @NewYorkBootleg #Isles",sympathy_and_support,train,guy please help isle
911696925610692608,Prayers to those affected my Hurricane Maria Ὁ6Ὁ6 Join us September 27 to see how you can climb,sympathy_and_support,train,prayer affected hurricane maria join u september see climb
914827047800901632,Thoughts &amp; prayers for the @robinson_school #community as classes resume today in San Juan after Hurricane Maria. Buena Suerte #edchat,sympathy_and_support,train,thought prayer community class resume today san juan hurricane maria buena suerte edchat
911667480048934917,"My thoughts are with everyone affected by hurricane Irma, Maria and the horrible earthquake in Mexico.Links to help:",sympathy_and_support,train,thought everyone affected hurricane irma maria horrible earthquake mexicolinks help
912331793537232897,Please Give to help support Puerto Rico in this time of need:,sympathy_and_support,train,please give help support puerto rico time need
910543067953881088,"Praying for those in the midst of hurricane Maria, and all effected by Irma.",sympathy_and_support,train,praying midst hurricane maria effected irma
912362814400024576,RT @Lewsuccess: Praying for everyone affected by #HurricaneMaria #HurricaneHarvey #HurricaneIrma ἟5἟7἟B἞E,sympathy_and_support,train,praying everyone affected hurricanemaria hurricaneharvey hurricaneirma
912394553134632960,RT @ChelseaClinton: How to Help Victims of Hurricane Maria via @nytimes,sympathy_and_support,train,help victim hurricane maria via
913897058997858305,#HurricaneMaria survivors need our help: #Americares has boots on the grounds to save lives and protect health! Thanks for your support!,sympathy_and_support,train,hurricanemaria survivor need help americares boot ground save life protect health thanks support
910627615584727040,Our thoughts &amp; prayers are with the American families of Puerto Rico &amp; the USVI weathering Hurricane Maria &amp; still recovering from Irma.,sympathy_and_support,train,thought prayer american family puerto rico usvi weathering hurricane maria still recovering irma
913890894700531712,.@Ricky_Martin Pleads For #PuertoRico Relief On @TheEllenShow  #lgbt #hurricaneMaria,sympathy_and_support,train,pleads puertorico relief lgbt hurricanemaria
914146593884033024,Continue to pray with us for the many churches damaged by Hurricane #Maria.,sympathy_and_support,train,continue pray u many church damaged hurricane maria
914124262063198209,"So sad. And 45 just continues victim blaming. Tell me where to send money, @NWSSanJuan. Your FELLOW citizens in mainland USA want to help.",sympathy_and_support,train,sad continues victim blaming tell send money fellow citizen mainland usa want help
