tweet_id,tweet_text,class_label,split,clean_text
914584014014550016,"and will be distributed by the community leaders of Vieques means piled up somewhere, NOT delivered to people in need.",requests_or_urgent_needs,train,distributed community leader vieques mean piled somewhere delivered people need
911973755026591745,We wrote this piece before devastating #HurricaneMaria. Debt relief and federal aid for #PuertoRico is now even more necessary and urgent,requests_or_urgent_needs,train,wrote piece devastating hurricanemaria debt relief federal aid puertorico even necessary urgent
911713667867140096,"RT @CofCnews: A Church of Christ in the Caribbean, devastated by Hurricane Irma, asks for aid:",requests_or_urgent_needs,train,church christ caribbean devastated hurricane irma asks aid
914181720714416128,Hurricane Maria left massive devastation. Were on the ground for #PuertoRicos children. Help us provide aid today:,requests_or_urgent_needs,train,hurricane maria left massive devastation ground puertoricos child help u provide aid today
911618712393961474,"@realDonaldTrump get puerto rico help, power, food, and resources !!!!!",requests_or_urgent_needs,train,get puerto rico help power food resource
910681390072631297,THIS IS RIDICULOUS. U.S. IS RESPONSIBLE FOR PUERTO RICO SINCE WE REFUSED TO STOP BEING THEIR COLONIZERS. US GOVT NEEDS TO HELP NOW.,requests_or_urgent_needs,train,ridiculous u responsible puerto rico since refused stop colonizer u govt need help
913322603703603200,Please help our Caribbean brothers &amp; sisters.,requests_or_urgent_needs,train,please help caribbean brother sister
911670390312755201,"My bro Ric, is in need of some financial assistance after the devastation in Puerto Rico by hurricane Maria. THX!",requests_or_urgent_needs,train,bro ric need financial assistance devastation puerto rico hurricane maria thx
913395762553393153,Bergen County-Victims of Hurricane Maria in Puerto Rico need your help!,requests_or_urgent_needs,train,bergen countyvictims hurricane maria puerto rico need help
912164015014588416,"@kobebryant you were going to help for a good cause in Puerto Rico w/ The Autism Training Center, but we need help now with Hurricane Maria.",requests_or_urgent_needs,train,going help good cause puerto rico w autism training center need help hurricane maria
914740661827534848,RT @sinbadbad: US Virgin Islands also need our help. @realDonaldTrump if you are not going to presidential then let the grown folks,requests_or_urgent_needs,train,u virgin island also need help going presidential let grown folk
911895746408075264,RT @DA_RELIEF: Hi guys we need a van or drivers that can help us today!!!!!! Many thanks from the team xx #Dominica #hurricaneMaria,requests_or_urgent_needs,train,hi guy need van driver help u today many thanks team xx dominica hurricanemaria
913384916250918914,The island of Dominica ἞9἟2 was devastated by Hurricane Maria. There is very little press coverage. Please help them:,requests_or_urgent_needs,train,island dominica devastated hurricane maria little press coverage please help
910577272473743360,As Puerto Rico must deal with Hurricane Maria please keep in mind Buffalos large Puerto Rican population and help as you can.,requests_or_urgent_needs,train,puerto rico must deal hurricane maria please keep mind buffalo large puerto rican population help
912076082387484673,"Lets not forget them or the US Virgin Island, while Trumpet tweets nonsense these folks need help.",requests_or_urgent_needs,train,let forget u virgin island trumpet tweet nonsense folk need help
911675331173605377,"Once a Hurricane passes, the problems it leaves behind stay around a lot longer. #PuertoRico needs help right now",requests_or_urgent_needs,train,hurricane pass problem leaf behind stay around lot longer puertorico need help right
914580314416123904,Even here in the US - disaster response needs to improve fast. In #PuertoRico 3.4M People in desperate need for help,requests_or_urgent_needs,train,even u disaster response need improve fast puertorico people desperate need help
913979265955352576,RT @AdamSchefter: Help friends find Irma+Tony Soto from Utuado Puerto Rico. Family hasn’t heard from them since Hurricane Maria. Pls call o,requests_or_urgent_needs,train,help friend find irmatony soto utuado puerto rico family hasnt heard since hurricane maria pls call
914242224958951424,And just so you know @realDonaldTrump the folks living in #USVirginIslands are ἟A἟8too &amp; they need help. #DoYourJob,requests_or_urgent_needs,train,know folk living usvirginislands atoo need help doyourjob
912273741975040002,They need more than prayers. They need HELP from US Government. #fema #nationalguard #navy,requests_or_urgent_needs,train,need prayer need help u government fema nationalguard navy
911809053579530242,"RT @BamaStephen: Amen, the #USA must assist the #VirginIslands immediately. These are our fellow citizens. #HurricaneMaria",requests_or_urgent_needs,train,amen usa must assist virginislands immediately fellow citizen hurricanemaria
913098876583735296,RT @foodskop: Please help our #puertorican #scientists,requests_or_urgent_needs,train,please help puertorican scientist
913656340538580993,#trainer Survivors of Hurricane Maria desperately need aid: Puerto Rico is desperate.  #fit #fitness,requests_or_urgent_needs,train,trainer survivor hurricane maria desperately need aid puerto rico desperate fit fitness
912464364720082945,RT @PuertoRicoPUR: PUERTO RICO NEEDS HELP NOW! PLEASE DONT FORGET US. #HurricaneMaria,requests_or_urgent_needs,train,puerto rico need help please dont forget u hurricanemaria
912293862164566016,We need help! Please watch,requests_or_urgent_needs,train,need help please watch
911716934986629120,@ekcj1234 @marcorubio @ricardorossello @WhiteHouse @POTUS I have friends and family on first flight here that’s next Saturday. They have no clean drinking water. ὤFἿB,requests_or_urgent_needs,train,friend family first flight thats next saturday clean drinking water fb
913494682902175744,If you read this please help my sister with a RT❗️She lost her roof because of #HurricaneMaria,requests_or_urgent_needs,train,read please help sister lost roof hurricanemaria
912375753685204998,Do you know what the Jones Act is and why it is preventing Puerto Ricans from obtaining the aid they need? Sign the petition to help!,requests_or_urgent_needs,train,know jones act preventing puerto ricans obtaining aid need sign petition help
914554175136165888,@funforlouis hello! could you help spread the word Puerto Rico needs help. After Hurricane Maria its been chaos and people are dying. PLEASE,requests_or_urgent_needs,train,hello could help spread word puerto rico need help hurricane maria chaos people dying please
913619808024973312,@YoshikiOfficial the effects of hurricane Maria in Puerto Rico are devastating.I miss &amp; need ur music now more than ever.We need help. ἟5἟7Ὁ4ὢ2,requests_or_urgent_needs,train,effect hurricane maria puerto rico devastatingi miss need ur music everwe need help
913791854306631680,@Ryanair I need help with a refund. I am affected by Hurricane Maria and cannot reach Europe for my flight.,requests_or_urgent_needs,train,need help refund affected hurricane maria cannot reach europe flight
912420740980494337,Vladimir Putin can you tell @realDonaldTrump to help the people in Puerto Rico? Hell listen to you. #PuertoRico #HurricaneMaria,requests_or_urgent_needs,train,vladimir putin tell help people puerto rico hell listen puertorico hurricanemaria
911568584433737728,"RT @DENISEVASQUEZ: Food, water, military, planes, gas, boats, supplies! Like two days ago!!! #puertorico #hurricanemaria",requests_or_urgent_needs,train,food water military plane gas boat supply like two day ago puertorico hurricanemaria
912297179489939456,"This @DavidBegnaud report on #PR is chilling. Theses are Americans w/o power,low on water &amp; supplies 6d after storm",requests_or_urgent_needs,train,report pr chilling thesis american wo powerlow water supply storm
912352902768885761,Puerto Rico is a Territory of the U.S. and they need the help of #globalcitizens everywhere.,requests_or_urgent_needs,train,puerto rico territory u need help globalcitizens everywhere
913132525626822656,"Were collecting NEW toiletries, baby diapers &amp; feminine hygiene products for #PuertoRicoRelief from #HurricaneMaria! #ROC",requests_or_urgent_needs,train,collecting new toiletry baby diaper feminine hygiene product puertoricorelief hurricanemaria roc
911654071379079168,"RT @JDEstradawriter: #PuertoRico Needs help. I know there are lots of things happening, but the Island isnt a blip. Help change that after",requests_or_urgent_needs,train,puertorico need help know lot thing happening island isnt blip help change
913479151453184005,"Hurricane Maria made landfall last week, and people in Puerto Rico and the U.S. Virgin Islands are in need of help:",requests_or_urgent_needs,train,hurricane maria made landfall last week people puerto rico u virgin island need help
914128176149942272,ὄ1️ὄ1️἟5἟7἟B἞Eare἟A἟8 in desperate need of HELP,requests_or_urgent_needs,train,bearea desperate need help
913099284928536576,Will someone in the Administration please show these pictures to @realDonaldTrump? Maybe he has an ounce of humanity and will send real help,requests_or_urgent_needs,train,someone administration please show picture maybe ounce humanity send real help
912050068135534592,PUERTO RICO ἟5἟7 hospitals at capacity and Drs say many people will die w o care. Please help any way you can Our Bros &amp; Sis have nothing!,requests_or_urgent_needs,train,puerto rico hospital capacity drs say many people die w care please help way bros si nothing
911788953900126208,"@FDNY @NYCMayor @MMViverito P.R. hospitals are filled to capacity, P.R mayors have asked for supplies including water, gas, ice",requests_or_urgent_needs,train,pr hospital filled capacity pr mayor asked supply including water gas ice
913146148671672322,@CNN @ShepNewsTeam @NewsHour Why? What can be done to circumvent this? These r preventable deaths!,requests_or_urgent_needs,train,done circumvent r preventable death
914575867870924802,"Back in San Juan where the phone service is dodgy, ELEVEN DAYS after #HurricaneMaria. Places still w/o water. Help if you can.",requests_or_urgent_needs,train,back san juan phone service dodgy eleven day hurricanemaria place still wo water help
913197363639885824,@AntonioSabatoJr  The ARRL is also very much involved in providing needed communication for victims of Hurricanes 3/,requests_or_urgent_needs,train,arrl also much involved providing needed communication victim hurricane
913167198541119488,"#Latinos in the US need to be up in arms about what is going on in #PuertoRico. We need your voices, we need Help! #HurricaneMaria",requests_or_urgent_needs,train,latino u need arm going puertorico need voice need help hurricanemaria
912418805720240129,"RT @Al_Letson: Thread. Puerto Rico needs help, now.",requests_or_urgent_needs,train,thread puerto rico need help
913153045839716352,"#HurricaneMaria: Delivery of critical aid is intensifying in #Dominica- water, food &amp; shelter are most urgent needs",requests_or_urgent_needs,train,hurricanemaria delivery critical aid intensifying dominica water food shelter urgent need
913687319852466176,"The distribution of food and water in Puerto Rico is painfully slow eight days after Hurricane Maria, Pres. Trump",requests_or_urgent_needs,train,distribution food water puerto rico painfully slow eight day hurricane maria pres trump
914117909961637888,The mayor of Puerto Ricos capital San Juan has issued an impassioned plea for help as the US territory struggles after #HurricaneMaria,requests_or_urgent_needs,train,mayor puerto rico capital san juan issued impassioned plea help u territory struggle hurricanemaria
912396236543729665,#DSTRRescueNeeded Children are in desperate need of help aft,requests_or_urgent_needs,train,dstrrescueneeded child desperate need help aft
913222691729100801,"#HelpPuertoRico #HurricaneMaria water, food, security",requests_or_urgent_needs,train,helppuertorico hurricanemaria water food security
912049488704946176,"RT @HPRESQ: If you have lost a pet or are a pet owner in need for any assistance due to hurricane Irma, Harvey or Maria",requests_or_urgent_needs,train,lost pet pet owner need assistance due hurricane irma harvey maria
912466410554589184,. @FEMA still hasnt stepped foot into some of the more rural areas hit hard by hurricane Maria per reporter on the ground. @realDonaldTrump,requests_or_urgent_needs,train,still hasnt stepped foot rural area hit hard hurricane maria per reporter ground
914674839612530689,"Help my country plz! Most ppl dont even know where its located. But hurricane Maria did. Plz retweet! FOOD, MEDICINE &amp; WATER NEEDED ASAP",requests_or_urgent_needs,train,help country plz ppl dont even know located hurricane maria plz retweet food medicine water needed asap
912361668616884224,#DSTRFoodShortage No food: devastating impact of Maria in Pu,requests_or_urgent_needs,train,dstrfoodshortage food devastating impact maria pu
913129065317466112,"RT @SenatorLeahy: A must read. The people of Puerto Rico &amp; US Virgin Islands need our help, &amp; we need to act quickly #PuertoRicoRelief http",requests_or_urgent_needs,train,must read people puerto rico u virgin island need help need act quickly puertoricorelief
912388670207881216,HELP! @NestleWatersNA @NestleUSA and @CocaCola and @PepsiCo and @ArrowheadWater and @Costco @Walmart ὂCὊ6 please.,requests_or_urgent_needs,train,help c please
913608566887649280,Help mi hermano help others! #UnidosPorPuertoRico &gt;We need #ChoppersForPuertoRico,requests_or_urgent_needs,train,help mi hermano help others unidosporpuertorico gtwe need choppersforpuertorico
912249904243904512,RT @NUJScotland2: The Government of Dominica desperately needs your support. Help the people affected by Hurricane Maria.,requests_or_urgent_needs,train,government dominica desperately need support help people affected hurricane maria
911987728929005569,"Hey Trump, you simpering fckface, maybe tweet something about these AMERICANS in dire need of help rather than racist rants about #TakeAKnee",requests_or_urgent_needs,train,hey trump simpering fckface maybe tweet something american dire need help rather racist rant takeaknee
912377519738949632,"Some video of Puerto Rico. No power, no gas, no food and no water! #PuertoRico #PuertoRicoRelief #HurricaneMaria",requests_or_urgent_needs,train,video puerto rico power gas food water puertorico puertoricorelief hurricanemaria
910682762616688641,"please share, so many animals in need of rescue and shelter as well Ὁ4ὡ4",requests_or_urgent_needs,train,please share many animal need rescue shelter well
911596231528415232,"No electricity, water, internet, gas, ice, phone service since Tuesday. #HurricaneMaria",requests_or_urgent_needs,train,electricity water internet gas ice phone service since tuesday hurricanemaria
911701247912181761,@brad_nesslerCBS Hurricane Maria also hit St Croix! Please remember STX too!!! These need a lot of help,requests_or_urgent_needs,train,hurricane maria also hit st croix please remember stx need lot help
912405447793086464,HELP THEM PLEASE!! This is truly heartbreaking!! #HelpPuertoRico,requests_or_urgent_needs,train,help please truly heartbreaking helppuertorico
913030405451866113,Arguably the Americans who most desperately need help.,requests_or_urgent_needs,train,arguably american desperately need help
914222230573342720,RT @MAlexandra_06: Puerto Rico is in need of supplies and donations due to hurricane Maria. Last day for drop off: October 12.,requests_or_urgent_needs,train,puerto rico need supply donation due hurricane maria last day drop october
914174026003738624,"Ricky Martin On Ellen: As a Puerto Rican, As An American, I Ask for Your Help #AllIn4PR #Maria #HelpPuertoRico",requests_or_urgent_needs,train,ricky martin ellen puerto rican american ask help allinpr maria helppuertorico
911667199252758528,"RT @Mariie_4: Ὢ8RT Ὢ8Puerto Rico Need Us, Please Help Us With Any Donation ὤFἿC♥️἟5἟7 #LosNuestros #PuertoRico #hurricaneMaria",requests_or_urgent_needs,train,puerto rico need u please help u donation fc losnuestros puertorico hurricanemaria
913401912451489792,People still need your help after Hurricane Maria. DHS explains the best ways to help the survivors here:,requests_or_urgent_needs,train,people still need help hurricane maria dhs explains best way help survivor
911942515019874304,mis abuelos and extended fam living in PR are without water and electricity. help if u can,requests_or_urgent_needs,train,mi abuelos extended fam living pr without water electricity help u
911649190362714112,"My island, #PuertoRico, is in total devastation! Please consider helping our 3.5m fellow Americans! #HurricaneMaria",requests_or_urgent_needs,train,island puertorico total devastation please consider helping fellow american hurricanemaria
913253786138882049,Get your sh*t together @realDonaldTrump . #PuertoRico needs help NOW. #HurricaneMaria,requests_or_urgent_needs,train,get sht together puertorico need help hurricanemaria
911587118958424064,"RT @KevinMarin27: If anyone has any information on the situation in Añasco, Puerto Rico please pass it on ὤFἿB #hurricanemaria #puertorico #a",requests_or_urgent_needs,train,anyone information situation añasco puerto rico please pas fb hurricanemaria puertorico
911924451238907904,RT @SimplySunEvents: @NYGovCuomo @NYCMayor please send help to #vieques #puertorico too. Theyre in dire need of emergency supplies &amp; funds,requests_or_urgent_needs,train,please send help vieques puertorico theyre dire need emergency supply fund
912970354108305409,PUERTO RICO WAS DESIMATED BY HURRICANE MARIA AND IS STILL IN THE DARK. FLINT STILL DOES NOT HAVE WATER. MEXICO IS IN DIRE NEED OF AID.,requests_or_urgent_needs,train,puerto rico desimated hurricane maria still dark flint still water mexico dire need aid
912448409566629888,@YousefErakat Please please!!!! My Island Puerto Rico needs help. Hurricane Maria devastated our Island. My people is in need of water&amp;food.,requests_or_urgent_needs,train,please please island puerto rico need help hurricane maria devastated island people need waterampfood
912256539985088515,"Media dont look at Puerto Rico anymore, nor does Donald T, who rather discusses how to salute the flag. But Puertoricans need help. Now.",requests_or_urgent_needs,train,medium dont look puerto rico anymore donald rather discusses salute flag puertoricans need help
913855426390745089,"@potus American citizens in Puerto Rico are Dying due to lack of meds, food, water &amp; fuel! U ALONE R RESPONSIBLE !",requests_or_urgent_needs,train,american citizen puerto rico dying due lack med food water fuel u alone r responsible
913942694396940288,"If you can, plz respond to this call for help by giving what your can to @popdemocs Puerto Rico relief fund: ➡️➡️➡️",requests_or_urgent_needs,train,plz respond call help giving puerto rico relief fund
914195010572242945,RT @LenaCiminillo: Help the Kalinago Community Rebuild from Hurricane Maria  via @youcaring,requests_or_urgent_needs,train,help kalinago community rebuild hurricane maria via
912978624445284354,@POTUS Pls send help to #PuertoRico 3M+ #Americans are suffering. #HurricaneMaria is a tragic humanitarian crisis.,requests_or_urgent_needs,train,pls send help puertorico american suffering hurricanemaria tragic humanitarian crisis
913083834790547456,"They need help, but point is theyve wasted and stole money weve been sending them since 1898. But you knew that",requests_or_urgent_needs,train,need help point theyve wasted stole money weve sending since knew
914841261353455616,RT @Ogalina: #help is desperately needed for #hurricaneirma #hurricaneharvey #hurricanemaria #hurricanerelief,requests_or_urgent_needs,train,help desperately needed hurricaneirma hurricaneharvey hurricanemaria hurricanerelief
914025682388299777,"As Trump spends 2nd weekend golfing since Hurricane Maria devastated Puerto Rico, San Juans Mayor begs for help.",requests_or_urgent_needs,train,trump spends nd weekend golfing since hurricane maria devastated puerto rico san juans mayor begs help
912393815281061889,@NPR Please help everyone get Puerto Rico back to the top of their list of concerns. Conditions described as apocalyptic #HurricaneMaria,requests_or_urgent_needs,train,please help everyone get puerto rico back top list concern condition described apocalyptic hurricanemaria
913000754402725888,"Puerto Rico is part of our nation, too. Please help by going to  #PuertoRicoRelief",requests_or_urgent_needs,train,puerto rico part nation please help going puertoricorelief
914100971604766720,We need to do everything humanly possible to help the people of PR. Our president might be a monster but as US citizens we are not!,requests_or_urgent_needs,train,need everything humanly possible help people pr president might monster u citizen
914621725505212419,.@TheView Please donate 2 Puerto Rica relief$$ needed 4 water-food-medicine-2 rebuild.,requests_or_urgent_needs,train,please donate puerto rica relief needed waterfoodmedicine rebuild
914036582503604224,Puerto Rican mayor begs for aid after Hurricane Maria  What does this do for image of US globally? bad enuf already,requests_or_urgent_needs,train,puerto rican mayor begs aid hurricane maria image u globally bad enuf already
912464322307153921,Please help my friends and their families in Puerto Rico after the devastation of Hurricane Maria ὡE἟5἟7  RT this!!!!!,requests_or_urgent_needs,train,please help friend family puerto rico devastation hurricane maria e
914099470417227776,"RT @TelegraphNews: Mayor of Puerto Rico’s capital city wears T-shirt saying help us, we are dying” following Hurricane Maria",requests_or_urgent_needs,train,mayor puerto rico capital city wear tshirt saying help u dying following hurricane maria
912351377380331521,@realDonaldTrump @POTUS Please send help to our fellow US citizens suffering in Puerto Rico. You have the power to help! Youll be a hero!,requests_or_urgent_needs,train,please send help fellow u citizen suffering puerto rico power help youll hero
912412491946262530,"#HurricaneMaria is Trumps Katrina, but then everything is. Nevertheless they need help! Retweet #PuertoRicoRelief",requests_or_urgent_needs,train,hurricanemaria trump katrina everything nevertheless need help retweet puertoricorelief
911794244142157825,This is reality and this is what they are living through Im taking everything I can please they need batteries and flashlights,requests_or_urgent_needs,train,reality living im taking everything please need battery flashlight
913177319602343938,[Clean underwear needed] How to Help Puerto Rico and Other Islands After Hurricane Maria -,requests_or_urgent_needs,train,clean underwear needed help puerto rico island hurricane maria
914272963351982080,"If you’re on your way to contribute to this drive, please take moving/storage boxes with you if you can. They’re in need of some! Thank you!",requests_or_urgent_needs,train,youre way contribute drive please take movingstorage box theyre need thank
913037020758454273,"@realDonaldTrump what are you waiting for? HELP THEM! Puerto Rico is part of the US, give them aid damnit!",requests_or_urgent_needs,train,waiting help puerto rico part u give aid damnit
912964538257100800,"Dear @Pirates the homeland of the Great One, Roberto Clemente, was devastated by #HurricaneMaria and we need all help we can get. #Thanks",requests_or_urgent_needs,train,dear homeland great one roberto clemente devastated hurricanemaria need help get thanks
914183534939586565,Please help #proudpuertorican #weareamericans,requests_or_urgent_needs,train,please help proudpuertorican weareamericans
913153597856272385,#PuertoRico need all the help they can get! I have friends who still cant get ahold of their families. #HeartBreaking #HurricaneMaria,requests_or_urgent_needs,train,puertorico need help get friend still cant get ahold family heartbreaking hurricanemaria
913877502405292033,"RT @DVRockland: #PuertoRico is in need of basic supplies such as water, diapers, wipes, and more following #HurricaneMaria.",requests_or_urgent_needs,train,puertorico need basic supply water diaper wipe following hurricanemaria
911709528101675010,I wish I could help. Its awful to think whats happened in the Caribbean after #HurricaneIrma and #HurricaneMaria They need our help!,requests_or_urgent_needs,train,wish could help awful think whats happened caribbean hurricaneirma hurricanemaria need help
913364940534067200,"Play the hero rather than the dick, @realDonaldTrump Food, water, fuel needed on Vieques, USA. #PuertoRicoRelief",requests_or_urgent_needs,train,play hero rather dick food water fuel needed vieques usa puertoricorelief
911751525650849792,"RT @JDEstradawriter: Please, any #booktuber #blogger #writer #musician #artist that can help keep #puertoRico in the news after #hurricaneM",requests_or_urgent_needs,train,please booktuber blogger writer musician artist help keep puertorico news hurricanem
914206707068399616,"Glad to hear this. Now since all aid for US Virgin Islands MUST go through PR, will they be helped also?",requests_or_urgent_needs,train,glad hear since aid u virgin island must go pr helped also
913299314549645312,"Absolutely despicable and sick! Our brothers and sisters in Puerto Rico NEED help! They have no power, water, food or their homes!",requests_or_urgent_needs,train,absolutely despicable sick brother sister puerto rico need help power water food home
912355897334169600,"Fast. The conditions are so bad. We need medical attention &amp; hospital supplies, where are the cruise ships like arrived in Miami?",requests_or_urgent_needs,train,fast condition bad need medical attention hospital supply cruise ship like arrived miami
912979875589492738,Puerto Rico is a US territory and the Puerto Rican people are US citizens. They need Emergency Aid now !,requests_or_urgent_needs,train,puerto rico u territory puerto rican people u citizen need emergency aid
913758868588584961,White House Urged to Step Up Relief Effort via @NYTimes @realDonaldTrump -Urged? MOVE!!!!! #PuertoRico,requests_or_urgent_needs,train,white house urged step relief effort via urged move puertorico
911916829773352960,My family are still without food/water. Rural communities have been cut off from aid/communication. #Dominica NEEDS HELP #HurricaneMaria,requests_or_urgent_needs,train,family still without foodwater rural community cut aidcommunication dominica need help hurricanemaria
914176330048163840,"#Impeach #ImpeachTrump #Resist ὄ9 ὄ9  #PuertoRico desperately needs water, food, and medicine after #HurricaneMaria",requests_or_urgent_needs,train,impeach impeachtrump resist puertorico desperately need water food medicine hurricanemaria
912373682277945349,RT @newsone: They need our help: @carmeloanthony pens emotional essay in #HurricaneMaria aftermath,requests_or_urgent_needs,train,need help pen emotional essay hurricanemaria aftermath
913369096900825088,"Exactly. All these islands need help, its just that Puerto Rico is much larger and IS the responsibility of the US to assist.",requests_or_urgent_needs,train,exactly island need help puerto rico much larger responsibility u assist
913123034680184833,Please do something to help Puerto Ricans! #PuertoRicoRelief,requests_or_urgent_needs,train,please something help puerto ricans puertoricorelief
914448153788772352,"Adopt dont buy. They need our help as well. Lot of cats, dogs, horses, birds. Many of them have been shipped to USA",requests_or_urgent_needs,train,adopt dont buy need help well lot cat dog horse bird many shipped usa
913410722511642625,Truly horrific. Our fellow Americans are desperate and need our help right now. Heres one option:,requests_or_urgent_needs,train,truly horrific fellow american desperate need help right here one option
913968959753404417,"Our Brothers &amp; Sisters need our help Jamaica in past, other islands, all expedited oh, those were previous presidents who cared 4 its citizens! Getr Done! @fema @PuertoRicoPUR @RepAdamSchiff @SpeakerRyan @maddow @nytimes @alfranken @KamalaHarris @CNN @HRC @Oprah @funder",requests_or_urgent_needs,train,brother sister need help jamaica past island expedited oh previous president cared citizen getr done
913875081469636608,Rabbi in Puerto Rico pleads for help as congregation suffers on  #Science #PresidentTrump #HurricaneMaria #Rabbi,requests_or_urgent_needs,train,rabbi puerto rico pleads help congregation suffers science presidenttrump hurricanemaria rabbi
911775688621019136,RT @JRNiles: @FEMA Puerto Rico has NO water and running out of food. WTF get on it. smh these are our citizens. #HurricaneMaria #PuertoRico,requests_or_urgent_needs,train,puerto rico water running food wtf get smh citizen hurricanemaria puertorico
911788782336212992,RT @alexxdlr: Please RT ‼️RT‼️ I got in contact with my mom and she lost everything due to flooding. Please help us and share,requests_or_urgent_needs,train,please got contact mom lost everything due flooding please help u share
914810832344756224,RT @theneillowe: URGENT CALL - Puerto Rico need your help - EVERYTHING WILL HELP - Please Contact Federal Hurricane Response Relief,requests_or_urgent_needs,train,urgent call puerto rico need help everything help please contact federal hurricane response relief
911770283815702528,Hurricane Maria Intensifies to Category 4  Urgent need send aid immediately care of the,requests_or_urgent_needs,train,hurricane maria intensifies category urgent need send aid immediately care
914341394650673153,"We do need food and water, so if you’re reading this, please #helpPuertoRico #hurricanemaria #mariapr #huracanmaria",requests_or_urgent_needs,train,need food water youre reading please helppuertorico hurricanemaria mariapr huracanmaria
913376230216540160,So awful! We need to help #PuertoRico now. Islanders cut off from world: Weve lost everything,requests_or_urgent_needs,train,awful need help puertorico islander cut world weve lost everything
914219057674637313,"To my wonderful friends, if you have any supplies that you can spare.the 2nd- MD Suburbs Hurricane Maria",requests_or_urgent_needs,train,wonderful friend supply sparethe nd md suburb hurricane maria
912384575078146048,Even major charities are struggling just to get needed supplies to Puerto Rico. Washington must help in several crucial ways.,requests_or_urgent_needs,train,even major charity struggling get needed supply puerto rico washington must help several crucial way
913994313385771008,"Anyone home @WhiteHouse? .Start dropping Rations, Fuel &amp; Bottled Water over remote areas in #PuertoRico DAILY! American citizens are dying! Cc: @realDonaldTrump @potus @fema @USNavy @USArmy @usairforce @USNationalGuard @USCG @GOP @Scavino45",requests_or_urgent_needs,train,anyone home start dropping ration fuel bottled water remote area puertorico daily american citizen dying cc
913883158856323072,"Puerto Rico in dire need of food, water after Hurricane Maria  #breaking #usa #world #news #video #today #watch #fo",requests_or_urgent_needs,train,puerto rico dire need food water hurricane maria breaking usa world news video today watch fo
914211433029582848,Supplies sit while people are in need. Corrupt unions want money. @realDonaldTrump #PuertoRico #SanJuan,requests_or_urgent_needs,train,supply sit people need corrupt union want money puertorico sanjuan
912148127640981504,"My family and friends in St. Croix want all to know that the situation there is dire. They need aid, badly. #HurricaneMaria",requests_or_urgent_needs,train,family friend st croix want know situation dire need aid badly hurricanemaria
911775815519625216,@chrislhayes Crisis in #PuertoRico after #HurricaneMaria  #Autism #Disability addl supports needed HELP! @PRinforma,requests_or_urgent_needs,train,crisis puertorico hurricanemaria autism disability addl support needed help
912406058315984896,Puerto Rico desperately needs help. Designate your donation specifically to victims through charities listed here:,requests_or_urgent_needs,train,puerto rico desperately need help designate donation specifically victim charity listed
911764435064279041,"#GCFest: #Celiac, I need your #support for #glutenfree #food in #shelter in #NaturalDisaster, like #HurricaneMaria #hurrcaneirma @RedCross",requests_or_urgent_needs,train,gcfest celiac need support glutenfree food shelter naturaldisaster like hurricanemaria hurrcaneirma
914130200287371265,"RT @GrrlScientist: No water, no food, and no help. They have forgotten about us, Jorge Díaz Rivera said #PuertoRico #PuertoRicoRelief htt",requests_or_urgent_needs,train,water food help forgotten u jorge díaz rivera said puertorico puertoricorelief htt
912071863886479360,"Hey Bernie! I heard they WHITE working class in PR. HURRY! SEND MONEY AND FOOD! (He will work hard if he thinks yalls white, dont trip.)",requests_or_urgent_needs,train,hey bernie heard white working class pr hurry send money food work hard think yalls white dont trip
912373549146542080,Please help the people of Puerto Rico who are in dire need @NYGovCuomo @SenSchumer @SenGillibrand @RepMaloney,requests_or_urgent_needs,train,please help people puerto rico dire need
913978139243696129,@sexiirican86 Retweet: Items Needed: Non Perishable Food Womens Toiletries Soap Deodorant Clothes WATER!!! #PuertoRico #HurricaneMaria #Donate,requests_or_urgent_needs,train,retweet item needed non perishable food womens toiletry soap deodorant clothes water puertorico hurricanemaria donate
914852800420605952,Lana asks for help in behalf of the people of Puerto Rico that have been affected by Hurricane Maria. Donate:,requests_or_urgent_needs,train,lana asks help behalf people puerto rico affected hurricane maria donate
912284143492452352,RT @Alec_F_: Please sign this petition to ask the US gov to not enforce the Jones act and allow international aid directly to PR!,requests_or_urgent_needs,train,please sign petition ask u gov enforce jones act allow international aid directly pr
913375127055806464,Well done @ChefBoyardee. People Need Basic Food &amp; Water To Survive after back to back Hurricane Disasters. #HurricaneIrma #HurricaneMaria #PuertoRico #USVI,requests_or_urgent_needs,train,well done people need basic food water survive back back hurricane disaster hurricaneirma hurricanemaria puertorico usvi
914473139291213824,@realDonaldTrump @seanhannity @TuckerCarlson @fema People need help..supplies are not being distributed!! Need to take over rescue efforts!!,requests_or_urgent_needs,train,people need helpsupplies distributed need take rescue effort
912370913684934657,Where is that help? Where are the people? @DavidBegnaud speaks to people waiting for relief after Hurricane Maria,requests_or_urgent_needs,train,help people speaks people waiting relief hurricane maria
912403409411739648,Call your reps!!! Puerto Rico needs aid now.,requests_or_urgent_needs,train,call rep puerto rico need aid
914077533045444610,Relief Efforts for Puerto Rico are ramping up to bring needed help to those devastated by Hurricanes Irma &amp; Maria.,requests_or_urgent_needs,train,relief effort puerto rico ramping bring needed help devastated hurricane irma maria
912296725829885952,Hurricane Maria Devastates Tiny Vieques Island and Help Is Needed - Sandy Malone,requests_or_urgent_needs,train,hurricane maria devastates tiny vieques island help needed sandy malone
