tweet_id,tweet_text,class_label,split,clean_text
910652069081681925,"RT @DJMany: I Just Got Word From My Mother That Our Home On The Island Is Completely Destroyed By Hurricane Maria, Havent Been Able To Rea",infrastructure_and_utility_damage,train,got word mother home island completely destroyed hurricane maria havent able rea
914181184221057024,"Hurricane Irma damaged Puerto Rico, Maria destroyed it San Juan Mayor Carmen Cruz spends more time w/Media than rallying her people to help?",infrastructure_and_utility_damage,train,hurricane irma damaged puerto rico maria destroyed san juan mayor carmen cruz spends time wmedia rallying people help
913159875559149568,Photos of Puerto Rico - difficult to fathom the scope of the damage - #PuertoRico #PuertoRicoNeedsHelpNow,infrastructure_and_utility_damage,train,photo puerto rico difficult fathom scope damage puertorico puertoriconeedshelpnow
910541254739451904,"Listen: Locals Describe Hurricane Maria’s Damage in Dominica - With no power, phones or internet, Dominica",infrastructure_and_utility_damage,train,listen local describe hurricane maria damage dominica power phone internet dominica
913966259393441792,"Including Harvey and its flooding, Irma and the damage in FL, to Maria, NHC has been locked onto the forecast better than Ive ever seen.",infrastructure_and_utility_damage,train,including harvey flooding irma damage fl maria nhc locked onto forecast better ive ever seen
910636950528204800,"The island is destroyed. Our fellow Americans, people. This is an American tragedy.",infrastructure_and_utility_damage,train,island destroyed fellow american people american tragedy
912305773706907648,This is an incredible picture that shows the devastation hurricane Maria caused. Completely destroyed this Doppler radar.,infrastructure_and_utility_damage,train,incredible picture show devastation hurricane maria caused completely destroyed doppler radar
914199294261022720,"RT @Starseed52: Exclusive: Island of Vieques Virtually Destroyed by Hurricane Maria. #PuertoRico #SanJuan #Vieques 10,000 Natives",infrastructure_and_utility_damage,train,exclusiv island of viequ virtually destroy by hurrican mari puertor sanju viequ nativ
910681085784264704,"Wow.ὢF #PuertoRico in dark, curfew set after island destroyed by Hurricane Maria, officials say - ABC News -",infrastructure_and_utility_damage,train,wowf puertorico dark curfew set island destroyed hurricane maria official say abc news
910644248755658754,Amateur Radio Proves Itself Once Again: Dominica Locals Describe Hurricane Maria’s Damage,infrastructure_and_utility_damage,train,amateur radio prof dominica local describe hurricane maria damage
912103948978393088,NWS San Juan photos after Hurricane Maria show some of the damage done to the forecasting offices Doppler radar station.,infrastructure_and_utility_damage,train,nw san juan photo hurricane maria show damage done forecasting office doppler radar station
911560587347480577,Hurricane Maria: Back-to-back storms leave trail of destruction,infrastructure_and_utility_damage,train,hurricane maria backtoback storm leave trail destruction
914531771907231745,Hurricane Maria destroyed my island. #puertoricoselevanta #huracanmaria #puertoricodepie,infrastructure_and_utility_damage,train,hurrican mari destroy my island puertoricoselevant huracanmari puertoricodepi
911588417955299328,RT @AstroCalgary: The iconic Arecibo Observatory in Puerto Rico has sustained major damage from Hurricane Maria. It had been under,infrastructure_and_utility_damage,train,iconic arecibo observatory puerto rico sustained major damage hurricane maria
913979883977625606,Austin friends. As you know I am from Puerto Rico. The damage cause by Hurricane Maria has left the island in a,infrastructure_and_utility_damage,train,austin friend know puerto rico damage cause hurricane maria left island
910626260715524096,"Check out Island of Puerto Rico destroyed by Hurricane Maria, officials say ((completely devastated))",infrastructure_and_utility_damage,train,check island puerto rico destroyed hurricane maria official say completely devastated
912982433070567425,"The first images, post-Hurricane #Maria, of the NWS Doppler radar near San Juan have been released. The radar was completely destroyed!",infrastructure_and_utility_damage,train,first image posthurricane maria nw doppler radar near san juan released radar completely destroyed
910683721396654080,Puerto Rico hundreds of homes are destroyed &amp; the island is without power after Hurricane Maria slammed ashore. @AshleeMullany #Maria #7News,infrastructure_and_utility_damage,train,puerto rico hundred home destroyed island without power hurricane maria slammed ashore maria news
912105674229903360,RT @SimonStormRider: HUGE difference between tree damage in #HurricaneIrma vs #HurricaneMaria @JustonStrmRider,infrastructure_and_utility_damage,train,huge difference tree damage hurricaneirma v hurricanemaria
910571740954284032,The information we have received is not encouraging. Its a system that has destroyed everything it has had in its path.,infrastructure_and_utility_damage,train,information received encouraging system destroyed everything path
910543214997843968,CNN reports Aerial footage shows the catastrophic damage that Hurricane Maria brought to Dominica Follow live up,infrastructure_and_utility_damage,train,cnn report aerial footage show catastrophic damage hurricane maria brought dominica follow live
914602450455334912,@jeremycorbyn Caribbean island of ἞9἟2 completely destroyed by hurricane Maria being ignored by the media please help ὤFἿEὤFἿEὤFἿE,infrastructure_and_utility_damage,train,caribbean island completely destroyed hurricane maria ignored medium please help fefefe
910675973372125184,RT @JoelAchenbach: NEW: Cat 4 Maria causes massive floods in PR; grid 100 % down; info vacuum as island goes dark @schmidtsam7,infrastructure_and_utility_damage,train,new cat maria cause massive flood pr grid info vacuum island go dark
914452583783256064,"By the numbers: Hurricane Maria damage, recovery in Puerto Rico: As of Saturday morning",infrastructure_and_utility_damage,train,number hurricane maria damage recovery puerto rico saturday morning
911572044818591745,#Arecibo #RadioTelescope Damaged and #Closed by Hurricane #Maria #PuertoRico  #USA #Hurricane #huracan @SETIInstitute,infrastructure_and_utility_damage,train,arecib radiotelescop damag and clos by hurrican mari puertor usa hurrican hurac
914178568611090433,Dominica My Country Destroyed By Hurricane Maria:  via @YouTube,infrastructure_and_utility_damage,train,dominica country destroyed hurricane maria via
913913992719982593,How many of those criticizing response to Puerto Rico Maria damage have ever had to provide hurricane restoral from a thousand miles away?,infrastructure_and_utility_damage,train,many criticizing response puerto rico maria damage ever provide hurricane restoral thousand mile away
913612681185234944,"Even if I wann it to play, I couldnt #HurricaneMaria got me fucked up lol no electricity, no water, no food.. GGs",infrastructure_and_utility_damage,train,even wann play couldnt hurricanemaria got fucked lol electricity water food ggs
913204750308409344,RT @IBTimes: New pictures out of St. Croix reveal just how significant the damage from Hurricane Maria is,infrastructure_and_utility_damage,train,new picture st croix reveal significant damage hurricane maria
910540912505257985,RT @MaritzaArroyoNY: Pics from Facebook page St. Croix Hurricane Maria Check in. Extensive damage #Maria @cnn @weatherchannel @maddow,infrastructure_and_utility_damage,train,pic facebook page st croix hurricane maria check extensive damage maria
912406383290544128,Puerto Ricos Hilly Terrain Worsened #HurricaneMarias Damage: LiveScience  #environment,infrastructure_and_utility_damage,train,puerto rico hilly terrain worsened hurricanemarias damage livescience environment
912088936993951744,#Maria destroyed the doppler radar in #PuertoRico. Wow. @abcactionnews,infrastructure_and_utility_damage,train,maria destroyed doppler radar puertorico wow
910563460676833280,"Hurricane #Maria has knocked out power to the entire island of Puerto Rico, My deepest condolences for the destruction.",infrastructure_and_utility_damage,train,hurricane maria knocked power entire island puerto rico deepest condolence destruction
911734052331442176,"@ForeverEssence_ Hurricane irma and Maria destroyed crops in Florida and Puerto Rico, and there not able to import/distribute any ὡ5 from what I was told",infrastructure_and_utility_damage,train,hurricane irma maria destroyed crop florida puerto rico able importdistribute told
914065755980943360,"Dominica: 98% of houses suffered roof damage at a minimum. #RedCross is delivering tarpaulins, blankets &amp; critical items. #HurricaneMaria",infrastructure_and_utility_damage,train,dominica house suffered roof damage minimum redcross delivering tarpaulin blanket critical item hurricanemaria
912462174232223745,RT @Samynemir: ⚡️ Hurricane Maria wiped out 80% of Puerto Ricos crops. It will take up to a decade or more to recover,infrastructure_and_utility_damage,train,hurricane maria wiped puerto rico crop take decade recover
914118363521175553,"RT @BCAppelbaum: I went to three different funeral homes, and all of them were destroyed, said the dead man’s mother.",infrastructure_and_utility_damage,train,went three different funeral home destroyed said dead man mother
912461576417841152,"Hurricane damage, reparations, and the legacy of colonialism. A powerful statement on environmental justice. H/T @DrStephenMullen",infrastructure_and_utility_damage,train,hurricane damage reparation legacy colonialism powerful statement environmental justice ht
910608976915640320,"Hurricane Maria has destroyed Puerto Rico; no power for ~4+ months, says PR Gov, will not be the same again.",infrastructure_and_utility_damage,train,hurricane maria destroyed puerto rico power month say pr gov
911911723833200641,"A Puerto Rico dam damaged by heavy rains from Hurricane Maria was in danger of failing on Sunday, posing a risk to communities downstream,",infrastructure_and_utility_damage,train,puerto rico dam damaged heavy rain hurricane maria danger failing sunday posing risk community downstream
912967619602509824,Drone footage showing the damage #HurricaneMaria did to #PuertoRico. #PuertoRicoRelief,infrastructure_and_utility_damage,train,drone footage showing damage hurricanemaria puertorico puertoricorelief
912311664015319040,"Millions of Americans are without power, and the worlds largest radio telescope is damaged:  #PuertoRico",infrastructure_and_utility_damage,train,million american without power world largest radio telescope damaged puertorico
913899171773652992,"RT @ABQJournal: NEW YORK (Associated Press) -- Hurricane Maria has devastated Puerto Rico , destroying buildings leaving its more :",infrastructure_and_utility_damage,train,new york associated press hurricane maria devastated puerto rico destroying building leaving
912336696297041920,"In a matter of hours, Hurricane Maria wiped out about 80% of the crop value in Puerto Ricoalready imports about 85% of its food.",infrastructure_and_utility_damage,train,matter hour hurricane maria wiped crop value puerto ricoalready import food
912986785696935936,#DSTRDamage RT From damaged hospitals to long ph,infrastructure_and_utility_damage,train,dstrdamage damaged hospital long ph
911707489179246593,RT @VKhaykin: Severe damage caused by hurricane Maria to Puerto Rico. Entire island w/o power. 4 million US citizens in danger &amp; need help,infrastructure_and_utility_damage,train,severe damage caused hurricane maria puerto rico entire island wo power million u citizen danger need help
912461672115265536,#PuertoRico Arecibo radio telescope was damaged slightly by hurricane Maria,infrastructure_and_utility_damage,train,puertorico arecibo radio telescope damaged slightly hurricane maria
910537320675332098,Puerto Rico is being destroyed by Hurricane Maria while Trump rage tweets about the Clintons/ Obamaand Lana Del Fenty must be Ivanka.,infrastructure_and_utility_damage,train,puerto rico destroyed hurricane maria trump rage tweet clinton obamaand lana del fenty must ivanka
910794302871281666,Hurricane Maria leaves devastating damage in Puerto Rico. @NikkiBattiste has the latest on where the storm is heading next. THU0021,infrastructure_and_utility_damage,train,hurricane maria leaf devastating damage puerto rico latest storm heading next thu
914818911979343874,RT @CBCAlerts: BREAKING: Donald Trump says hell visit U.S. territory of Puerto Rico a week from today to survey damage from hurricane Mari,infrastructure_and_utility_damage,train,breaking donald trump say hell visit u territory puerto rico week today survey damage hurricane mari
911608042604466176,Hurricane Maria adds to damage caused by Irma on Turks and Caicos  +1 WorldBot #worldnews #news,infrastructure_and_utility_damage,train,hurricane maria add damage caused irma turk caicos worldbot worldnews news
910626581676265472,Center of Hurricane Maria exits Puerto Rico - damage is extensive. An update on the forecast:,infrastructure_and_utility_damage,train,center hurricane maria exit puerto rico damage extensive update forecast
914222208729436160,"RT @cocotough: @FEMA_Brock How can Puerto Ricans file claims for flood damage, etc due to #HurricaneMaria ? I looked on @fema website - no",infrastructure_and_utility_damage,train,puerto ricans file claim flood damage etc due hurricanemaria looked website
914405209048313856,"@Truls_H_ @ThomasWictor Try again. No comms, destroyed rigs, low fuel, blocked roads.",infrastructure_and_utility_damage,train,try comms destroyed rig low fuel blocked road
910645866448474112,Man steps into flash flooding in Puerto Rico as Hurricane Maria batters the island.   — AB,infrastructure_and_utility_damage,train,man step flash flooding puerto rico hurricane maria batter island ab
914863343655018497,RT @PatriziaIDuda: Costs of #ClimateChange: Early Estimate for #Hurricanes #wildfires Reaches %24300 Billion  #irma,infrastructure_and_utility_damage,train,cost climatechange early estimate hurricane wildfire reach billion irma
913162037714399233,"September 20, 2017 @NWSSanJuan radar of #PuertoRico being destroyed by #HurricaneMaria  #TrumpHelpPuertoRicoNOW",infrastructure_and_utility_damage,train,september radar puertorico destroyed hurricanemaria trumphelppuertoriconow
912354701215223808,Hurricane Maria leaves Arecibo radio telescope damaged and dark  via @theregister,infrastructure_and_utility_damage,train,hurricane maria leaf arecibo radio telescope damaged dark via
912293275788300293,RT @YojiShimizu: U. of Puerto Rico Is Closed as Hurricane Maria Wreaks Destruction – The Chronicle of Higher Education,infrastructure_and_utility_damage,train,u puerto rico closed hurricane maria wreaks destruction chronicle higher education
913754767016517632,"Paola, whose home was destroyed during Hurricane Maria, is our",infrastructure_and_utility_damage,train,paola whose home destroyed hurricane maria
911585432344899584,"Given the unprecedented damage following #HurricaneMaria, I asked @POTUS to waive the @FEMA cost-sharing requirement for Puerto Rico relief",infrastructure_and_utility_damage,train,given unprecedented damage following hurricanemaria asked waive costsharing requirement puerto rico relief
912293361440231424,"@TMobile rumors that hurricane #maria destroyed the marine cable to Puerto Rico, is that true and how long will it take to restore com?",infrastructure_and_utility_damage,train,rumor hurricane maria destroyed marine cable puerto rico true long take restore com
914839324566233089,"Hurricane Marias destruction sets Puerto Rico back decades, even as authorities assess damage, official says",infrastructure_and_utility_damage,train,hurricane maria destruction set puerto rico back decade even authority assess damage official say
910584381047169024,PrayForPuertoRico: Hurricane Maria Slams U.S. Island with 155 MPH Winds; Entire Island Without Power -,infrastructure_and_utility_damage,train,prayforpuertorico hurricane maria slam u island mph wind entire island without power
912381976035897344,Univision map offers up-to-date info about damage in Puerto Rico  The news out of Puerto Rico post-Hurricane Maria,infrastructure_and_utility_damage,train,univision map offer uptodate info damage puerto rico news puerto rico posthurricane maria
914720460402712576,Shocking extent of destruction in Puerto Rico: direct hit from cat-4 Hurricane #Maria destroyed decades of progress,infrastructure_and_utility_damage,train,shocking extent destruction puerto rico direct hit cat hurricane maria destroyed decade progress
913901062322573315,"Puerto rico filed for bankruptcy two months ago, two months later, hurricane maria hit it and destroyed it.ᾑ4",infrastructure_and_utility_damage,train,puerto rico filed bankruptcy two month ago two month later hurricane maria hit destroyed
913229850781061125,Officials in #PuertoRico say the destruction from Hurricane #Maria has set the island back 20 to 30 years. #twc,infrastructure_and_utility_damage,train,official puertorico say destruction hurricane maria set island back year twc
913048818350002176,Hurricane Maria wrought significant damage at one of Beachwood-based @DDR_Corps Puerto Rico centers:  $DDR #REITs,infrastructure_and_utility_damage,train,hurricane maria wrought significant damage one beachwoodbased puerto rico center ddr reit
912316043938459649,Damage to the WSR-88D in San Juan due to Hurricane Maria,infrastructure_and_utility_damage,train,damage wsrd san juan due hurricane maria
913090075776491527,Ill be reporting from the #DominicanRepublic next week to access the damage of #HurricaneMaria,infrastructure_and_utility_damage,train,ill reporting dominicanrepublic next week access damage hurricanemaria
913024157964697600,"@JingLi200929 @amysuds @washingtonpost Nice try, you do realize PR is an island? Everything comes in and out by air or boat. Airports and ports damaged.",infrastructure_and_utility_damage,train,nice try realize pr island everything come air boat airport port damaged
913095383781445632,"Before &amp; after Hurricane Maria damaged 80% of Puerto Ricos power transmission. Hospitals, refrigeration, &amp; water all depend on power. 1/2",infrastructure_and_utility_damage,train,hurricane maria damaged puerto rico power transmission hospital refrigeration water depend power
911818019382353920,Our teams are set to deploy to Dominica weather permitting. Phone lines still down. @cdemacu images show extensive damage. #HurricaneMaria,infrastructure_and_utility_damage,train,team set deploy dominica weather permitting phone line still image show extensive damage hurricanemaria
913625501440380928,United States Virgin Islands: Hurricane Maria - Preliminary Damage and Estimated Exposure Based on Observed Wind S,infrastructure_and_utility_damage,train,united state virgin island hurricane maria preliminary damage estimated exposure based observed wind
914228799960764416,"RT @lsilbers: @PeculiarBaptist @MsPhatBrain @rodrzj 9/21: total devastation across the island, roads destroyed, flooding next /",infrastructure_and_utility_damage,train,total devastation across island road destroyed flooding next
913842867331829760,"Another story of damage from #Maria, this one to a valuable scientific resource and the community who supports it:",infrastructure_and_utility_damage,train,another story damage maria one valuable scientific resource community support
913049138522181633,"RT @nhbaptiste: In one small fishing community, 80% of homes were completely destroyed",infrastructure_and_utility_damage,train,one small fishing community home completely destroyed
914869028820316160,RT @Wishtobeameatb1: Hey guys we got a hurricane Maria and it destroyed P.R. So can we get 50 retweets and theres no internet or signal lu,infrastructure_and_utility_damage,train,hey guy got hurricane maria destroyed pr get retweets there internet signal lu
912099428512731141,#hurricaneirma &amp; #hurricanemaria didnt put my dad down. Taking care of all roof damage taken while getting 2 hurricanes BACK TO BACK ἟9἞8ὤFἿF἟9἞8,infrastructure_and_utility_damage,train,hurricaneirma hurricanemaria didnt put dad taking care roof damage taken getting hurricane back back ff
912340886868172802,#DSTRDamage Hurricane Maria destroyed large swaths of Puerto,infrastructure_and_utility_damage,train,dstrdamage hurricane maria destroyed large swath puerto
914198565483876357,"@TheAtlantic Family collects some belonging after their house was destroyed by Hurricane Maria. Toa Baja, Puerto Rico, US. (@TheAtlantic)",infrastructure_and_utility_damage,train,family collect belonging house destroyed hurricane maria toa baja puerto rico u
914269441587912704,@julietresists Nobody in the White House seems to hear her.So let her go to the Air Waves to let the World know the Damage Hurricane Maria left and How BAD our own Government is sending HELP down there.Should I say refuse to send supplies they need.SAD.,infrastructure_and_utility_damage,train,nobody white house seems hear herso let go air wave let world know damage hurricane maria left bad government sending help thereshould say refuse send supply needsad
913517467124862976,Hurricane Maria has ravaged Puerto Rico. The effects of the damage stretch deep into college basketball.,infrastructure_and_utility_damage,train,hurricane maria ravaged puerto rico effect damage stretch deep college basketball
913025033689272320,The colorful town made famous in the #Despacito music video has been badly damaged by Hurricane #Maria.,infrastructure_and_utility_damage,train,colorful town made famous despacito music video badly damaged hurricane maria
911937358357987328,"RT @Cambridge_ACS: Hurricane Irma and Maria have severely devastated large areas of the Caribbean islands. Here, at the Cambridge :",infrastructure_and_utility_damage,train,hurricane irma maria severely devastated large area caribbean island cambridge
913227237398376448,RT @ThomasCaywood: Hurricane damage in Puerto Rico as seen from space:,infrastructure_and_utility_damage,train,hurricane damage puerto rico seen space
913856217411354624,#Crowdsourced map of #PuertoRico shows #infrastructure damage. More on @MeriTalk:  #HurricaneMaria,infrastructure_and_utility_damage,train,crowdsourced map puertorico show infrastructure damage hurricanemaria
911646951581523970,An opportunity to rebuild distributed clean energy: A Storms Never Destroyed a Grid Like Maria Ruined Puerto Ricos,infrastructure_and_utility_damage,train,opportunity rebuild distributed clean energy storm never destroyed grid like maria ruined puerto rico
912985214619668480,This is unacceptable. Cant proclaim to be unifier when you dont belong your citizens who were destroyed. #fakepresident @realDonaldTrump,infrastructure_and_utility_damage,train,unacceptable cant proclaim unifier dont belong citizen destroyed fakepresident
913945497215303681,I watched the whole thing. Truly terrifying. Heartbreaking to see places Im so familiar with so destroyed ὢ2,infrastructure_and_utility_damage,train,watched whole thing truly terrifying heartbreaking see place im familiar destroyed
913194152321527808,"#PuertoRico is facing a humanitarian crisis. Hurricane Maria has destroyed our island, and people everywhere are c",infrastructure_and_utility_damage,train,puertorico facing humanitarian crisis hurricane maria destroyed island people everywhere c
910712332216500225,"#HurricaneMaria destroys homes, triggers flooding in #PuertoRico",infrastructure_and_utility_damage,train,hurricanemaria destroys home trigger flooding puertorico
912443117130833920,RT @glncv: ‘Despacito’ neighborhood La Perla destroyed by Hurricane Maria,infrastructure_and_utility_damage,train,despacit neighborhood perl destroy by hurrican mari
914230836261769217,"Neighbors sit on a couch outside their destroyed homes as sun sets in #Yabucoa, #PuertoRico. (AP Photo/Gerald Herbert) #HurricaneMaria",infrastructure_and_utility_damage,train,neighbor sit couch outside destroyed home sun set yabucoa puertorico ap photogerald herbert hurricanemaria
912176644575584257,RT @mollyhf: #HurricaneMaria blew off pieces of the roof of this shelter in #sanjuan,infrastructure_and_utility_damage,train,hurricanemaria blew piece roof shelter sanjuan
913039130816327680,Photos of the destruction caused by Hurricane Maria in Dominica,infrastructure_and_utility_damage,train,photo destruction caused hurricane maria dominica
910692733928591361,"Check out this post in the Natural disasters vibe: Puerto Rico in dark, curfew set after island destroyed by Hurricane Maria, officials",infrastructure_and_utility_damage,train,check post natural disaster vibe puerto rico dark curfew set island destroyed hurricane maria official
910586748526350337,Reuters is reporting 65-70% of buildings on St. Croix suffered damage from #Maria.,infrastructure_and_utility_damage,train,reuters reporting building st croix suffered damage maria
910778901483356161,"#WorldNews Hurricane Maria destroys homes, triggers flooding in Puerto Rico - Economic Ti",infrastructure_and_utility_damage,train,worldnews hurricane maria destroys home trigger flooding puerto rico economic ti
910623741146779648,"So many of my family members had their houses destroyed because of Hurricane Maria, my heart is broken",infrastructure_and_utility_damage,train,many family member house destroyed hurricane maria heart broken
910673991152668678,Hurricane Maria Destroyed Puerto Rico And Left The Island Without Power:  via @YouTube,infrastructure_and_utility_damage,train,hurricane maria destroyed puerto rico left island without power via
913583959631687682,"9-28-2017 Cerro de Punta, Puerto Rico Homeland Security fixing com towers Hurricane Maria damage:  via @YouTube",infrastructure_and_utility_damage,train,cerro de punta puerto rico homeland security fixing com tower hurricane maria damage via
910657385383055363,Puerto Rico has been absolutely destroyed by Hurricane Maria. I just hope my friends are alright. I feel really sad for this.,infrastructure_and_utility_damage,train,puerto rico absolutely destroyed hurricane maria hope friend alright feel really sad
911568991889575937,Failing dam creates new crisis on #PuertoRico amid flooding from Hurricane Maria | Article [AMP] | Reuters,infrastructure_and_utility_damage,train,failing dam creates new crisis puertorico amid flooding hurricane maria article reuters
910742556773801985,I was in Dominica in 2009. The damage there from Hurricane Maria is devastating and heartbreaking,infrastructure_and_utility_damage,train,dominica damage hurricane maria devastating heartbreaking
910644363042181120,"Hurricane Maria, Official: The entire island is destroyed. ἳ8ἳA",infrastructure_and_utility_damage,train,hurricane maria official entire island destroyed
910712046995558400,Reports: Hurricane Maria leaves Puerto Rico entirely without power -  by RO Water Filter,infrastructure_and_utility_damage,train,report hurricane maria leaf puerto rico entirely without power ro water filter
912357201884405761,"@sweden Are you seeing what happened in Puerto Rico after Hurricane Maria?No electricity, no water, no cell, telephone no basic human needs.",infrastructure_and_utility_damage,train,seeing happened puerto rico hurricane mariano electricity water cell telephone basic human need
910575079980982272,"#Comey #ComeyDay #Lordy #LordyIHopeThereAreTapes  Hurricane Maria ripped the roofs off these homes in San Juan, Pu",infrastructure_and_utility_damage,train,comey comeyday lordy lordyihopetherearetapes hurricane maria ripped roof home san juan pu
910680349281329152,"Irma makes Barbuda uninhabitable, now Dominica is destroyed this is horrible ὢ2",infrastructure_and_utility_damage,train,irma make barbuda uninhabitable dominica destroyed horrible
911521755386253312,RT @newnewspage: Video shows interior of the #CaribeHilton almost entirely destroyed after Hurricane #Maria swept through #PuertoRico,infrastructure_and_utility_damage,train,video show interior caribehilton almost entirely destroyed hurricane maria swept puertorico
913813873815359488,RT @HerbertNevis: Hurricane Maria did more damage than Hurricane Irma on Island of Nevis; but the Lord God preserved this island in so many,infrastructure_and_utility_damage,train,hurricane maria damage hurricane irma island nevis lord god preserved island many
910633689045860352,Hurricane Maria: Hundreds of homes destroyed in Puerto Rico,infrastructure_and_utility_damage,train,hurricane maria hundred home destroyed puerto rico
914115759349145600,"Corozal, Puerto Rico - Irma Maldanado stands in what is left of her home after it was destroyed by Hurricane Maria - Photo: Joe Raedle/Getty",infrastructure_and_utility_damage,train,corozal puerto rico irma maldanado stand left home destroyed hurricane maria photo joe raedlegetty
910762853526773760,Extreme damage expected: Tracking Hurricane Maria  via @msnbc,infrastructure_and_utility_damage,train,extreme damage expected tracking hurricane maria via
912332102280114177,"I am from Dominica, the island that was just destroyed by the hurricane Maria, many of my family still lives",infrastructure_and_utility_damage,train,dominica island destroyed hurricane maria many family still life
912396325999673344,Hundreds leave homes near dangerously crumbling Puerto Rico dam,infrastructure_and_utility_damage,train,hundred leave home near dangerously crumbling puerto rico dam
914090512931590144,"Hurricane Maria destroyed Puerto Ricos antiquated and bankrupt electrical system, leaving millions in the dark and utility crews scramblin",infrastructure_and_utility_damage,train,hurricane maria destroyed puerto rico antiquated bankrupt electrical system leaving million dark utility crew scramblin
912447652339621888,#WSJ estimates also indicate that damage from #Maria would rival the islands current economic debt.,infrastructure_and_utility_damage,train,wsj estimate also indicate damage maria would rival island current economic debt
914124442250465280,"@edfoxno2 @scarborome223 @richarddeitsch Maria was also much more damaging, irma basically did no damage outside of keys, harvey more of a flood than hurricane",infrastructure_and_utility_damage,train,maria also much damaging irma basically damage outside key harvey flood hurricane
911718854698655745,"@julienhicks_ @Buddy_0918 Hurricane Maria slammed into Puerto Rico causing high storm surges, damage everywherethey could be out of electricity for 4 months.",infrastructure_and_utility_damage,train,hurricane maria slammed puerto rico causing high storm surge damage everywherethey could electricity month
912120698734182400,H2O Radio reports on the humanitarian crisis in Puerto Rico—noting that many hospitals are damaged &amp; coping w/ mold&gt;,infrastructure_and_utility_damage,train,ho radio report humanitarian crisis puerto riconoting many hospital damaged coping w moldgt
910737270919122944,First aerial images emerge showing the damage to the island of Dominica after Hurricane #Maria,infrastructure_and_utility_damage,train,first aerial image emerge showing damage island dominica hurricane maria
910619083887976449,"Island of #PuertoRico destroyed by #HurricaneMaria, officials say  via @GMA",infrastructure_and_utility_damage,train,island puertorico destroyed hurricanemaria official say via
912457522572865536,"RT @NRDC: The heavy rain, winds, and flash floods from Hurricane Maria have caused widespread damage throughout Puerto Rico:",infrastructure_and_utility_damage,train,heavy rain wind flash flood hurricane maria caused widespread damage throughout puerto rico
912226679006941184,Hurricane Maria destroyed nearly every cellphone and fiber optic connection on this U.S. territory.,infrastructure_and_utility_damage,train,hurricane maria destroyed nearly every cellphone fiber optic connection u territory
914939322176032768,Famed ‘Despacito’ Neighborhood Destroyed by Hurricane Maria as Puerto Rico Struggles in the Dark,infrastructure_and_utility_damage,train,famed despacito neighborhood destroyed hurricane maria puerto rico struggle dark
913774151722291200,"Eight days ago, Hurricane Maria hit Puerto Rico as a Category 4 storm causing widespread damage and knocking out",infrastructure_and_utility_damage,train,eight day ago hurricane maria hit puerto rico category storm causing widespread damage knocking
911876156474916865,"I never knew Arecibo was a local hurricane shelter! Glad everyone there is ok, hope the damage is fixable.",infrastructure_and_utility_damage,train,never knew arecibo local hurricane shelter glad everyone ok hope damage fixable
913130051025154049,Moderate Damage to Arecibo Observatory; Stormy Times Ahead -  Our latest post for @SkyandTelescope,infrastructure_and_utility_damage,train,moderate damage arecibo observatory stormy time ahead latest post
910781221751463936,RT @Daily_Express: Hurricane Maria damage pictures: Puerto Rico left without power as storm DESTROYS island,infrastructure_and_utility_damage,train,hurricane maria damage picture puerto rico left without power storm destroys island
910814630137737216,"RT @USATODAY: Hurricane #Maria leaves path of destruction in Puerto Rico, but residents vow to rebuild:",infrastructure_and_utility_damage,train,hurricane maria leaf path destruction puerto rico resident vow rebuild
911961735149518848,"RT @Littlebethell: No mention of Puerto Rico?! @realDonaldTrump The U.S. territory is completely damaged, no call for state of emergency? #",infrastructure_and_utility_damage,train,mention puerto rico u territory completely damaged call state emergency
913815157847060480,"RT @drjamieaten: Approximately 3,000 churches in Puerto Rico were damaged or destroyed by Hurricane Maria.",infrastructure_and_utility_damage,train,approximately church puerto rico damaged destroyed hurricane maria
913978852036157440,In his first substantive tweets on the Hurricane Maria damagehe noted Puerto Rico’s pre-existing infrastructure problems.,infrastructure_and_utility_damage,train,first substantive tweet hurricane maria damagehe noted puerto rico preexisting infrastructure problem
913742490028691456,"Badly damaged by Hurricane Maria, the U. of Puerto Rico wont be able to reopen for at least several weeks.",infrastructure_and_utility_damage,train,badly damaged hurricane maria u puerto rico wont able reopen least several week
912366348931665921,These pictures are the best Ive seen showing the destruction in Puerto Rico. Bet the orange dragon doesnt have a clue. #TheyNeedHelp,infrastructure_and_utility_damage,train,picture best ive seen showing destruction puerto rico bet orange dragon doesnt clue theyneedhelp
911503348850929664,RT @MoveTheWorldUK: 1000s of peoples &amp; animals lives devastated by #hurricaneirma now #HurricaneMaria threatens to cause more damage http,infrastructure_and_utility_damage,train,people animal life devastated hurricaneirma hurricanemaria threatens cause damage
910571989315801094,BREAKING: New photos from San Juan Airport in Puerto Rico reveal Hurricane Marias destruction,infrastructure_and_utility_damage,train,breaking new photo san juan airport puerto rico reveal hurricane maria destruction
912334223742242817,RT @DrAndrewThaler: 3.5 million Americans have no power and are running out of food and water:,infrastructure_and_utility_damage,train,million american power running food water
912092581273640960,RT @SayItAintParis: Hurricane Maria plunged the already-pummeled Puerto Rico into total darkness. Im at Puerto Rican parade in Philly http,infrastructure_and_utility_damage,train,hurricane maria plunged alreadypummeled puerto rico total darkness im puerto rican parade philly
910559455527428097,Cat. 5 Destruction Seen From Above From The Weather Channel iPhone App,infrastructure_and_utility_damage,train,cat destruction seen weather channel iphone app
