tweet_id,tweet_text,class_label,split,clean_text
913754848104984576,Puerto Ricans say US relief efforts failing them #PuetoRicoRelief #SanJuan #HurricaneMaria #HurricaneIrma #FEMA,other_relevant_information,train,puerto ricans say u relief effort failing puetoricorelief sanjuan hurricanemaria hurricaneirma fema
914921780594257922,Thanks @SocaMomDC for curating this resource on how2 help the Caribbean recover after #HurricaneIrma #HurricaneMaria,other_relevant_information,train,thanks curating resource help caribbean recover hurricaneirma hurricanemaria
914825718160338944,"RT @DeptofDefense: For more on #DoD and #FEMA #HurricaneMaria relief efforts, watch this account, and check out @FEMA on Twitter.",other_relevant_information,train,dod fema hurricanemaria relief effort watch account check twitter
911610795288559616,RT @pearlsNparis_xo: The POTUS is tweeting abt @StephenCurry30 not wanting to go to the White House vs. the millions of ppl that need help,other_relevant_information,train,potus tweeting abt wanting go white house v million ppl need help
910685542454611969,"Hurricane #Marias eye clearing out again now that its out over warm, open water. Trying to get its act together again.",other_relevant_information,train,hurricane maria eye clearing warm open water trying get act together
914207500269948928,Puerto Rico is Facing A Severe Humanitarian Crisis After Hurricane Maria,other_relevant_information,train,puerto rico facing severe humanitarian crisis hurricane maria
912318487447638016,RT @EdClinical: How will pharma supply chains be impacted? Could be a big problem for the industry and patients.,other_relevant_information,train,pharma supply chain impacted could big problem industry patient
912289982601207808,Puerto Ricos governor @ricardorossello calling Pentagon for more help after #HurricaneMaria devastation @POTUS,other_relevant_information,train,puerto rico governor calling pentagon help hurricanemaria devastation
913528312902901760,"RT WhiteHouse: Earlier today, Homeland Security Advisor TomBossert45 provided an update on Hurricane Maria recover",other_relevant_information,train,whitehouse earlier today homeland security advisor tombossert provided update hurricane maria recover
913968674712801282,RT @Americares: As we help those recover from #HurricaneMaria #Hurricane #Harvey &amp; #Irma-awareness of the ppl around you is a critical part,other_relevant_information,train,help recover hurricanemaria hurricane harvey irmaawareness ppl around critical part
913362695218454528,Puerto Ricans deserve the same humanitarian aid as any American. #repealjonesact #HurricaneMaria #PuertoRicoRelief,other_relevant_information,train,puerto ricans deserve humanitarian aid american repealjonesact hurricanemaria puertoricorelief
914494355662045184,Food and water drive for Dominica and other islands affected by Hurricane Irma and Hurricane Maria,other_relevant_information,train,food water drive dominica island affected hurricane irma hurricane maria
912455976984416256,"With virtually no military assistance post-Hurricane Maria, PR is turning lawless  #airbnbexperiences #hurricanemaria",other_relevant_information,train,virtually military assistance posthurricane maria pr turning lawless airbnbexperiences hurricanemaria
910652820558409730,RT @Seaboard_Marine: Were monitoring Hurricane Maria which poses a threat to our operations in the Caribbean Basin.,other_relevant_information,train,monitoring hurricane maria pose threat operation caribbean basin
914670104071225344,RT @faberdp: @LynnLoera @Cernovich @realDonaldTrump There is no fuel for the trucks. Hurricane Maria wiped out diesel supplies on the islan,other_relevant_information,train,fuel truck hurricane maria wiped diesel supply islan
913917054104764416,"Sadly, THIS feeds into the narrative of See? We DONT have to provide aid, theyll be fine, yet Boo, socialism!",other_relevant_information,train,sadly feed narrative see dont provide aid theyll fine yet boo socialism
912328045264015360,RT @ryanbeckwith: Agricultural land devastated by Hurricane Maria. There will be no food in Puerto Rico.”  /,other_relevant_information,train,agricultural land devastated hurricane maria food puerto rico
914198478791704576,I wonder why Trump is treating the American ppl in path of #HurricaneMaria so differently than #HurricaneIrma or #HurricaneHarvey?,other_relevant_information,train,wonder trump treating american ppl path hurricanemaria differently hurricaneirma hurricaneharvey
910695185864159232,New York City News Search (Hurricane Maria Causes Widespread Flooding) New York City News &amp; Search -,other_relevant_information,train,new york city news search hurricane maria cause widespread flooding new york city news search
911950426035097600,FreddieMac: Hurricane Relief: Were in This Together  #HurricaneHarvey #HurricaneIrma #HurricaneMaria #RodMrRealEst,other_relevant_information,train,freddiemac hurricane relief together hurricaneharvey hurricaneirma hurricanemaria rodmrrealest
913451631492128768,Trump backs down and allows foreign ships to deliver aid from US to Puerto Rico after Hurricane Maria,other_relevant_information,train,trump back allows foreign ship deliver aid u puerto rico hurricane maria
911977746401603585,"Feds aggressively working to opening ports, restoring power, bringing #water #food, personnel to #PuertoRico #USVI",other_relevant_information,train,fed aggressively working opening port restoring power bringing water food personnel puertorico usvi
910538449559670785,Hurricane Maria rips into Puerto Rico #HurricaneMaria 160 MPH Winds,other_relevant_information,train,hurricane maria rip puerto rico hurricanemaria mph wind
910634129041104896,The IRL Sabrina Is Getting Slammed For Her Highly Insensitive Insta Post To Hurricane Maria Victims,other_relevant_information,train,irl sabrina getting slammed highly insensitive insta post hurricane maria victim
913145228365791233,A 100-year old shipping law is obstructing aid to hurting Puerto Ricans.@MTannerCato s @NRO op-ed on the Jones Act:,other_relevant_information,train,year old shipping law obstructing aid hurting puerto ricans oped jones act
912184555813076992,Going through stuff I haven’t worn in YEARS made me realize how fortunate I am to even have my belongings.ὡ4 #HurricaneMaria #HurricaneIrma,other_relevant_information,train,going stuff havent worn year made realize fortunate even belonging hurricanemaria hurricaneirma
912395455010570240,"Puerto Rico, Dominican Republic + French Caribbean islands are w/o electricity + drinking water #HurricaneMaria",other_relevant_information,train,puerto rico dominican republic french caribbean island wo electricity drinking water hurricanemaria
913858124393668608,"70,000 Puerto Ricans call #PA15 home. Proud to join @RepSmucker in asking @DHSgov for regulatory change to aid #HurricaneMaria relief. ἟A἟8἟5἟7",other_relevant_information,train,puerto ricans call pa home proud join asking regulatory change aid hurricanemaria relief
914036906379358208,Striking satellite images of @PuertoRicoPUR at night before &amp; after #HurricaneMaria How will #America respond to help these #Americans?,other_relevant_information,train,striking satellite image night hurricanemaria america respond help american
910723656292163584,"Most Horrific Footage: Hurricane Maria SLAMS PUERTO RICO Major Flooding (Sep 20, 2017) #Storm:  via @YouTube",other_relevant_information,train,horrific footage hurricane maria slam puerto rico major flooding sep storm via
914534444840701953,"WOW, youd think the GOP would be RUSHING to get aid to PR considering their Viagara is made there",other_relevant_information,train,wow youd think gop would rushing get aid pr considering viagara made
914982801300213760,RT @WalmartNewsroom: $5 million commitment for Hurricane Maria Relief - our hearts are with the people and communities of #PuertoRico,other_relevant_information,train,million commitment hurricane maria relief heart people community puertorico
913263513107230720,Way to go RC!! @RoyalCaribbean,other_relevant_information,train,way go rc
914336078688956416,RT @DragonForce_One: US MILITARY Beefs Up Its Efforts in Puerto Rico after Hurricane Maria -,other_relevant_information,train,u military beef effort puerto rico hurricane maria
914193155280515072,"RT @The_H_Train: Reports that hurricane killed hundreds of strays on Puerto Ricos Dead Dog Beach arent true, rescue group says .",other_relevant_information,train,report hurricane killed hundred stray puerto rico dead dog beach arent true rescue group say
914183176934842370,"Of all the problems unleashed by #HurricaneMaria, the plight of overtaxed hospitals and smaller clinics – and health care in general – is one of the most worrying for officials grappling with recovery efforts.",other_relevant_information,train,problem unleashed hurricanemaria plight overtaxed hospital smaller clinic health care general one worrying official grappling recovery effort
913734720982102016,"Earlier today, Homeland Security Advisor @TomBossert45 provided an update on Hurricane Maria recovery efforts in Puerto Rico.",other_relevant_information,train,earlier today homeland security advisor provided update hurricane maria recovery effort puerto rico
912365692065792000,RT @TheVoiceOfCalm: Student saves dozens of birds injured by Hurricane Maria in Puerto Rico | MNN - Mother Nature Network,other_relevant_information,train,student save dozen bird injured hurricane maria puerto rico mnn mother nature network
913769126706991104,"RT @jmike811: Media: @DeanKenKeen, leader of earthquake relief in Haiti is talking Puerto Rico and #HurricaneMaria",other_relevant_information,train,medium leader earthquake relief haiti talking puerto rico hurricanemaria
913076310053998593,@AmazonHelp Can I purchase items to be delivered in Puerto Rico? #Hurricane Maria,other_relevant_information,train,purchase item delivered puerto rico hurricane maria
911903022216826881,Hurricane Marias intensity illustrated: animated rainfall and river flooding; USGS [OC]. Source:  #dataviz #Flood,other_relevant_information,train,hurricane maria intensity illustrated animated rainfall river flooding usgs oc source dataviz flood
912936863681232896,RT @essenviews: America denies Puerto Rico request for waiver to bring vital fuel and supplies to island,other_relevant_information,train,america denies puerto rico request waiver bring vital fuel supply island
911894241273614336,Hurricane Maria: Puerto Rico officials describe apocalyptic conditions: Days after  #news,other_relevant_information,train,hurricane maria puerto rico official describe apocalyptic condition day news
913111448540389376,"I only went a few days without water and power, after Irma, and it was not pleasant. This is beyond serious. For example, food, water, gasoline for generators, and medicine are scarce and there are many hospitals w/o power, @realDonaldTrump #WhatAboutPR",other_relevant_information,train,went day without water power irma pleasant beyond serious example food water gasoline generator medicine scarce many hospital wo power whataboutpr
914211136433770496,"RT @Snikk: Report: Puerto Rico Teamsters Union, Frente Amplio”, Refuse to Deliver Supplies –Use Hurricane as Contract Leverage",other_relevant_information,train,report puert ric teamsters union frent ampli refus to deliv suppli use hurrican as contract leverag
914108882724769792,#Airmen from the 821st &amp; 921st Contingency Response Squadrons during their prep for #HurricaneMaria relief efforts in Puerto Rico.,other_relevant_information,train,airman st st contingency response squadron prep hurricanemaria relief effort puerto rico
910624074660970498,Flash flooding is now the biggest concern for Puerto Rico as Hurricane Maria weakens and begins to move away f,other_relevant_information,train,flash flooding biggest concern puerto rico hurricane maria weakens begin move away f
912255155109814272,"Hurricane Maria to Brush North Carolina With Winds, Rain, Floods #HurricaneMaria #HurricaneMaria2017 #Maria",other_relevant_information,train,hurricane maria brush north carolina wind rain flood hurricanemaria hurricanemaria maria
912448423395282951,Heartbroken to read that approx. 80% of @PuertoRicoPUR crop value is destroyed. Time to rebuild #stronger! #PuertoRicoSeLevanta,other_relevant_information,train,heartbroken read approx crop value destroyed time rebuild stronger puertoricoselevanta
913065279755653120,This is shameful and NOT who we are. I wonder if 45 will send a bill to Puerto Rico for costs associated with the aid being sent.,other_relevant_information,train,shameful wonder send bill puerto rico cost associated aid sent
910571261734133761,RT @Komicahh_Rich: If hurricane Maria hit Florida we need to do this whole semester over and I need my financial aid back again,other_relevant_information,train,hurricane maria hit florida need whole semester need financial aid back
913103648753946626,Area schools could see new students from Puerto Rico affected by Hurricane Maria  via @WWLP22News,other_relevant_information,train,area school could see new student puerto rico affected hurricane maria via
914699772078039040,"RT @MKRIZSA50: Teamsters organize truckers to move supplies PR if trucks available 2move containers, fuel the union said Friday. /",other_relevant_information,train,teamster organize trucker move supply pr truck available move container fuel union said friday
913690135505420288,Info on Food Bank in Puerto Rico RT:,other_relevant_information,train,info food bank puerto rico
910523764810563584,"On top of the devastation in Mexico, my little home island of St. Croix has been devastated by Hurricane Maria. Keep them in your thoughts.",other_relevant_information,train,top devastation mexico little home island st croix devastated hurricane maria keep thought
910698219230900225,Hurricane Maria Leaves Behind Trail of Destruction in San Juan  #Trending #News #Politics #Defense #Crisis,other_relevant_information,train,hurricane maria leaf behind trail destruction san juan trending news politics defense crisis
913343847765352448,nonnie7696 : DHS: #WaiveTheJonesAct for ALL Cargo at Ports in Puerto Rico to Aid Hur   ),other_relevant_information,train,nonnie dhs waivethejonesact cargo port puerto rico aid hur
914190574915174401,RT @SocialPowerOne1: Factbox: Relief efforts in Puerto Rico after Hurricane Maria,other_relevant_information,train,factbox relief effort puerto rico hurricane maria
912328034681794560,NWS: RT USGSLive: How do USGS and NWS work together to prepare for and monitor flooding from #HurricaneMaria and o,other_relevant_information,train,nw usgslive usgs nw work together prepare monitor flooding hurricanemaria
914250280237191168,The cruelest storm: Hurricane Maria has exposed the profound colonial and unjust condition of Puerto Rico.,other_relevant_information,train,cruelest storm hurricane maria exposed profound colonial unjust condition puerto rico
914094852182339584,RT @StressFreeKids: #Parenting Tips for Scary Weather  #hurricaneIrma #hurricaneHarvey #hurricaneMaria /,other_relevant_information,train,parenting tip scary weather hurricaneirma hurricaneharvey hurricanemaria
914396042921168896,RT @LeahR77: @craig_million @PMgeezer It’s my understanding they can’t until the airport runways &amp; roads are cleared .,other_relevant_information,train,understanding cant airport runway road cleared
912063516500258818,Maria may bring tropical storm conditions to the Carolinas as early as Monday night  via,other_relevant_information,train,maria may bring tropical storm condition carolina early monday night via
914636532186849281,in hurricane relief crisis  via @USATODAY Does nyone doubt tht Trmp respnc to the Maria was predictable?,other_relevant_information,train,hurricane relief crisis via nyone doubt tht trmp respnc maria predictable
911786653974499328,RT @EnvInnoLab:  A failing dam is causing extremely dangerous flooding on a #PuertoRico river in the wake of #Hurr,other_relevant_information,train,failing dam causing extremely dangerous flooding puertorico river wake hurr
911673011035664384,Download #Zello App to get info abt areas affected by #HurricaneMaria #hurricaneirma2017,other_relevant_information,train,download zello app get info abt area affected hurricanemaria hurricaneirma
913011091537633280,What will hurricane relief mean for Prepa situation?,other_relevant_information,train,hurricane relief mean prepa situation
913607018635722753,RT @petsarefound: The cleanup begins in #PuertoRico following #HurricaneMaria. Our thoughts go out to all the,other_relevant_information,train,cleanup begin puertorico following hurricanemaria thought go
914189517803966464,We commissioned a cargo plane to deliver supplies to Puerto Rico and are working to ensure safety of 400 employees,other_relevant_information,train,commissioned cargo plane deliver supply puerto rico working ensure safety employee
912332436461228033,"RT @New_Narrative: @CNN: Airlines are still struggling to get into Puerto Rico, after it was devastated by Hurricane Maria last week http",other_relevant_information,train,airline still struggling get puerto rico devastated hurricane maria last week
914853263316484096,RT @usdafsa: Secretary Perdue Statement on Hurricane Maria Assistance to Agricultural Producers in Puerto Rico and the U.S. V .,other_relevant_information,train,secretary perdue statement hurricane maria assistance agricultural producer puerto rico u v
913209643920326656,1.5 million people in Puerto Rico are without drinking water a week after Hurricane Maria.,other_relevant_information,train,million people puerto rico without drinking water week hurricane maria
912970924890214400,The #USArmyReserve &amp; other military branches are working together to bring necessary supplies to those affected by Hurricane #Maria. @fema,other_relevant_information,train,usarmyreserve military branch working together bring necessary supply affected hurricane maria
913740358961557504,"WTF?? Every fee, every obstacle to getting aid efficiently to #PuertoRico needs to be eliminated immediately! Unconscionable.",other_relevant_information,train,wtf every fee every obstacle getting aid efficiently puertorico need eliminated immediately unconscionable
913921073724272640,#publichealth &amp; humanitarian emergency in #PuertoRico after #HurricaneMaria. No excuse for slow response for our fellow Americans,other_relevant_information,train,publichealth humanitarian emergency puertorico hurricanemaria excuse slow response fellow american
913005323870490624,Puerto Rico: What is happening on the island? Aftermath #HurricaneMaria,other_relevant_information,train,puerto rico happening island aftermath hurricanemaria
910688558989565952,"hurricane maria really wrecked us, man. theres no power and no water. im posting this doodle to let u know im still okay Ὁ5",other_relevant_information,train,hurricane maria really wrecked u man there power water im posting doodle let u know im still okay
910646172091539456,FEMAs Brock Long updates Hurricane Maria relief efforts,other_relevant_information,train,fema brock long update hurricane maria relief effort
914909358970097669,"Downed power lines and gasoline shortages from #HurricaneMaria is making it difficult for people in #PuertoRico to access medicine, supplies, and health services.",other_relevant_information,train,downed power line gasoline shortage hurricanemaria making difficult people puertorico access medicine supply health service
913400934306377728,Trump admin confiscating Puerto Rican passports &amp; demanding repayment from #HurricaneMaria evacuees,other_relevant_information,train,trump admin confiscating puerto rican passport demanding repayment hurricanemaria evacuee
910620713207451649,JUST IN: President Trump releases statement on Hurricane Maria response efforts in Puerto Rico and the U.S. Virgin Islands,other_relevant_information,train,president trump release statement hurricane maria response effort puerto rico u virgin island
912368639181049856,RT @LadyLiberty411: WHERE IS THE HELP!? Hysteria is starting to spread”: #PuertoRico is devastated in the wake of #HurricaneMaria - Vox ht,other_relevant_information,train,help hysteria starting spread puertorico devastated wake hurricanemaria vox ht
914141074096050177,It is up to US. Please give to the Red Cross or on of the other FEMA approved OR . #PuertoRicoRelief,other_relevant_information,train,u please give red cross fema approved puertoricorelief
914138736975368192,"RT @napsgfoundation: #HurricaneMaria Incident Map: Information on shelters, demographics, live traffic feeds, health facilities &amp; more! ht",other_relevant_information,train,hurricanemaria incident map information shelter demographic live traffic feed health facility ht
914168917639049216,@TheLoyalO @ksteinmetz1975 ἟5἟7 OVERVIEW OF #PUERTORICO ἟5἟7 #FactsMatter,other_relevant_information,train,overview puertorico factsmatter
913460644388720641,#PR #VI This is eye-popping video of the damage to the islands.,other_relevant_information,train,pr vi eyepopping video damage island
914490115795378177,"Bronx resident Laly Woodards, 75, who was visiting Puerto Rico while Hurricane Maria hit, survived on bread",other_relevant_information,train,bronx resident laly woodards visiting puerto rico hurricane maria hit survived bread
913508811377446912,The Rays will continue the Food &amp; Supplies Drive for Hurricane Maria victims this weekend,other_relevant_information,train,ray continue food supply drive hurricane maria victim weekend
912285182014754816,RT @reliefweb: Aid pipeline for #HurricaneMaria response in #Dominica from @mapaction. Click for detail:  .,other_relevant_information,train,aid pipeline hurricanemaria response dominica click detail
912291380860538880,"#Maria is still a category 1 hurricane with sustained winds @ 75 mph. Impacts for Delmarva: Dangerous surf &amp; rip currents, coastal flooding",other_relevant_information,train,maria still category hurricane sustained wind mph impact delmarva dangerous surf rip current coastal flooding
913379354167607296,"A week after hurricane maria, but finally a small piece of hopeful news for the thousands affected in #PuertoRico",other_relevant_information,train,week hurricane maria finally small piece hopeful news thousand affected puertorico
913878345619787776,Todays photos of day: #USNavy’s Hurricane #Maria relief ops in #PuertoRico and  by #WhiteHouse via @c0nvey,other_relevant_information,train,today photo day usnavys hurricane maria relief ops puertorico whitehouse via
912107958766510080,RT @edwardalden: Why Puerto Rico needs generous federal aid for hurricane recovery -- and fast.,other_relevant_information,train,puerto rico need generous federal aid hurricane recovery fast
914563742335160321,@MidvilleB @JackPosobiec He prefers stories he can break.,other_relevant_information,train,prefers story break
913081589042761728,The situation is dire for Americans in Puerto Rico and US VI. Call you representatives. Urge them to expedite aid.,other_relevant_information,train,situation dire american puerto rico u vi call representative urge expedite aid
912304374839414784,@BarackObama Will you release a statement acknowledging the 3.5 million Americans living in subhuman conditions after Hurricane Maria hit Puerto Rico?,other_relevant_information,train,release statement acknowledging million american living subhuman condition hurricane maria hit puerto rico
913457417228255232,"Puerto Rico’s Drinking Water Crisis Isn’t Going Away Anytime Soon Last week, Hurricane Maria sl  via @motherjones",other_relevant_information,train,puerto rico drinking water crisis isnt going away anytime soon last week hurricane maria sl via
911953493593923584,RT @fema: .@ENERGY is coordinating power restoration efforts in the US Virgin Islands &amp; Puerto Rico following #HurricaneMaria.,other_relevant_information,train,coordinating power restoration effort u virgin island puerto rico following hurricanemaria
911907306383855616,RT @Crazy_Cole79: Imagine if #HurricaneMaria was 150mph of Maria off Corrie farts. I for one would be there cock in hand,other_relevant_information,train,imagine hurricanemaria mph maria corrie fart one would cock hand
912013250627121152,RT @DENISEVASQUEZ: You have a lot of companies that made $ over the years having businesses in PR! They should be sending supplies! #puerto,other_relevant_information,train,lot company made year business pr sending supply puerto
913057035586908161,"Bill on hurricane relief fails. A U.S. House bill that would provide tax relief to victims of hurricanes Harvey, Irma and Maria didn’t get",other_relevant_information,train,bill hurricane relief fails u house bill would provide tax relief victim hurricane harvey irma maria didnt get
914673568314621952,Please watch and share!!!ὢ1Puerto Ricos cop telling the truth about Hurricane Marias aid,other_relevant_information,train,please watch sharepuerto rico cop telling truth hurricane maria aid
912959582309404672,"disasteraware:Alert-Update: Tropical Storm - Maria, Advisory 45, WATCH, Max Winds 111kph/69mph, Gusts of 139kph/86",other_relevant_information,train,disasterawarealertupdate tropical storm maria advisory watch max wind kphmph gust kph
913773519464484864,Congresswoman Debbie Wasserman-Schultz meets with Puerto Rican business leaders in Broward about #HurricaneMaria relief @nbc6,other_relevant_information,train,congresswoman debbie wassermanschultz meet puerto rican business leader broward hurricanemaria relief
914505164828033024,@JohnEdwardBake1 Trump attacks the weak vulnerable when it suits him. Trump no respect for the children the women and families stranded by Hurricane Maria.,other_relevant_information,train,trump attack weak vulnerable suit trump respect child woman family stranded hurricane maria
913014704213073920,@Reuters The focus on Puerto Rico should have been over a week ago as Maria was turning into a Cat 4 hurricane. Supplies should have been staged then,other_relevant_information,train,focus puerto rico week ago maria turning cat hurricane supply staged
912351789743316992,Any restaurant or food place charging more than 5 dollars for food in Puerto Rico is fucking ripping people off #hurricanemaria #puertoRico,other_relevant_information,train,restaurant food place charging dollar food puerto rico fucking ripping people hurricanemaria puertorico
912303754011168768,Marias tropical storm-force winds begin Tuesday in North Carolina. Increasing coastal flooding will occur,other_relevant_information,train,maria tropical stormforce wind begin tuesday north carolina increasing coastal flooding occur
913156298736324608,No outside aid ships to PR! Business over people?  @JosephRod203,other_relevant_information,train,outside aid ship pr business people
914189082120589314,"#USArmy #Soldiers with 6-101, #101CAB, #101stAASLTDIV transport federal medical aides to areas affected by #HurricaneMaria in #PuertoRico",other_relevant_information,train,usarmy soldier cab staasltdiv transport federal medical aide area affected hurricanemaria puertorico
913149647249604608,REUTERS reports Puerto Rico suffers after Hurricane #Maria as aid is slow to arrive. This story and more in the Re,other_relevant_information,train,reuters report puerto rico suffers hurricane maria aid slow arrive story
913335278508609536,RT @NWSOPC: 1607Z GOES-16 (non-operational) geocolor #satellite image of #HurricaneMaria off the east coast of the U.S. #GRPG /,other_relevant_information,train,z go nonoperational geocolor satellite image hurricanemaria east coast u grpg
914486574007582720,Puerto Rico without aid a week after Hurricane Maria,other_relevant_information,train,puerto rico without aid week hurricane maria
912351927832367104,"No homes, hot humid weather, no water, no electricity, no communication - thats PR right now. But our president is picking fights w/ NFL ὢ1",other_relevant_information,train,home hot humid weather water electricity communication thats pr right president picking fight w nfl
913074207554244608,RT @ASHPOfficial: FDA warns critical drug shortages possible after #HurricaneMaria battered #PuertoRico.,other_relevant_information,train,fda warns critical drug shortage possible hurricanemaria battered puertorico
914980961061949440,"RT @MCollazo215: Anyone know of benefit concerts happening in NYC, NJ and/or Philly areas for #Barbuda #USVI or #Dominica? #HurricaneIrma #",other_relevant_information,train,anyone know benefit concert happening nyc nj andor philly area barbuda usvi dominica hurricaneirma
910585367719546886,BREAKING: Monster Maria Hurricane Hits Puerto Rico The Path Of Destruction Next?,other_relevant_information,train,breaking monster maria hurricane hit puerto rico path destruction next
912457871912300544,RT @PassionJacksons: 3.5 Million US Citizens are in a crisis right now ὡ4ὤFἿD #HurricaneMaria #HurricaneIrma #HurricaneHarvey,other_relevant_information,train,million u citizen crisis right fd hurricanemaria hurricaneirma hurricaneharvey
913355487239909377,RT @ange_barajas: @ricardorossello on @CNN says AT&amp;T will be dispatching floating antennas. #PR comms still a major issue. #HurricaneMaria,other_relevant_information,train,say atampt dispatching floating antenna pr comms still major issue hurricanemaria
914970588250300417,"#DoDs prime focus is the distro of supplies, medical support &amp; the deployment of logistical forces #HurricaneMaria",other_relevant_information,train,dod prime focus distro supply medical support deployment logistical force hurricanemaria
914012008298754048,Beyoncé releases remix to J Balvins Mi Gente to benefit Hurricane Maria relief   #thelovedoctor Aguero,other_relevant_information,train,beyoncé release remix j balvins mi gente benefit hurricane maria relief thelovedoctor aguero
913107382246371328,family is struggling to get water and supplies after hurricane Maria. Puerto Rico is a colony that’s treated like a third world country ὢ1ὢ1,other_relevant_information,train,family struggling get water supply hurricane maria puerto rico colony thats treated like third world country
912357494055424000,Proceeds thru 10/5 go to Hurricane Irma and Maria relief fund by GlobalGiving!,other_relevant_information,train,proceeds thru go hurricane irma maria relief fund globalgiving
914336512434593792,@terrysuesweeten @DeptofDefense @realDonaldTrump @fema Trump and FEMA even had supplies there before the Storm ffs. Hmm,other_relevant_information,train,trump fema even supply storm ffs hmm
914493051946524672,RT @socalmike_SD: Puerto Ricos cop telling the truth about Hurricane Marias aid (Posting here in case YT yanks it) 1 of 3,other_relevant_information,train,puerto rico cop telling truth hurricane maria aid posting case yt yank
911927850684473345,"RT @kimmek2: Live: HURRICANE JOSE Tracking to Hit New York UPDATES, MARIA Threatens Irma-Slammed Areas",other_relevant_information,train,live hurricane jose tracking hit new york update maria threatens irmaslammed area
914064045652688896,Puerto Rican mayor begs for aid after Hurricane Maria: Angry mayor of San Juan accuses Trump  #Trump #Al_Jazeera,other_relevant_information,train,puerto rican mayor begs aid hurricane maria angry mayor san juan accuses trump trump aljazeera
910777423876231168,"Indiana Task Force 1 will leave from Wright-Patterson Air Force Base today, heading to areas hit by Hurricane Maria.",other_relevant_information,train,indiana task force leave wrightpatterson air force base today heading area hit hurricane maria
914631131655475200,"RT @WeRAllDivine: Ὢ8Mayor #CarmenYulinCruz is orchestrating PR ppls Genocide.Withholding food, water &amp; trying to blame @POTUS for it! :",other_relevant_information,train,mayor carmenyulincruz orchestrating pr ppls genocidewithholding food water trying blame
914130220529143809,RT @SimonOstler: .@realDonaldTrump criticizes #SanJuanMayor on Twitter amid #HurricaneMaria recovery in #PuertoRico,other_relevant_information,train,criticizes sanjuanmayor twitter amid hurricanemaria recovery puertorico
913117944875569152,"Tropical Storm Maria Slowly Moving North, Bringing Gusty Winds, Rain, Storm-Surge Flooding to North Carolina  - The Weather Channel",other_relevant_information,train,tropical storm maria slowly moving north bringing gusty wind rain stormsurge flooding north carolina weather channel
914129524685770753,#PuertoRico was not the only place deeply affected by #HurricaneMaria. The #VirginIslands was affected as well. Libs do not care! #politics,other_relevant_information,train,puertorico place deeply affected hurricanemaria virginislands affected well libs care politics
911659900090150912,Just heard from the rest of my family members in DR. Everyone is safe. The river water subsided. Cleanup effort underway. #HurricaneMaria,other_relevant_information,train,heard rest family member dr everyone safe river water subsided cleanup effort underway hurricanemaria
914048905234354176,"The scene in Dominica, equally hard hit by Maria, is quite different to PR. Lots more ocean between them and the UK, yet aid arrivedᾑ4",other_relevant_information,train,scene dominica equally hard hit maria quite different pr lot ocean uk yet aid arrived
913295761600790528,PuertoRico has no truck drivers to transport shiploads of food #HurricaneMaria victims. Globalization and isolation are in a staring contest,other_relevant_information,train,puertorico truck driver transport shipload food hurricanemaria victim globalization isolation staring contest
910749373348360192,RT @BBCWorld: This is the trail of destruction thats been left by Hurricane Maria,other_relevant_information,train,trail destruction thats left hurricane maria
913625682084716544,RT @bcmhouston: .@PeterHotez says poor conditions in the wake of Hurricane Maria could cause cholera to reemerge in Puerto Rico. .,other_relevant_information,train,say poor condition wake hurricane maria could cause cholera reemerge puerto rico
912467193715216385,"President Trump, Sec. Mattis, and DOD should send the Navy, including the USNS Comfort, to Puerto Rico now. These are American citizens.",other_relevant_information,train,president trump sec mattis dod send navy including usn comfort puerto rico american citizen
913407249674104832,"Thank you to the photographers, many themselves victims of Maria. This gallery is now up to 107 powerful images.",other_relevant_information,train,thank photographer many victim maria gallery powerful image
913146165096566788,Cautiously optimistic that ferries &amp; roads will be ready for re-entry Thursday pm. #ocracoke #ocracokeisland,other_relevant_information,train,cautiously optimistic ferry road ready reentry thursday pm ocracoke ocracokeisland
912305702843977728,Dominican Republic faces flooding after Hurricane Maria,other_relevant_information,train,dominican republic face flooding hurricane maria
914668468787695616,"@vgroglio @PamelaParris @mitchellvii @nikkinbc @GeraldoRivera Not one government agency had supplies before hurricane,FL gave supplies after Irma before Maria. Trump sent military 6 days after hurricane",other_relevant_information,train,one government agency supply hurricanefl gave supply irma maria trump sent military day hurricane
914000959222591488,Trumps response to Hurricane in Puerto Rico vs. Obamas response to earthquake in Haiti,other_relevant_information,train,trump response hurricane puerto rico v obamas response earthquake haiti
914481725136306177,@llidenn @summer7570 @perrymason888 @kurteichenwald @POTUS You let the media control your thoughts: Puerto Ricos cop telling the truth about Hurricane Marias aid,other_relevant_information,train,let medium control thought puerto rico cop telling truth hurricane maria aid
913186437561974784,"Oh wow - thanks for saving lives, providing food, medicines, &amp; gaining repeated praise from PR leadership! Oh wait that was President Trump",other_relevant_information,train,oh wow thanks saving life providing food medicine gaining repeated praise pr leadership oh wait president trump
914663485392420864,"Hurricane Maria landfall was Sept 20. According to DoD, half of Puerto Ricans still lack clean water as of Oct 1.",other_relevant_information,train,hurricane maria landfall sept according dod half puerto ricans still lack clean water oct
914521106433880064,"@slaughtermaus uhm, nope: no strike:  but there are no roads into the interior of the island,where aid is really needed.",other_relevant_information,train,uhm nope strike road interior islandwhere aid really needed
