tweet_id,tweet_text,class_label,split,clean_text
914839917380952065,RT @MoveOn: 1.8M in hours. #PeoplePower steps up for #PuertoRicoRelief. TY @Lin_Manuel &amp; donate:,rescue_volunteering_or_donation_effort,train,hour peoplepower step puertoricorelief ty donate
914111098437214210,JAY-Z &amp; Fat Joe Team Up For Hurricane Maria Relief In Puerto Rico,rescue_volunteering_or_donation_effort,train,jayz fat joe team hurricane maria relief puerto rico
913009668984893440,And little to no potable water right now.,other_relevant_information,train,little potable water right
912159913022914560,"RT @altHouseScience: The @NAICobservatory in Arecibo, Puerto Rico was hit by Hurricane Maria. Staff are safe, but damage is extensive. http",infrastructure_and_utility_damage,train,arecibo puerto rico hit hurricane maria staff safe damage extensive
913393658497585152,.@rihanna has accused @realDonaldTrump of not doing enough to help the US territory of Puerto Rico following Hurricane Maria #CapitalReports,other_relevant_information,train,accused enough help u territory puerto rico following hurricane maria capitalreports
913923633180844032,RT @The_SpaceWitch: Money is finite. Please donate to abandoned animals caught in the wreckage of hurricane Irma &amp; Maria in the U.S. :,rescue_volunteering_or_donation_effort,train,money finite please donate abandoned animal caught wreckage hurricane irma maria u
912402978568593414,"@BillGates Could you help with the disaster in Puerto Rico? Theyre starving, no water, no shelter, no sanitation after Hurricane Maria.Ὁ4ὢ8",requests_or_urgent_needs,train,could help disaster puerto rico theyre starving water shelter sanitation hurricane maria
914968529149014022,Puerto Ricos cop telling the truth about Hurricane Marias aid @realDonaldTrump please send US troops  via @YouTube,other_relevant_information,train,puerto rico cop telling truth hurricane maria aid please send u troop via
912147685326585858,@larrylafountain I toured Loiza this afternoon. Damage is severe. Some houses are still flooded. I posted videos. #HurricaneMaria #PuertoRico #FuerzaPR,infrastructure_and_utility_damage,train,toured loiza afternoon damage severe house still flooded posted video hurricanemaria puertorico fuerzapr
914689394484932608,I liked a @YouTube video  Island of Puerto Rico destroyed by Hurricane Maria,infrastructure_and_utility_damage,train,liked video island puerto rico destroyed hurricane maria
912242597279801345,I volunteer because my spirit is lifted when I help lift the spirit of others. #glrosario #HurricaneHarvey #HurricaneIrma #HurricaneMaria,rescue_volunteering_or_donation_effort,train,volunteer spirit lifted help lift spirit others glrosario hurricaneharvey hurricaneirma hurricanemaria
910624242311589889,guardian: Hurricane Maria: Puerto Rico without electricity after flash flooding – latest updates,other_relevant_information,train,guardian hurricane maria puerto rico without electricity flash flooding latest update
913879910992707586,"The US had a better response to the 2010 earthquake in Haiti, than it has had to the devastating effects of #HurricaneMaria in #PuertoRico",other_relevant_information,train,u better response earthquake haiti devastating effect hurricanemaria puertorico
912087866137866242,RT @NWSHouston: Damage to San Juans radar after #Maria,infrastructure_and_utility_damage,train,damage san juans radar maria
914341362488758272,RT @YerboutiSheik: @Asherahresearch Confirmed dead from Hurricane Harvey: 63 Confirmed dead in #PuertoRico from #HurricaneMaria: 16 #FakeNe,injured_or_dead_people,train,confirmed dead hurricane harvey confirmed dead puertorico hurricanemaria fakene
911981560467005446,RT @USCGSoutheast: .@USCG Cutter Joseph Tezanos visits Culebra to visit w/ local leadership &amp; bring supplies following #HurricaneMaria http,rescue_volunteering_or_donation_effort,train,cutter joseph tezanos visit culebra visit w local leadership bring supply following hurricanemaria
914880039014957056,"RT @NYJewishWeek: Puerto Rico’s Jewish community of 1,500, living mostly in San Juan, has largely been spared the worst of the damage: http",infrastructure_and_utility_damage,train,puerto rico jewish community living mostly san juan largely spared worst damage
912161432720101376,"Puerto Rico lost 80%, $780mm, crop yields, from Hurricane Maria. A people without ag are a people without food.”",other_relevant_information,train,puerto rico lost mm crop yield hurricane maria people without ag people without food
910806589518598144,Hurricane Maria is now back up to a Cat 3 and is located about 70 miles north of the Dominican Republic. Heavy rains continue to lash PR.,caution_and_advice,train,hurricane maria back cat located mile north dominican republic heavy rain continue lash pr
912285408989499392,"Hurricane #Maria destroyed 80% of crop value in Puerto Rico, also affected many of islands other suppliers.",infrastructure_and_utility_damage,train,hurricane maria destroyed crop value puerto rico also affected many island supplier
913489259612524544,RT @FirstLadyVA: TY for featuring our event @8NEWS - join us Friday evening @StoneBrewing to support Puerto Rico relief efforts. /,rescue_volunteering_or_donation_effort,train,ty featuring event join u friday evening support puerto rico relief effort
911776987122929665,@SenMarkey @SenWarren @RepMcGovern Congress needs to make sure Puerto Rico gets the help they need. Please help them.,requests_or_urgent_needs,train,congress need make sure puerto rico get help need please help
914363079307202560,@nick_shapiro CIA Director: Mr. Trump should have laser-like focus on mitigating the catastrophic damage of #HurricaneMaria on the people of #PuertoRico,infrastructure_and_utility_damage,train,cia director mr trump laserlike focus mitigating catastrophic damage hurricanemaria people puertorico
911496168852529153,#HurricaneMaria destroys #PuertoRico and #kills 32 in the #Caribbean dont forget watch this video▶️◀️ #earthquake,injured_or_dead_people,train,hurricanemaria destroys puertorico kill caribbean dont forget watch video earthquake
911519889705365504,Hurricane Maria Leaves Over 15 People Dead In Dominica,injured_or_dead_people,train,hurricane maria leaf people dead dominica
913101494370672641,@lifestraw US military says 1.5 million in #PuertoRico without drinking water after #HurricaneMaria but still no donation page on your site,other_relevant_information,train,u military say million puertorico without drinking water hurricanemaria still donation page site
914836078607110144,"#HurricaneMaria has destroyed Puerto Ricos energy grid, it will need to be rebuilt with #resiliency in mind.",infrastructure_and_utility_damage,train,hurricanemaria destroyed puerto rico energy grid need rebuilt resiliency mind
913549599691952129,Hurricane Maria was like a 60-mile wide EF-3 tornado making a direct hit on Puerto Rico. (aka wind gusts 136+ mph across much of the island),other_relevant_information,train,hurricane maria like mile wide ef tornado making direct hit puerto rico aka wind gust mph across much island
914811547079278592,Aerial footage shows the damage caused to St. Croix in the US Virgin Islands by Hurricane Maria,infrastructure_and_utility_damage,train,aerial footage show damage caused st croix u virgin island hurricane maria
913007201786118144,Scope of Puerto Rico damage so wide that US aid hard to see #HurricaneMaria #HurricaneIrma #PuertoRico #SanJuan,infrastructure_and_utility_damage,train,scope puerto rico damage wide u aid hard see hurricanemaria hurricaneirma puertorico sanjuan
914213729369079808,Did you see commercial in the middle of hurricane damage coverage? Whaa?!? #HurricaneMaria #puertoricosuffering,infrastructure_and_utility_damage,train,see commercial middle hurricane damage coverage whaa hurricanemaria puertoricosuffering
910628641712758784,First Irma. Now Maria. The entire island of Puerto Rico without power after another hurricane.,other_relevant_information,train,first irma maria entire island puerto rico without power another hurricane
913836213907464193,Hurricane Maria has officially moved away from the coast! No deaths or injuries have been reported at this time,caution_and_advice,train,hurricane maria officially moved away coast death injury reported time
913604226600898560,#HurricaneMaria #PrayForPR  Please help and share if you can!,sympathy_and_support,train,hurricanemaria prayforpr please help share
913286424623026178,"@facebook priorities, getting Puerto Ricans back online onto facebook, instead of sending goods, food, water, gasoline. Thanks @facebook ugh",other_relevant_information,train,priority getting puerto ricans back online onto facebook instead sending good food water gasoline thanks ugh
911672314823102464,@NBCNews Hurricane Maria Evacuees Arrive in South Florida,displaced_people_and_evacuations,train,hurricane maria evacuee arrive south florida
914160705011675138,RT @RepKinzinger: Proud to see so many amateur radio operators step up to help during the aftermath of #HurricaneMaria. #HR555,rescue_volunteering_or_donation_effort,train,proud see many amateur radio operator step help aftermath hurricanemaria hr
910801871778000901,#politics #media #news  Hurricane Maria cause massive destruction in Puerto Rico - Al Jazeera English,infrastructure_and_utility_damage,train,politics medium news hurricane maria cause massive destruction puerto rico al jazeera english
914043428148834304,Join @davidortiz and Ray Allen mañana to raise money for the the victims of Hurricane Maria + Irma. Link here:,rescue_volunteering_or_donation_effort,train,join ray allen mañana raise money victim hurricane maria irma link
910648458960424960,so sad &lt;/3 Prayers for all affected by Hurricane Maria,sympathy_and_support,train,sad lt prayer affected hurricane maria
912264730630393857,#DSTRRescueNeeded Thinking of the people who need help in Pu,sympathy_and_support,train,dstrrescueneeded thinking people need help pu
910709614999515137,Hurricane Maria causes huge destruction as it sweeps across Caribbean island of Puerto Rico,infrastructure_and_utility_damage,train,hurricane maria cause huge destruction sweep across caribbean island puerto rico
913011460401504256,.@POTUS must send Congress a request for this supplemental aid ASAP. #PuertoRico is facing life-threatening challenges; they cannot wait.,other_relevant_information,train,must send congress request supplemental aid asap puertorico facing lifethreatening challenge cannot wait
912287962666332160,.@MiamiDadeFire Urban Search &amp; Rescue FL Task Force 1 members deployed to help Puerto Rico with #HurricaneMaria aftermath. #MiamiDadeStrong,rescue_volunteering_or_donation_effort,train,urban search rescue fl task force member deployed help puerto rico hurricanemaria aftermath miamidadestrong
911839867071373312,#anthem #NFL This country is in crisis #PuertoRico destroyed #NorthKoreaNukes #TrumpRussia #HurricaneMaria #HurricaineIrma #HurricaneHarvery,infrastructure_and_utility_damage,train,anthem nfl country crisis puertorico destroyed northkoreanukes trumprussia hurricanemaria hurricaineirma hurricaneharvery
913863371174199296,One way to help those affected my #HurricaneMaria is to book your next #hotel w/ @Kind_Traveler &amp; choose @RedCross as your #charity. Theyre working tirelessly to help people in need. Learn more:  ❤️ #Maria,sympathy_and_support,train,one way help affected hurricanemaria book next hotel w choose charity theyre working tirelessly help people need learn maria
912949114949836800,RT @grantstern: Volunteers needed! Here is how to help #PuertoRico after #HurricaneMaria If youre in #Miami come to Mana Wynwood :,rescue_volunteering_or_donation_effort,train,volunteer needed help puertorico hurricanemaria youre miami come mana wynwood
911928670343790593,"US Citz in PR: 3.4M, in CT: 3.6M Now imagine 95% of cellular towers destroyed in Connecticut News",infrastructure_and_utility_damage,train,u citz pr ct imagine cellular tower destroyed connecticut news
912307370721767424,Help support those affected by #HurricaineIrma &amp; #HurricaneMaria in Puerto Rico by donating here:  #UnidosPorPR,rescue_volunteering_or_donation_effort,train,help support affected hurricaineirma hurricanemaria puerto rico donating unidosporpr
913145366111035395,"Please help if you can, in any way you can. Our friends in #PuertoRico and #USVI need us. #Perspective #HelpPuertoRico #HurricaneMaria",rescue_volunteering_or_donation_effort,train,please help way friend puertorico usvi need u perspective helppuertorico hurricanemaria
913377062861328384,"This US Army vet agrees. @POTUS we need to help our fellow Americans now! They need supplies, food, water &amp; a helping hand.",requests_or_urgent_needs,train,u army vet agrees need help fellow american need supply food water helping hand
912278505903321088,RT @ReallyRemona: 3.5 million Puerto Ricans who are also US citizens need our help. What is the plan? Does Trump have one? #HurricaneMaria,other_relevant_information,train,million puerto ricans also u citizen need help plan trump one hurricanemaria
914211385227145216,"@ianbremmer @eduardobhatia FEMA, working in coordination with federal partners, provided millions of meals and millions of liters of water",rescue_volunteering_or_donation_effort,train,fema working coordination federal partner provided million meal million liter water
914788227256594432,Reporters didnt report from outside San Juan area til abt a wk AFTER #Maria hit.. that leaves 3 days 2 access the damage. #45Unfit2Serve,infrastructure_and_utility_damage,train,reporter didnt report outside san juan area til abt wk maria hit leaf day access damage unfitserve
913755612017840129,.@SEIA is organizing the #solarindustry to send energy aid to Puerto Rico #HurricaneMaria @TheEnergyGang,rescue_volunteering_or_donation_effort,train,organizing solarindustry send energy aid puerto rico hurricanemaria
913208672339349509,Quite pleased with this shot of my boys working with @27_Sqn in the #Caribbean delivering aid to victims of #hurricaneirma #hurricanemaria,rescue_volunteering_or_donation_effort,train,quite pleased shot boy working caribbean delivering aid victim hurricaneirma hurricanemaria
912014150527782917,"Brides affected by hurricane Irma, Harvey, or Maria: I am looking to donate my wedding gown. If youre in need, DM me. Please. ὇0ἿD❤",rescue_volunteering_or_donation_effort,train,bride affected hurricane irma harvey maria looking donate wedding gown youre need dm please
913922456825540608,Hey guess who came through b4 our government again @CajunNavyRelief @CajunArmy ὄ9please donate 2#CajunReliefInitiative #PuertoRico #aid,rescue_volunteering_or_donation_effort,train,hey guess came b government please donate cajunreliefinitiative puertorico aid
911676480798822400,"Puerto Rico is destroyed. From end to end, Puerto Rico is destroyed. Smh. This shit is devastating.",infrastructure_and_utility_damage,train,puerto rico destroyed end end puerto rico destroyed smh shit devastating
912297125794451457,Hurricane Maria: Dam threatens to explode in destroyed Puerto Rico #BREAKING112,caution_and_advice,train,hurricane maria dam threatens explode destroyed puerto rico breaking
914740305257103360,"3 days and food for 1 million people + 1 million gallons of water, FEMA reports.",rescue_volunteering_or_donation_effort,train,day food million people million gallon water fema report
914750716484440064,RT @MTVMusic: Camila Cabello and Lin-Manuel are singing together for Hurricane Maria relief. ἟5἟7,rescue_volunteering_or_donation_effort,train,camila cabello linmanuel singing together hurricane maria relief
914183381235257346,RT @HarrietBaldwin: .@CarmenYulinCruz is the Ray Nagen of #PuertoRico. Shes been sitting on @FEMA supplies since before #HurricaneMaria hi,other_relevant_information,train,ray nagen puertorico shes sitting supply since hurricanemaria hi
913332159049584640,Pls RT- Hurricane Maria devastated the island of Puerto Rico. EVERYONE on the island is in desperate need of assistance! Donations R Needed!,rescue_volunteering_or_donation_effort,train,pls hurricane maria devastated island puerto rico everyone island desperate need assistance donation r needed
913034952173899777,RT @NFL345: .@NFLs #TNF to Encourage Fans to Join in Hurricane Maria Relief Efforts in Puerto Rico and Impacted Areas,rescue_volunteering_or_donation_effort,train,tnf encourage fan join hurricane maria relief effort puerto rico impacted area
910580287767236609,"RT @TheTropixs1: Hurricane Maria in Puerto Rico: Roofs and doors gone, 3.5M without power, heavy flooding",infrastructure_and_utility_damage,train,hurricane maria puerto rico roof door gone without power heavy flooding
910712904185466880,We still havent heard from my grandfather and other family in Puerto Rico. Please send good thoughts and prayers this is very scary,sympathy_and_support,train,still havent heard grandfather family puerto rico please send good thought prayer scary
912985435655286784,"RT @JMA_Solutions: #AirTraffic slowly returns to Puerto Rico, but dire conditions continue after Maria #Aviation #HurricaneMaria #FAA http",not_humanitarian,train,airtraffic slowly return puerto rico dire condition continue maria aviation hurricanemaria faa
910620944800116736,Thinking about all the devastation being caused in the Caribbean by hurricane Maria and praying for all affected❤️,sympathy_and_support,train,thinking devastation caused caribbean hurricane maria praying affected
910625180107575298,RT @SenWhitehouse: My heart goes out to Puerto Rico and all those affected by Hurricane Maria. Here are some ways to help:,sympathy_and_support,train,heart go puerto rico affected hurricane maria way help
910619295645786112,Hiram Bithorn Stadium in Puerto Rico has suffered major damage due to Hurricane Maria.,infrastructure_and_utility_damage,train,hiram bithorn stadium puerto rico suffered major damage due hurricane maria
912012678763368448,"#Maria will likely stay offshore, but may come close enough to NC to bring TS (or even hurr) conditions.. Latest:",other_relevant_information,train,maria likely stay offshore may come close enough nc bring t even hurr condition latest
910689677635653632,RT @LanceBass: Share this around please: #PuertoRico Hurricane #Maria Relief Fund by #JoyceGiraud | Generosity,other_relevant_information,train,share around please puertorico hurricane maria relief fund joycegiraud generosity
911984106996682754,OMG. ὄ0 AT THIS! These poor people cant even communicate with the rest of the world. Please Tweet Trump about this. People have no water!,requests_or_urgent_needs,train,omg poor people cant even communicate rest world please tweet trump people water
913186608794492929,RT @Aaron8News: AT 11: Staff at Puerto Rican Bakery &amp; Café are pitching in to help victims of Hurricane Maria living in PR. @8NEWS /,rescue_volunteering_or_donation_effort,train,staff puerto rican bakery café pitching help victim hurricane maria living pr
914113999356284928,"A man stands inside of a destroyed supermarket by Hurricane Maria in Salinas, Puerto Rico, on Friday. (Photo: Alvin Baez/Reuters)",infrastructure_and_utility_damage,train,man stand inside destroyed supermarket hurricane maria salina puerto rico friday photo alvin baezreuters
910624172111466497,Heaven help us #HurricaneMaria #PuertoRicoStrong #puertorico #,sympathy_and_support,train,heav help us hurricanemari puertoricostrong puertor
914583438837022720,Help us help #PuertoRico and anyone effected by #HurricaneMaria ❤,requests_or_urgent_needs,train,help u help puertorico anyone effected hurricanemaria
913762259582820355,RT @arelisrhdz: I can’t tell you how many times I’ve heard the word unprecedented” to describe Hurricane #Maria from government officials,not_humanitarian,train,cant tell many time ive heard word unprecedented describe hurricane maria government official
912399734819753984,RT @onekade: An estimated 80% of PR’s agriculture is destroyed.,infrastructure_and_utility_damage,train,estimated pr agriculture destroyed
913042409726070785,RT @EcoInternet3: NOAA travels to Puerto Rico to help ports recover from #HurricaneMaria: NOAA Coast Survey,rescue_volunteering_or_donation_effort,train,noaa travel puerto rico help port recover hurricanemaria noaa coast survey
912351368026972162,RT @MarshallProj: Whats happening to Puerto Ricos prisons in the wake of Hurricane Maria? @yoli_martinez and @annaflagg investigate: http,other_relevant_information,train,whats happening puerto rico prison wake hurricane maria investigate
910693674543132673,"Think about this!! What happens to our vulnerable communities? Those in hospitals, our nursing homes, who have medical needs, etc? #MariaPR",requests_or_urgent_needs,train,think happens vulnerable community hospital nursing home medical need etc mariapr
913071725373530115,RT @waylord26: Consider donating. The US government is not providing nearly enough help.,rescue_volunteering_or_donation_effort,train,consider donating u government providing nearly enough help
913906051560255488,#DominicaPostMaria the entire country has been reduced to a debris field  #HurricaneMaria,other_relevant_information,train,dominicapostmaria entire country reduced debris field hurricanemaria
914198648384315392,U.S. Customs and Border Protection Air and Marine Operations delivering supplies supporting response efforts in Puerto Rico #HurricaneMaria,rescue_volunteering_or_donation_effort,train,u custom border protection air marine operation delivering supply supporting response effort puerto rico hurricanemaria
914332767407759366,Here is the timeline for Puerto Rico aid !!!! Loberalnleft lying as always,not_humanitarian,train,timeline puerto rico aid loberalnleft lying always
914139821039218688,"@RoidRonin @KrauseForIowa Initially responded by Tweet, on 9/20 Jones Act not lifted until 9/28 supplies/equip cant b distributed w/o Military",other_relevant_information,train,initially responded tweet jones act lifted suppliesequip cant b distributed wo military
914880077577510912,Trump has to see this. This destroyed everything. Puerto Rico resident Lesley shows @AleemMaqbool how Hurricane #Maria wrecked her home,infrastructure_and_utility_damage,train,trump see destroyed everything puerto rico resident lesley show hurricane maria wrecked home
912405537161084930,"We also have continuing, updated information on #HurricaneMaria and #HurricaneIrma as they relate to hotel openings and closures and damage",other_relevant_information,train,also continuing updated information hurricanemaria hurricaneirma relate hotel opening closure damage
912279734603612160,Safe. Major damage to the island but thankfully not many deaths. Working on getting everything running. #HuracanMariaPR #HurricaneMaria,infrastructure_and_utility_damage,train,safe major damage island thankfully many death working getting everything running huracanmariapr hurricanemaria
914951508290080769,#WATCH: @NationalGuard distributes safe drinking water #Bayamon #PuertoRico #PuertoRicoRelief #HurricaneMaria #Military #NationalGuard ἟A἟8,rescue_volunteering_or_donation_effort,train,watch distributes safe drinking water bayamon puertorico puertoricorelief hurricanemaria military nationalguard
913044475194363904,"There’s no vegetation, trees down and almost every building is destroyed. - @MedCenterAir crew helping with Hurricane #Maria relief",infrastructure_and_utility_damage,train,there vegetation tree almost every building destroyed crew helping hurricane maria relief
914208198659383297,Our thoughts and prayers are with those impacted by Hurricane Maria and we are grateful to all who are helping in Puerto Rico.,sympathy_and_support,train,thought prayer impacted hurricane maria grateful helping puerto rico
911765728998694913,RT @synegang: Hurricane Marias a bitch ὢ1ὢ1ὢ1 #prayforpuertorico all New York Ricans donate and help the,sympathy_and_support,train,hurricane maria bitch prayforpuertorico new york ricans donate help
912334155224141824,He said this weekend they have access to $1 billion in federal aid right now. Cost estimate is going to be well over $8 billion to recover,other_relevant_information,train,said weekend access billion federal aid right cost estimate going well billion recover
913070985418563589,Good segment @TammyLeitnerNBC trekking through #PuertoRican devastation to help reunite separated family! #HurricaneMaria,rescue_volunteering_or_donation_effort,train,good segment trekking puertorican devastation help reunite separated family hurricanemaria
914138587687464960,"11:30 am Trujillo Alto, ἟5἟7 Dr. Cabrera reopens her office. For now. How could a doctor’s office not be a priority over apt units with plenty of diesel? It’s only a matter of time before people start showing up suffering from the dirty water &amp; rotten food.",other_relevant_information,train,trujillo alto dr cabrera reopens office could doctor office priority apt unit plenty diesel matter time people start showing suffering dirty water rotten food
913486713942675456,@brianschatz Earthquake hit without warning. Our government had a week to prepare for #HurricaneMaria and failed miserably in planning and preparation.,caution_and_advice,train,earthquake hit without warning government week prepare hurricanemaria failed miserably planning preparation
910586869083189248,"The strongest #hurricane in #Puertorico, #Maria is ready to make damages.",infrastructure_and_utility_damage,train,strongest hurricane puertorico maria ready make damage
913415317799542784,"#PuertoRico #Bride Hurricane Maria has destroyed our island, leaving it without any electricity or running water for most areas.",infrastructure_and_utility_damage,train,puertorico bride hurricane maria destroyed island leaving without electricity running water area
913786717206929408,RT @Kateisfly: Help my aunt and uncle! Theyve got nothing! #HurricaneMaria #HurricaneIrma #HelpPuertoRico #help,requests_or_urgent_needs,train,help aunt uncle theyve got nothing hurricanemaria hurricaneirma helppuertorico help
913712768079056896,#PuertoRicoNeedsHelpNow #PuertoRicoRelief People or dying .. babies are dying animals are dying! STILL NO WATER OR FOOD Day 9,injured_or_dead_people,train,puertoriconeedshelpnow puertoricorelief people dying baby dying animal dying still water food day
911890807535239173,"RT @CNN: #Maria, which has weakened to a Category 2 storm, is expected to cause major flooding in the Dominican Republican",other_relevant_information,train,maria weakened category storm expected cause major flooding dominican republican
914803394522558464,Puerto Rico Teamsters Union  Refuse to Deliver Supplies #ccot #dems #gop #maga #msm #ofa #p2 #tcot #tlot #uniteblue,other_relevant_information,train,puerto rico teamster union refuse deliver supply ccot dems gop maga msm ofa p tcot tlot uniteblue
913836290080104448,#Nursing alum Justin Valdez aboard #USNSComfort deploying to #PuertoRico to help #HurricaneMaria victims #ThisIsDUC,rescue_volunteering_or_donation_effort,train,nursing alum justin valdez aboard usnscomfort deploying puertorico help hurricanemaria victim thisisduc
913505879785222144,My fiancé is home safely! Theres many who still desperately need help in Dominica though! #DontForgetDominica #HurricaneMaria,requests_or_urgent_needs,train,fiancé home safely there many still desperately need help dominica though dontforgetdominica hurricanemaria
913747333719793664,RT @StressFreeKids: Helping Kids Cope With Natural Disasters  #hurricaneIrma #hurricaneHarvey #hurricaneMaria,infrastructure_and_utility_damage,train,helping kid cope natural disaster hurricaneirma hurricaneharvey hurricanemaria
912012897961746434,How you can help #DominicaPostMaria. If you cant give at least please share so others may know  #helpinghands #love,rescue_volunteering_or_donation_effort,train,help dominicapostmaria cant give least please share others may know helpinghands love
913792507116474368,Everyone of these preventable deaths is blood on your hands. Maybe stop talking about kneeling.@realDonaldTrump,injured_or_dead_people,train,everyone preventable death blood hand maybe stop talking kneeling
913237362494377984,About 97% of Puerto Ricos 3.4 million people still without power + half do not have running water,other_relevant_information,train,puerto rico million people still without power half running water
914529197594480640,Our friends Fiona and Darin Rosss damage from Hurricane Maria:  via @YouTube,infrastructure_and_utility_damage,train,friend fiona darin ross damage hurricane maria via
913901858615435266,Please donate - even $1.00 - anything #PuertoRico #Maria #PuertoRicoRelief #HELP Hurricane Relief  via @youcaring,rescue_volunteering_or_donation_effort,train,please donate even anything puertorico maria puertoricorelief help hurricane relief via
914157716158816257,How to Find or Reunite with Loved Ones Heres how to help the federal response to Hurricane Maria  via @fema,sympathy_and_support,train,find reunite loved one here help federal response hurricane maria via
912176517483917312,@rosieogrady53 @DavidBegnaud @DeFede How about following the facts &amp; the relief efforts BEFORE casting judgment? Better yet - get off your ass &amp; help #PuertoRico #HurricaneMaria,rescue_volunteering_or_donation_effort,train,following fact relief effort casting judgment better yet get as help puertorico hurricanemaria
910730634431287296,RT @blessedtana: the @ pack is raising money for hurricane maria!! if you could donate even $1 that would be amazing!!,rescue_volunteering_or_donation_effort,train,pack raising money hurricane maria could donate even would amazing
913883415765798914,Update: Feeding Americas continued response to help the people of Puerto Rico devastated by #HurricaneMaria,sympathy_and_support,train,update feeding america continued response help people puerto rico devastated hurricanemaria
912291150349955072,"* Tropical storm watch issued for part of NC as Maria moves off coast, dangerous surf  via",caution_and_advice,train,tropical storm watch issued part nc maria move coast dangerous surf via
913912868856324096,"@ATT @TMobile Need to pitch in, build the infra needed, please let us you are doing to recover communications #HurricaneMaria",requests_or_urgent_needs,train,need pitch build infra needed please let u recover communication hurricanemaria
911568611780841472,#PuertoRico is under #water and needs #America now.,requests_or_urgent_needs,train,puertorico water need america
912242188850839552,RT @Dorian_J13: My homeland #Dominica is urgently in need of the items listed here after the passage of #HurricaneMaria HELP PLZ!! /,requests_or_urgent_needs,train,homeland dominica urgently need item listed passage hurricanemaria help plz
913764781353586689,Great way to help our fellow Americans in #PuertoRico after #HurricaneMaria from @neighborworks org @PathStoneCorp ἟A἟8἟5἟7,rescue_volunteering_or_donation_effort,train,great way help fellow american puertorico hurricanemaria org
913624834990641152,How to help Puerto Rico and the Caribbean #HurricaneMaria,rescue_volunteering_or_donation_effort,train,help puerto rico caribbean hurricanemaria
913813885257428993,"Mississippi is stepping in to help with those hardest hit by Hurricane #Maria. MSDH personnel, along with the VA, UMMC and the air national guard remain on stand-by as patients continue to arrive from the devastated areas of Puerto Rico and the Virgin Islands.",rescue_volunteering_or_donation_effort,train,mississippi stepping help hardest hit hurricane maria msdh personnel along va ummc air national guard remain standby patient continue arrive devastated area puerto rico virgin island
913478303343894528,@cheapcaribbean Continue 2pray 4Those people in #PuertoPlata they had damage from #HurricaneMaria which we wrote out in on 9/20/17 the locals need our help,infrastructure_and_utility_damage,train,continue pray people puertoplata damage hurricanemaria wrote local need help
912103758837972994,"@billmckibben Please mention the #USVI, STT and STJ were destroyed by #Irma and now STX by #HurricaneMaria. We live the impacts of climate change.",infrastructure_and_utility_damage,train,please mention usvi stt stj destroyed irma stx hurricanemaria live impact climate change
913782692616986624,#hurricane Tropical Storm Maria Forecast Advisory Number 54  #tropical,caution_and_advice,train,hurricane tropical storm maria forecast advisory number tropical
913863440162328576,"@IvankaTrump Thanks US Navy for help my Island, for help all of this American People and for build up PR!! God Bless US&amp;PR #PuertoRico #HurricaneMaria",sympathy_and_support,train,thanks u navy help island help american people build pr god bless usamppr puertorico hurricanemaria
910633003394662400,RT @seaperch: Our thoughts go out to all our SeaPerchers and everyone affected down in Puerto Rico!#Maria #MariaPR #SeaPerch,other_relevant_information,train,thought go seaperchers everyone affected puerto ricomaria mariapr seaperch
913035568539369472,RT @SRuhle: Also helping victims of Hurricane Maria: @GlobalGiving is providing medicine &amp; long term care. VISIT  NO,rescue_volunteering_or_donation_effort,train,also helping victim hurricane maria providing medicine long term care visit
912216826821582849,#PuertoRicoDePie please help me help my hometown.,requests_or_urgent_needs,train,puertoricodepie please help help hometown
911997503960174592,Dropped off the relief supplies for those affected by Hurricane Maria today. We doubled their stocks. Good call Quinn.,other_relevant_information,train,dropped relief supply affected hurricane maria today doubled stock good call quinn
913277745043578880,"#HurricaneMaria leaves Puerto Rico flooded, millions without power  #RepostQueen #Floods #Hurricane #BreakingNews",infrastructure_and_utility_damage,train,hurricanemaria leaf puerto rico flooded million without power repostqueen flood hurricane breakingnews
913342530627846144,Only 4% of Puerto Rico has power and only 52% of residents have running water. This is truly a crisis.,other_relevant_information,train,puerto rico power resident running water truly crisis
913155304312987648,@elizabethforma Puerto Rico needs military to secure streets and drive vehicles to people who are dying w out it! #HurricaneMaria #HELP,requests_or_urgent_needs,train,puerto rico need military secure street drive vehicle people dying w hurricanemaria help
911764699871629313,"VIDEO: We were under the impression it was category three hurricane, but it wasn’t,” says @RossMedSchool freshman. #HurricaneMaria @nbc6",other_relevant_information,train,video impression category three hurricane wasnt say freshman hurricanemaria
913916002177601537,Our hearts go out to Puerto Rico and the family of @ToroArnaldo ἟5἟7 Donate to Hurricane Maria efforts here:,rescue_volunteering_or_donation_effort,train,heart go puerto rico family donate hurricane maria effort
914884223567360001,Donations being packaged from the Roberto Clemente Museum are being sent to Puerto Rico to help with recovery efforts from hurricane Maria,rescue_volunteering_or_donation_effort,train,donation packaged roberto clemente museum sent puerto rico help recovery effort hurricane maria
914749503445569536,JFHC: Donald #Trump announces hes dedicating a #GolfTrophy to #Hurricane #Marias victims in #PuertoRico,other_relevant_information,train,jfhc donald trump announces he dedicating golftrophy hurricane maria victim puertorico
913363262162505729,@realDonaldTrump You need to do all you can NOW to help the people of Puerto Rico! Your lack of action for #PR is #deplorable. #HurricaneMaria,sympathy_and_support,train,need help people puerto rico lack action pr deplorable hurricanemaria
